precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
24,Rape,0,0,NA,0,0,NA,9,8,12.5,80,28.6,-57.1,2024-08-18,Violent
24,Robbery,3,3,0,11,14,-21.4,96,76,26.3,-15.8,-27.3,-83.1,2024-08-18,Property
24,Felony Assault,4,5,-20,13,19,-31.6,95,122,-22.1,-18.8,43.9,-70.5,2024-08-18,Violent
24,Burglary,2,4,-50,6,13,-53.8,70,117,-40.2,-39.1,-15.7,-89.5,2024-08-18,Property
24,Grand Larceny,10,10,0,43,46,-6.5,305,333,-8.4,-4.4,-7,-53.9,2024-08-18,Property
24,Motor Vehicle Theft,0,1,-100,6,4,50,39,67,-41.8,-29.1,56,-93.8,2024-08-18,Property
24,Total Major Felonies,19,23,-17.4,79,96,-17.7,614,726,-15.4,-15.4,-4.5,-78.7,2024-08-18,Combined Total
24,Transit System Crimes,0,1,-100,1,4,-75,18,14,28.6,12.5,12.5,NA,2024-08-18,Other/Mixed Category
24,Housing System Crimes,1,4,-75,10,12,-16.7,62,73,-15.1,-23.5,26.5,NA,2024-08-18,Other/Mixed Category
24,Petty Theft,25,19,31.6,98,88,11.4,732,1045,-30,-36.5,14.6,NA,2024-08-18,Property
24,Retail Theft,10,12,-16.7,48,62,-22.6,401,712,-43.7,-46.7,NA,NA,2024-08-18,Other/Mixed Category
24,Misdemeanor Assault,8,9,-11.1,32,27,18.5,202,193,4.7,4.7,-2.9,NA,2024-08-18,Violent
24,Rape (FBI/UCR Definition),0,0,NA,2,0,NA,15,13,15.4,114.3,NA,NA,2024-08-18,Violent
24,Other Sex Crimes,3,1,200,4,2,100,25,29,-13.8,-21.9,NA,NA,2024-08-18,Other/Mixed Category
24,Shooting Victims,0,0,NA,1,2,-50,3,5,-40,-25,200,-90.9,2024-08-18,Other/Mixed Category
24,Shooting Incidents,0,0,NA,1,1,0,3,4,-25,0,200,-90.6,2024-08-18,Other/Mixed Category
25,Murder,0,0,NA,1,1,0,7,6,16.7,40,-12.5,-68.2,2024-08-18,Violent
25,Rape,1,0,NA,1,0,NA,7,7,0,-30,-41.7,-68.2,2024-08-18,Violent
25,Robbery,7,8,-12.5,26,22,18.2,168,161,4.3,12,23.5,-68.5,2024-08-18,Property
25,Felony Assault,9,6,50,40,32,25,315,260,21.2,4.3,104.5,-26.7,2024-08-18,Violent
25,Burglary,0,0,NA,9,8,12.5,63,78,-19.2,-53,-3.1,-80.7,2024-08-18,Property
25,Grand Larceny,13,9,44.4,35,50,-30,325,305,6.6,-2.7,137.2,29,2024-08-18,Property
25,Motor Vehicle Theft,2,2,0,11,8,37.5,78,52,50,50,73.3,-62.9,2024-08-18,Property
25,Total Major Felonies,32,25,28,123,121,1.7,963,869,10.8,-2.4,72.9,-46.4,2024-08-18,Combined Total
25,Transit System Crimes,0,0,NA,0,1,-100,13,15,-13.3,-53.6,-53.6,NA,2024-08-18,Other/Mixed Category
25,Housing System Crimes,3,4,-25,13,12,8.3,106,108,-1.9,-4.5,71,NA,2024-08-18,Other/Mixed Category
25,Petty Theft,19,10,90,93,76,22.4,645,770,-16.2,-21.9,9.1,NA,2024-08-18,Property
25,Retail Theft,2,6,-66.7,14,40,-65,129,354,-63.6,-72.6,NA,NA,2024-08-18,Other/Mixed Category
25,Misdemeanor Assault,19,8,137.5,62,35,77.1,487,326,49.4,36,50.8,NA,2024-08-18,Violent
25,Rape (FBI/UCR Definition),1,0,NA,1,1,0,11,13,-15.4,-45,NA,NA,2024-08-18,Violent
25,Other Sex Crimes,0,3,-100,4,4,0,39,35,11.4,-17,NA,NA,2024-08-18,Other/Mixed Category
25,Shooting Victims,0,1,-100,4,5,-20,11,23,-52.2,-65.6,-60.7,-75.6,2024-08-18,Other/Mixed Category
25,Shooting Incidents,0,1,-100,2,5,-60,8,22,-63.6,-63.6,-65.2,-81.8,2024-08-18,Other/Mixed Category
26,Murder,0,0,NA,0,0,NA,1,0,NA,0,-50,-87.5,2024-08-18,Violent
26,Rape,0,1,-100,1,2,-50,5,6,-16.7,-50,-50,-72.2,2024-08-18,Violent
26,Robbery,3,1,200,14,12,16.7,84,89,-5.6,25.4,-23.6,-83,2024-08-18,Property
26,Felony Assault,1,8,-87.5,12,23,-47.8,114,118,-3.4,11.8,40.7,-40.3,2024-08-18,Violent
26,Burglary,0,2,-100,6,7,-14.3,33,60,-45,-58.2,-35.3,-91.6,2024-08-18,Property
26,Grand Larceny,7,7,0,26,31,-16.1,217,251,-13.5,-4.8,26.2,-47.8,2024-08-18,Property
26,Motor Vehicle Theft,1,0,NA,4,3,33.3,24,71,-66.2,-45.5,71.4,-90.2,2024-08-18,Property
26,Total Major Felonies,12,19,-36.8,63,78,-19.2,478,595,-19.7,-10,8.6,-72.9,2024-08-18,Combined Total
26,Transit System Crimes,0,3,-100,1,3,-66.7,12,24,-50,0,-36.8,NA,2024-08-18,Other/Mixed Category
26,Housing System Crimes,1,4,-75,10,17,-41.2,89,99,-10.1,15.6,53.4,NA,2024-08-18,Other/Mixed Category
26,Petty Theft,13,8,62.5,38,33,15.2,256,321,-20.2,-20.2,-34,NA,2024-08-18,Property
26,Retail Theft,1,3,-66.7,4,12,-66.7,37,110,-66.4,-65.4,NA,NA,2024-08-18,Other/Mixed Category
26,Misdemeanor Assault,1,6,-83.3,5,19,-73.7,151,159,-5,6.3,-23.7,NA,2024-08-18,Violent
26,Rape (FBI/UCR Definition),0,1,-100,2,2,0,10,7,42.9,-37.5,NA,NA,2024-08-18,Violent
26,Other Sex Crimes,3,0,NA,5,2,150,24,27,-11.1,-25,NA,NA,2024-08-18,Other/Mixed Category
26,Shooting Victims,0,0,NA,0,1,-100,6,7,-14.3,0,0,-71.4,2024-08-18,Other/Mixed Category
26,Shooting Incidents,0,0,NA,0,1,-100,5,7,-28.6,-16.7,-16.7,-70.6,2024-08-18,Other/Mixed Category
28,Murder,0,0,NA,0,0,NA,4,3,33.3,33.3,0,-84.6,2024-08-18,Violent
28,Rape,0,0,NA,0,2,-100,7,5,40,0,0,-70.8,2024-08-18,Violent
28,Robbery,2,5,-60,13,13,0,114,104,9.6,2.7,-16.8,-79,2024-08-18,Property
28,Felony Assault,16,6,166.7,28,20,40,191,160,19.4,30.8,49.2,-60,2024-08-18,Violent
28,Burglary,2,2,0,5,8,-37.5,58,76,-23.7,-44.2,-15.9,-89.7,2024-08-18,Property
28,Grand Larceny,5,14,-64.3,37,44,-15.9,319,244,30.7,28.6,66.1,15.2,2024-08-18,Property
28,Motor Vehicle Theft,6,1,500,13,6,116.7,45,43,4.7,28.6,200,-51.1,2024-08-18,Property
28,Total Major Felonies,31,28,10.7,96,93,3.2,738,635,16.2,12.8,33.7,-63.1,2024-08-18,Combined Total
28,Transit System Crimes,0,0,NA,2,1,100,12,12,0,-52,50,NA,2024-08-18,Other/Mixed Category
28,Housing System Crimes,3,3,0,7,13,-46.2,61,56,8.9,-1.6,134.6,NA,2024-08-18,Other/Mixed Category
28,Petty Theft,19,24,-20.8,89,107,-16.8,794,838,-5.3,9.7,32.8,NA,2024-08-18,Property
28,Retail Theft,10,14,-28.6,56,70,-20,494,494,0,24.1,NA,NA,2024-08-18,Other/Mixed Category
28,Misdemeanor Assault,4,4,0,31,28,10.7,277,264,4.9,-0.4,-15.8,NA,2024-08-18,Violent
28,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,11,10,10,-8.3,NA,NA,2024-08-18,Violent
28,Other Sex Crimes,2,0,NA,6,3,100,30,25,20,-11.8,NA,NA,2024-08-18,Other/Mixed Category
28,Shooting Victims,0,0,NA,0,1,-100,11,8,37.5,-15.4,-31.2,-84.1,2024-08-18,Other/Mixed Category
28,Shooting Incidents,0,0,NA,0,1,-100,8,7,14.3,-38.5,-42.9,-87.3,2024-08-18,Other/Mixed Category
30,Murder,0,0,NA,0,0,NA,2,3,-33.3,-50,-50,-94.6,2024-08-18,Violent
30,Rape,0,0,NA,0,2,-100,6,4,50,-53.8,-70,-82.9,2024-08-18,Violent
30,Robbery,4,1,300,14,7,100,83,77,7.8,5.1,-39,-81.2,2024-08-18,Property
30,Felony Assault,5,5,0,18,20,-10,145,148,-2,-5.8,17.9,-69,2024-08-18,Violent
30,Burglary,0,0,NA,8,5,60,57,41,39,14,-5,-88,2024-08-18,Property
30,Grand Larceny,1,9,-88.9,17,31,-45.2,210,213,-1.4,-11.8,133.3,2.9,2024-08-18,Property
30,Motor Vehicle Theft,0,0,NA,4,6,-33.3,42,70,-40,-10.6,31.2,-78.5,2024-08-18,Property
30,Total Major Felonies,10,15,-33.3,61,71,-14.1,545,556,-2,-6.8,17.2,-70.6,2024-08-18,Combined Total
30,Transit System Crimes,2,0,NA,4,2,100,13,19,-31.6,-23.5,85.7,NA,2024-08-18,Other/Mixed Category
30,Housing System Crimes,0,0,NA,0,1,-100,5,11,-54.5,-16.7,25,NA,2024-08-18,Other/Mixed Category
30,Petty Theft,10,10,0,70,69,1.4,476,514,-7.4,-37.2,112.5,NA,2024-08-18,Property
30,Retail Theft,4,0,NA,25,17,47.1,130,134,-3,-65.6,NA,NA,2024-08-18,Other/Mixed Category
30,Misdemeanor Assault,15,6,150,36,31,16.1,224,197,13.7,-6.3,-28.9,NA,2024-08-18,Violent
30,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,10,11,-9.1,-44.4,NA,NA,2024-08-18,Violent
30,Other Sex Crimes,0,1,-100,1,2,-50,15,21,-28.6,-53.1,NA,NA,2024-08-18,Other/Mixed Category
30,Shooting Victims,0,0,NA,0,0,NA,5,5,0,-50,-50,-91.4,2024-08-18,Other/Mixed Category
30,Shooting Incidents,0,0,NA,0,0,NA,4,5,-20,-60,-55.6,-92.9,2024-08-18,Other/Mixed Category
32,Murder,0,0,NA,0,2,-100,7,7,0,16.7,133.3,-80.6,2024-08-18,Violent
32,Rape,0,1,-100,0,1,-100,10,19,-47.4,-44.4,-52.4,-83.3,2024-08-18,Violent
32,Robbery,5,1,400,27,16,68.8,149,128,16.4,10.4,-19.9,-73.5,2024-08-18,Property
32,Felony Assault,5,9,-44.4,27,46,-41.3,306,299,2.3,-10.3,44.3,-51.3,2024-08-18,Violent
32,Burglary,2,3,-33.3,10,16,-37.5,80,117,-31.6,-37.5,2.6,-86.9,2024-08-18,Property
32,Grand Larceny,6,13,-53.8,23,44,-47.7,218,274,-20.4,-0.5,15.3,-7.6,2024-08-18,Property
32,Motor Vehicle Theft,0,5,-100,4,19,-78.9,57,75,-24,9.6,78.1,-66.5,2024-08-18,Property
32,Total Major Felonies,18,32,-43.8,91,144,-36.8,827,919,-10,-8,14.7,-64.1,2024-08-18,Combined Total
32,Transit System Crimes,0,0,NA,1,0,NA,7,11,-36.4,-50,40,NA,2024-08-18,Other/Mixed Category
32,Housing System Crimes,4,7,-42.9,19,25,-24,176,152,15.8,26.6,66,NA,2024-08-18,Other/Mixed Category
32,Petty Theft,17,20,-15,54,86,-37.2,530,555,-4.5,-2.9,33.2,NA,2024-08-18,Property
32,Retail Theft,3,3,0,12,8,50,101,110,-8.2,-30.8,NA,NA,2024-08-18,Other/Mixed Category
32,Misdemeanor Assault,18,16,12.5,80,41,95.1,461,377,22.3,23.9,-17.8,NA,2024-08-18,Violent
32,Rape (FBI/UCR Definition),0,1,-100,2,2,0,17,32,-46.9,-43.3,NA,NA,2024-08-18,Violent
32,Other Sex Crimes,0,0,NA,2,6,-66.7,30,35,-14.3,-44.4,NA,NA,2024-08-18,Other/Mixed Category
32,Shooting Victims,0,2,-100,0,7,-100,15,24,-37.5,-37.5,-46.4,-81.2,2024-08-18,Other/Mixed Category
32,Shooting Incidents,0,2,-100,0,6,-100,12,21,-42.9,-40,-47.8,-83.8,2024-08-18,Other/Mixed Category
33,Murder,0,0,NA,0,1,-100,5,4,25,150,66.7,NA,2024-08-18,Violent
33,Rape,1,0,NA,1,0,NA,6,6,0,-40,-40,NA,2024-08-18,Violent
33,Robbery,2,4,-50,9,22,-59.1,104,105,-1,-16.1,-29.7,NA,2024-08-18,Property
33,Felony Assault,1,9,-88.9,16,21,-23.8,157,159,-1.3,-15.1,31.9,NA,2024-08-18,Violent
33,Burglary,1,0,NA,10,3,233.3,65,76,-14.5,4.8,10.2,NA,2024-08-18,Property
33,Grand Larceny,11,13,-15.4,32,43,-25.6,226,224,0.9,14.1,37.8,NA,2024-08-18,Property
33,Motor Vehicle Theft,2,2,0,9,15,-40,68,98,-30.6,-27.7,61.9,NA,2024-08-18,Property
33,Total Major Felonies,18,28,-35.7,77,105,-26.7,631,672,-6.1,-6.5,15.8,NA,2024-08-18,Combined Total
33,Transit System Crimes,1,1,0,1,3,-66.7,8,10,-20,-60,0,NA,2024-08-18,Other/Mixed Category
33,Housing System Crimes,0,1,-100,1,2,-50,18,9,100,20,200,NA,2024-08-18,Other/Mixed Category
33,Petty Theft,16,13,23.1,86,84,2.4,578,609,-5.1,-37.6,64.2,NA,2024-08-18,Property
33,Retail Theft,8,2,300,40,16,150,187,150,24.7,-66.8,NA,NA,2024-08-18,Other/Mixed Category
33,Misdemeanor Assault,9,9,0,26,38,-31.6,217,260,-16.5,-18.1,-30.4,NA,2024-08-18,Violent
33,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,9,9,0,-43.8,NA,NA,2024-08-18,Violent
33,Other Sex Crimes,0,1,-100,2,5,-60,28,25,12,-22.2,NA,NA,2024-08-18,Other/Mixed Category
33,Shooting Victims,0,0,NA,0,2,-100,2,9,-77.8,-50,-75,NA,2024-08-18,Other/Mixed Category
33,Shooting Incidents,0,0,NA,0,1,-100,1,6,-83.3,-75,-87.5,NA,2024-08-18,Other/Mixed Category
34,Murder,0,0,NA,0,0,NA,4,2,100,0,100,-90.9,2024-08-18,Violent
34,Rape,1,0,NA,2,1,100,8,4,100,-46.7,-33.3,-85.5,2024-08-18,Violent
34,Robbery,2,4,-50,13,13,0,157,134,17.2,-6.5,-3.7,-83.3,2024-08-18,Property
34,Felony Assault,8,5,60,28,24,16.7,226,211,7.1,10.2,68.7,-63.7,2024-08-18,Violent
34,Burglary,6,1,500,10,12,-16.7,65,98,-33.7,-31.6,-35,-95.2,2024-08-18,Property
34,Grand Larceny,20,11,81.8,64,55,16.4,399,351,13.7,4.2,83,-50.4,2024-08-18,Property
34,Motor Vehicle Theft,1,3,-66.7,6,13,-53.8,109,154,-29.2,-50.7,105.7,-91.5,2024-08-18,Property
34,Total Major Felonies,38,24,58.3,123,118,4.2,968,954,1.5,-11.3,41.9,-81,2024-08-18,Combined Total
34,Transit System Crimes,1,0,NA,4,2,100,18,27,-33.3,12.5,12.5,NA,2024-08-18,Other/Mixed Category
34,Housing System Crimes,3,0,NA,4,4,0,26,17,52.9,-3.7,100,NA,2024-08-18,Other/Mixed Category
34,Petty Theft,33,20,65,146,83,75.9,922,861,7.1,6.8,135.2,NA,2024-08-18,Property
34,Retail Theft,10,7,42.9,78,33,136.4,449,389,15.4,8.5,NA,NA,2024-08-18,Other/Mixed Category
34,Misdemeanor Assault,14,9,55.6,54,39,38.5,373,340,9.7,32.3,8.4,NA,2024-08-18,Violent
34,Rape (FBI/UCR Definition),1,0,NA,3,1,200,18,12,50,-30.8,NA,NA,2024-08-18,Violent
34,Other Sex Crimes,1,3,-66.7,2,4,-50,35,40,-12.5,29.6,NA,NA,2024-08-18,Other/Mixed Category
34,Shooting Victims,1,0,NA,4,3,33.3,17,9,88.9,13.3,240,-87.8,2024-08-18,Other/Mixed Category
34,Shooting Incidents,1,0,NA,3,3,0,14,8,75,-6.7,180,-88.6,2024-08-18,Other/Mixed Category
40,Murder,0,0,NA,0,0,NA,5,5,0,-37.5,-50,-90.7,2024-08-18,Violent
40,Rape,0,1,-100,4,2,100,29,30,-3.3,52.6,107.1,-25.6,2024-08-18,Violent
40,Robbery,6,19,-68.4,48,61,-21.3,402,402,0,8.6,37.7,-65.9,2024-08-18,Property
40,Felony Assault,15,19,-21.1,79,77,2.6,648,620,4.5,20.2,139.1,-9.6,2024-08-18,Violent
40,Burglary,6,8,-25,27,25,8,217,188,15.4,-2.7,65.6,-75.4,2024-08-18,Property
40,Grand Larceny,35,14,150,90,63,42.9,582,452,28.8,26.2,124.7,25.7,2024-08-18,Property
40,Motor Vehicle Theft,9,9,0,31,30,3.3,147,233,-36.9,-28.6,81.5,-66.6,2024-08-18,Property
40,Total Major Felonies,71,70,1.4,279,258,8.1,2030,1930,5.2,11.2,91.9,-46.2,2024-08-18,Combined Total
40,Transit System Crimes,2,1,100,10,10,0,54,42,28.6,-11.5,38.5,NA,2024-08-18,Other/Mixed Category
40,Housing System Crimes,8,14,-42.9,39,37,5.4,298,320,-6.9,14.6,59.4,NA,2024-08-18,Other/Mixed Category
40,Petty Theft,37,40,-7.5,152,159,-4.4,952,1038,-8.3,-11.9,14.6,NA,2024-08-18,Property
40,Retail Theft,19,12,58.3,77,56,37.5,397,393,1,-27.4,NA,NA,2024-08-18,Other/Mixed Category
40,Misdemeanor Assault,25,29,-13.8,103,104,-1,795,719,10.6,21.7,9.1,NA,2024-08-18,Violent
40,Rape (FBI/UCR Definition),1,1,0,6,3,100,40,42,-4.8,29,NA,NA,2024-08-18,Violent
40,Other Sex Crimes,2,0,NA,12,4,200,107,74,44.6,98.1,NA,NA,2024-08-18,Other/Mixed Category
40,Shooting Victims,1,0,NA,10,0,NA,32,19,68.4,-25.6,-8.6,-79.1,2024-08-18,Other/Mixed Category
40,Shooting Incidents,1,0,NA,7,0,NA,27,18,50,-20.6,-3.6,-79.9,2024-08-18,Other/Mixed Category
41,Murder,0,0,NA,1,0,NA,3,7,-57.1,0,0,-90,2024-08-18,Violent
41,Rape,0,0,NA,4,0,NA,27,18,50,50,107.7,22.7,2024-08-18,Violent
41,Robbery,7,2,250,24,20,20,168,198,-15.2,-11.1,0,-68.4,2024-08-18,Property
41,Felony Assault,8,11,-27.3,31,46,-32.6,294,304,-3.3,9.3,20,-2.3,2024-08-18,Violent
41,Burglary,1,1,0,9,11,-18.2,131,113,15.9,33.7,-5.8,-79.7,2024-08-18,Property
41,Grand Larceny,6,16,-62.5,41,44,-6.8,272,276,-1.4,0,71.1,-1.1,2024-08-18,Property
41,Motor Vehicle Theft,5,5,0,19,17,11.8,119,205,-42,-15,164.4,-53,2024-08-18,Property
41,Total Major Felonies,27,35,-22.9,129,138,-6.5,1014,1121,-9.5,2.5,31.3,-50.7,2024-08-18,Combined Total
41,Transit System Crimes,0,0,NA,3,0,NA,12,14,-14.3,-36.8,-29.4,NA,2024-08-18,Other/Mixed Category
41,Housing System Crimes,1,1,0,2,4,-50,17,19,-10.5,41.7,142.9,NA,2024-08-18,Other/Mixed Category
41,Petty Theft,25,13,92.3,93,75,24,522,540,-3.3,2,45,NA,2024-08-18,Property
41,Retail Theft,7,5,40,15,19,-21.1,131,161,-18.6,-39.4,NA,NA,2024-08-18,Other/Mixed Category
41,Misdemeanor Assault,20,10,100,58,44,31.8,429,336,27.7,24,0.7,NA,2024-08-18,Violent
41,Rape (FBI/UCR Definition),0,0,NA,6,2,200,46,36,27.8,39.4,NA,NA,2024-08-18,Violent
41,Other Sex Crimes,5,2,150,14,9,55.6,88,66,33.3,33.3,NA,NA,2024-08-18,Other/Mixed Category
41,Shooting Victims,0,1,-100,0,2,-100,12,17,-29.4,-29.4,-29.4,-83.1,2024-08-18,Other/Mixed Category
41,Shooting Incidents,0,1,-100,0,2,-100,11,15,-26.7,-21.4,-26.7,-81.7,2024-08-18,Other/Mixed Category
42,Murder,0,0,NA,0,1,-100,3,9,-66.7,-40,-62.5,-81.2,2024-08-18,Violent
42,Rape,0,1,-100,0,2,-100,28,22,27.3,0,180,-49.1,2024-08-18,Violent
42,Robbery,8,12,-33.3,36,46,-21.7,287,263,9.1,3.2,72.9,-62.1,2024-08-18,Property
42,Felony Assault,15,19,-21.1,69,66,4.5,466,449,3.8,11.2,136.5,-27.6,2024-08-18,Violent
42,Burglary,4,5,-20,23,17,35.3,180,123,46.3,-17.1,104.5,-72.6,2024-08-18,Property
42,Grand Larceny,14,13,7.7,44,39,12.8,342,307,11.4,10.3,126.5,62.1,2024-08-18,Property
42,Motor Vehicle Theft,7,8,-12.5,21,43,-51.2,165,289,-42.9,-14.1,120,-48.4,2024-08-18,Property
42,Total Major Felonies,48,58,-17.2,193,214,-9.8,1471,1462,0.6,1.5,111.7,-44.7,2024-08-18,Combined Total
42,Transit System Crimes,2,0,NA,2,2,0,7,7,0,-22.2,-41.7,NA,2024-08-18,Other/Mixed Category
42,Housing System Crimes,10,10,0,37,45,-17.8,266,261,1.9,19.3,111.1,NA,2024-08-18,Other/Mixed Category
42,Petty Theft,15,19,-21.1,67,90,-25.6,631,748,-15.6,-20,29.6,NA,2024-08-18,Property
42,Retail Theft,2,4,-50,12,26,-53.8,101,169,-40.2,-59.9,NA,NA,2024-08-18,Other/Mixed Category
42,Misdemeanor Assault,18,24,-25,78,79,-1.3,611,705,-13.3,-4.7,8.9,NA,2024-08-18,Violent
42,Rape (FBI/UCR Definition),0,2,-100,2,5,-60,41,38,7.9,-4.7,NA,NA,2024-08-18,Violent
42,Other Sex Crimes,3,0,NA,8,6,33.3,58,59,-1.7,16,NA,NA,2024-08-18,Other/Mixed Category
42,Shooting Victims,0,0,NA,6,2,200,26,27,-3.7,0,-16.1,-63.9,2024-08-18,Other/Mixed Category
42,Shooting Incidents,0,0,NA,4,2,100,23,23,0,0,-8,-68.1,2024-08-18,Other/Mixed Category
43,Murder,0,0,NA,0,1,-100,7,8,-12.5,16.7,-12.5,-83.3,2024-08-18,Violent
43,Rape,0,1,-100,1,2,-50,18,29,-37.9,-40,-28,-60,2024-08-18,Violent
43,Robbery,6,14,-57.1,37,61,-39.3,311,356,-12.6,-31.9,2.3,-75.4,2024-08-18,Property
43,Felony Assault,11,19,-42.1,69,69,0,473,544,-13.1,-6.5,44.2,-20.1,2024-08-18,Violent
43,Burglary,13,11,18.2,34,27,25.9,190,225,-15.6,1.1,-19.1,-83.5,2024-08-18,Property
43,Grand Larceny,27,18,50,99,68,45.6,641,593,8.1,-1.2,75.1,37,2024-08-18,Property
43,Motor Vehicle Theft,13,16,-18.8,50,47,6.4,314,423,-25.8,-4.8,100,-73.2,2024-08-18,Property
43,Total Major Felonies,70,79,-11.4,290,275,5.5,1954,2178,-10.3,-9.8,37.3,-58.7,2024-08-18,Combined Total
43,Transit System Crimes,0,0,NA,4,0,NA,14,8,75,27.3,27.3,NA,2024-08-18,Other/Mixed Category
43,Housing System Crimes,11,10,10,32,33,-3,182,202,-9.9,-15.3,23,NA,2024-08-18,Other/Mixed Category
43,Petty Theft,27,27,0,208,142,46.5,1188,1280,-7.2,-6.3,29.8,NA,2024-08-18,Property
43,Retail Theft,11,10,10,97,57,70.2,495,532,-7,-31.1,NA,NA,2024-08-18,Other/Mixed Category
43,Misdemeanor Assault,23,20,15,94,85,10.6,754,732,3,3.6,-26.3,NA,2024-08-18,Violent
43,Rape (FBI/UCR Definition),0,1,-100,1,4,-75,32,40,-20,-31.9,NA,NA,2024-08-18,Violent
43,Other Sex Crimes,2,5,-60,9,9,0,73,69,5.8,92.1,NA,NA,2024-08-18,Other/Mixed Category
43,Shooting Victims,3,1,200,4,7,-42.9,21,25,-16,-36.4,-34.4,-77.4,2024-08-18,Other/Mixed Category
43,Shooting Incidents,2,1,100,3,5,-40,18,20,-10,-33.3,-35.7,-79.5,2024-08-18,Other/Mixed Category
44,Murder,1,0,NA,2,0,NA,12,12,0,-25,0,-73.3,2024-08-18,Violent
44,Rape,1,1,0,5,3,66.7,29,28,3.6,16,38.1,-51.7,2024-08-18,Violent
44,Robbery,13,17,-23.5,48,48,0,351,357,-1.7,-20.9,21.9,-72,2024-08-18,Property
44,Felony Assault,16,23,-30.4,68,98,-30.6,674,717,-6,1.5,94.2,-23.1,2024-08-18,Violent
44,Burglary,9,8,12.5,26,33,-21.2,182,320,-43.1,-30.3,11,-86.5,2024-08-18,Property
44,Grand Larceny,13,24,-45.8,46,76,-39.5,527,494,6.7,-14,124.3,1.7,2024-08-18,Property
44,Motor Vehicle Theft,3,10,-70,25,51,-51,232,316,-26.6,-11.1,85.6,-73.1,2024-08-18,Property
44,Total Major Felonies,56,83,-32.5,220,309,-28.8,2007,2244,-10.6,-12.1,68.4,-59.6,2024-08-18,Combined Total
44,Transit System Crimes,0,0,NA,4,4,0,37,28,32.1,37,27.6,NA,2024-08-18,Other/Mixed Category
44,Housing System Crimes,0,4,-100,3,10,-70,50,52,-3.8,6.4,47.1,NA,2024-08-18,Other/Mixed Category
44,Petty Theft,22,43,-48.8,116,156,-25.6,1190,1322,-10,0.1,34.3,NA,2024-08-18,Property
44,Retail Theft,5,19,-73.7,41,66,-37.9,565,678,-16.7,-7.8,NA,NA,2024-08-18,Other/Mixed Category
44,Misdemeanor Assault,27,20,35,122,107,14,893,797,12,8.4,13.2,NA,2024-08-18,Violent
44,Rape (FBI/UCR Definition),1,3,-66.7,7,9,-22.2,48,50,-4,23.1,NA,NA,2024-08-18,Violent
44,Other Sex Crimes,0,6,-100,9,11,-18.2,82,89,-7.9,10.8,NA,NA,2024-08-18,Other/Mixed Category
44,Shooting Victims,4,1,300,5,3,66.7,46,40,15,-4.2,43.8,-64.3,2024-08-18,Other/Mixed Category
44,Shooting Incidents,3,1,200,4,3,33.3,33,33,0,-21.4,32,-71.3,2024-08-18,Other/Mixed Category
45,Murder,0,0,NA,0,1,-100,2,3,-33.3,-33.3,NA,-75,2024-08-18,Violent
45,Rape,0,1,-100,0,2,-100,12,11,9.1,9.1,-7.7,-20,2024-08-18,Violent
45,Robbery,7,6,16.7,18,23,-21.7,135,129,4.7,10.7,-4.3,-52.5,2024-08-18,Property
45,Felony Assault,3,5,-40,24,27,-11.1,208,201,3.5,23.1,66.4,34.2,2024-08-18,Violent
45,Burglary,2,3,-33.3,9,8,12.5,95,89,6.7,46.2,-53.4,-83.1,2024-08-18,Property
45,Grand Larceny,21,17,23.5,87,50,74,464,420,10.5,38.1,61.1,74.4,2024-08-18,Property
45,Motor Vehicle Theft,10,8,25,38,35,8.6,259,350,-26,45.5,102.3,-80.2,2024-08-18,Property
45,Total Major Felonies,43,40,7.5,176,146,20.5,1175,1203,-2.3,32.9,30.7,-54.7,2024-08-18,Combined Total
45,Transit System Crimes,1,0,NA,1,0,NA,5,10,-50,-54.5,-44.4,NA,2024-08-18,Other/Mixed Category
45,Housing System Crimes,2,1,100,6,5,20,39,42,-7.1,62.5,39.3,NA,2024-08-18,Other/Mixed Category
45,Petty Theft,21,30,-30,131,111,18,876,896,-2.2,19.8,-5.5,NA,2024-08-18,Property
45,Retail Theft,8,20,-60,57,67,-14.9,476,520,-8.5,35.6,NA,NA,2024-08-18,Other/Mixed Category
45,Misdemeanor Assault,5,11,-54.5,38,39,-2.6,344,322,6.8,19,26.9,NA,2024-08-18,Violent
45,Rape (FBI/UCR Definition),0,1,-100,1,4,-75,18,22,-18.2,-14.3,NA,NA,2024-08-18,Violent
45,Other Sex Crimes,2,0,NA,4,0,NA,44,22,100,33.3,NA,NA,2024-08-18,Other/Mixed Category
45,Shooting Victims,0,0,NA,0,2,-100,4,9,-55.6,-60,-33.3,-66.7,2024-08-18,Other/Mixed Category
45,Shooting Incidents,0,0,NA,0,1,-100,4,7,-42.9,-50,-33.3,-66.7,2024-08-18,Other/Mixed Category
46,Murder,0,0,NA,1,1,0,18,7,157.1,125,125,-53.8,2024-08-18,Violent
46,Rape,0,0,NA,2,2,0,18,13,38.5,-5.3,5.9,-68.4,2024-08-18,Violent
