precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
49,Retail Theft,10,14,-28.6,51,41,24.4,187,145,29,-9.2,NA,NA,2026-04-19,Other/Mixed Category
49,Misdemeanor Assault,16,8,100,61,42,45.2,186,187,-0.5,22.4,1.1,NA,2026-04-19,Violent
49,Rape (FBI/UCR Definition),1,4,-75,4,4,0,16,13,23.1,14.3,NA,NA,2026-04-19,Violent
49,Other Sex Crimes,0,1,-100,3,6,-50,19,21,-9.5,-9.5,NA,NA,2026-04-19,Other/Mixed Category
49,Shooting Victims,0,0,NA,0,0,NA,4,3,33.3,33.3,-33.3,-71.4,2026-04-19,Other/Mixed Category
49,Shooting Incidents,0,0,NA,0,0,NA,3,2,50,0,-50,-72.7,2026-04-19,Other/Mixed Category
50,Murder,0,0,NA,0,0,NA,4,0,NA,300,33.3,100,2026-04-19,Violent
50,Rape,0,0,NA,6,0,NA,14,7,100,1300,366.7,75,2026-04-19,Violent
50,Robbery,2,3,-33.3,11,6,83.3,36,32,12.5,-25,-12.2,-81.5,2026-04-19,Property
50,Felony Assault,5,7,-28.6,26,20,30,74,68,8.8,32.1,117.6,7.2,2026-04-19,Violent
50,Burglary,0,0,NA,5,17,-70.6,23,47,-51.1,-36.1,-46.5,-93.2,2026-04-19,Property
50,Grand Larceny,11,36,-69.4,35,73,-52.1,135,181,-25.4,-41.6,48.4,9.8,2026-04-19,Property
50,Motor Vehicle Theft,8,6,33.3,14,20,-30,74,72,2.8,-33.9,111.4,-85.3,2026-04-19,Property
50,Total Major Felonies,26,52,-50,97,136,-28.7,360,407,-11.5,-25.8,44,-70.9,2026-04-19,Combined Total
50,Transit System Crimes,0,0,NA,0,0,NA,4,3,33.3,300,-33.3,NA,2026-04-19,Other/Mixed Category
50,Housing System Crimes,2,0,NA,3,2,50,13,16,-18.8,-43.5,-13.3,NA,2026-04-19,Other/Mixed Category
50,Petty Theft,26,46,-43.5,72,97,-25.8,312,291,7.2,-6.6,30.5,NA,2026-04-19,Property
50,Retail Theft,6,20,-70,21,41,-48.8,69,83,-16.9,-50.4,NA,NA,2026-04-19,Other/Mixed Category
50,Misdemeanor Assault,12,8,50,40,35,14.3,125,105,19,28.9,30.2,NA,2026-04-19,Violent
50,Rape (FBI/UCR Definition),0,0,NA,7,1,600,15,9,66.7,150,NA,NA,2026-04-19,Violent
50,Other Sex Crimes,4,0,NA,10,3,233.3,40,10,300,110.5,NA,NA,2026-04-19,Other/Mixed Category
50,Shooting Victims,0,1,-100,0,2,-100,7,2,250,600,600,133.3,2026-04-19,Other/Mixed Category
50,Shooting Incidents,0,1,-100,0,2,-100,3,2,50,200,200,0,2026-04-19,Other/Mixed Category
52,Murder,0,0,NA,2,0,NA,3,0,NA,200,50,-78.6,2026-04-19,Violent
52,Rape,2,1,100,4,2,100,12,19,-36.8,-29.4,71.4,-40,2026-04-19,Violent
52,Robbery,9,11,-18.2,33,37,-10.8,123,113,8.8,-20.6,-8.2,-73.1,2026-04-19,Property
52,Felony Assault,25,14,78.6,78,50,56,284,228,24.6,49.5,123.6,55.2,2026-04-19,Violent
52,Burglary,4,3,33.3,11,17,-35.3,42,69,-39.1,-27.6,-61.5,-93.7,2026-04-19,Property
52,Grand Larceny,16,18,-11.1,63,62,1.6,232,245,-5.3,2.7,44.1,-1.3,2026-04-19,Property
52,Motor Vehicle Theft,8,3,166.7,24,17,41.2,66,74,-10.8,-38.3,34.7,-85.7,2026-04-19,Property
52,Total Major Felonies,64,50,28,215,185,16.2,762,748,1.9,1.1,29.4,-62.6,2026-04-19,Combined Total
52,Transit System Crimes,0,0,NA,2,0,NA,13,10,30,-18.8,85.7,NA,2026-04-19,Other/Mixed Category
52,Housing System Crimes,0,0,NA,0,0,NA,3,0,NA,50,0,NA,2026-04-19,Other/Mixed Category
52,Petty Theft,40,34,17.6,184,146,26,602,500,20.4,-0.7,57.6,NA,2026-04-19,Property
52,Retail Theft,16,15,6.7,109,58,87.9,342,224,52.7,-6,NA,NA,2026-04-19,Other/Mixed Category
52,Misdemeanor Assault,18,19,-5.3,64,84,-23.8,278,243,14.4,14.9,13.5,NA,2026-04-19,Violent
52,Rape (FBI/UCR Definition),2,1,100,6,2,200,16,20,-20,-36,NA,NA,2026-04-19,Violent
52,Other Sex Crimes,2,3,-33.3,10,11,-9.1,30,32,-6.2,-14.3,NA,NA,2026-04-19,Other/Mixed Category
52,Shooting Victims,0,0,NA,3,0,NA,5,2,150,-54.5,0,-68.8,2026-04-19,Other/Mixed Category
52,Shooting Incidents,0,0,NA,2,0,NA,4,2,100,-42.9,-20,-66.7,2026-04-19,Other/Mixed Category
60,Murder,0,0,NA,0,1,-100,1,2,-50,0,0,-87.5,2026-04-19,Violent
60,Rape,1,1,0,3,3,0,7,15,-53.3,75,NA,0,2026-04-19,Violent
60,Robbery,1,0,NA,13,10,30,38,34,11.8,-13.6,-49.3,-87.5,2026-04-19,Property
60,Felony Assault,9,6,50,35,34,2.9,138,100,38,40.8,245,-35.8,2026-04-19,Violent
60,Burglary,1,3,-66.7,9,6,50,34,34,0,54.5,-15,-88.9,2026-04-19,Property
60,Grand Larceny,9,5,80,27,18,50,92,75,22.7,-3.2,-28.1,-43.2,2026-04-19,Property
60,Motor Vehicle Theft,3,2,50,8,13,-38.5,23,30,-23.3,-14.8,-28.1,-93,2026-04-19,Property
60,Total Major Felonies,24,17,41.2,95,85,11.8,333,290,14.8,14.4,5.4,-75,2026-04-19,Combined Total
60,Transit System Crimes,1,2,-50,3,4,-25,13,9,44.4,116.7,-7.1,NA,2026-04-19,Other/Mixed Category
60,Housing System Crimes,3,0,NA,12,8,50,42,35,20,-10.6,90.9,NA,2026-04-19,Other/Mixed Category
60,Petty Theft,24,23,4.3,79,76,3.9,252,268,-6,-9.4,-8.7,NA,2026-04-19,Property
60,Retail Theft,4,4,0,16,18,-11.1,56,70,-20,-25.3,NA,NA,2026-04-19,Other/Mixed Category
60,Misdemeanor Assault,9,11,-18.2,50,56,-10.7,182,197,-7.6,-9.9,52.9,NA,2026-04-19,Violent
60,Rape (FBI/UCR Definition),1,1,0,3,3,0,8,16,-50,-11.1,NA,NA,2026-04-19,Violent
60,Other Sex Crimes,0,0,NA,1,6,-83.3,12,20,-40,9.1,NA,NA,2026-04-19,Other/Mixed Category
60,Shooting Victims,1,0,NA,4,1,300,6,3,100,500,100,-75,2026-04-19,Other/Mixed Category
60,Shooting Incidents,1,0,NA,3,1,200,5,3,66.7,400,66.7,-75,2026-04-19,Other/Mixed Category
61,Murder,0,0,NA,1,1,0,1,1,0,NA,NA,NA,2026-04-19,Violent
61,Rape,0,0,NA,2,1,100,7,6,16.7,40,600,16.7,2026-04-19,Violent
61,Robbery,1,2,-50,3,8,-62.5,36,33,9.1,-28,-20,-88.5,2026-04-19,Property
61,Felony Assault,7,5,40,19,22,-13.6,76,70,8.6,-1.3,153.3,-16.5,2026-04-19,Violent
61,Burglary,0,2,-100,5,11,-54.5,38,55,-30.9,-13.6,-43.3,-94.6,2026-04-19,Property
61,Grand Larceny,16,7,128.6,56,41,36.6,167,160,4.4,-15.2,42.7,-61.3,2026-04-19,Property
61,Motor Vehicle Theft,4,10,-60,14,24,-41.7,41,72,-43.1,-40.6,-24.1,-96.3,2026-04-19,Property
61,Total Major Felonies,28,26,7.7,100,108,-7.4,366,397,-7.8,-17.2,16.6,-86.1,2026-04-19,Combined Total
61,Transit System Crimes,0,0,NA,0,0,NA,7,0,NA,16.7,600,NA,2026-04-19,Other/Mixed Category
61,Housing System Crimes,3,0,NA,4,2,100,15,19,-21.1,-40,114.3,NA,2026-04-19,Other/Mixed Category
61,Petty Theft,21,23,-8.7,77,94,-18.1,273,344,-20.6,-14.4,-7.1,NA,2026-04-19,Property
61,Retail Theft,10,8,25,32,29,10.3,124,134,-7.5,6.9,NA,NA,2026-04-19,Other/Mixed Category
61,Misdemeanor Assault,16,13,23.1,33,44,-25,144,147,-2,16.1,5.9,NA,2026-04-19,Violent
61,Rape (FBI/UCR Definition),0,0,NA,2,1,100,8,6,33.3,0,NA,NA,2026-04-19,Violent
61,Other Sex Crimes,2,0,NA,5,4,25,12,18,-33.3,20,NA,NA,2026-04-19,Other/Mixed Category
61,Shooting Victims,0,0,NA,2,1,100,3,1,200,200,NA,-78.6,2026-04-19,Other/Mixed Category
61,Shooting Incidents,0,0,NA,2,1,100,3,1,200,200,NA,-72.7,2026-04-19,Other/Mixed Category
62,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-04-19,Violent
62,Rape,2,0,NA,3,1,200,9,3,200,200,200,0,2026-04-19,Violent
62,Robbery,1,3,-66.7,10,7,42.9,44,26,69.2,25.7,-8.3,-83.9,2026-04-19,Property
62,Felony Assault,6,8,-25,19,23,-17.4,72,60,20,-5.3,132.3,-8.9,2026-04-19,Violent
62,Burglary,2,4,-50,9,10,-10,24,42,-42.9,-41.5,-73,-94.7,2026-04-19,Property
62,Grand Larceny,8,12,-33.3,37,38,-2.6,154,143,7.7,-9.9,25.2,-28.4,2026-04-19,Property
62,Motor Vehicle Theft,2,4,-50,12,18,-33.3,39,52,-25,-29.1,-33.9,-92.8,2026-04-19,Property
62,Total Major Felonies,21,31,-32.3,90,97,-7.2,342,326,4.9,-10.7,-4.5,-78.2,2026-04-19,Combined Total
62,Transit System Crimes,0,0,NA,0,1,-100,3,3,0,0,-62.5,NA,2026-04-19,Other/Mixed Category
62,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-19,Other/Mixed Category
62,Petty Theft,22,12,83.3,105,130,-19.2,401,527,-23.9,-19.6,51.9,NA,2026-04-19,Property
62,Retail Theft,10,4,150,43,57,-24.6,190,320,-40.6,-30.1,NA,NA,2026-04-19,Other/Mixed Category
62,Misdemeanor Assault,14,17,-17.6,50,49,2,214,173,23.7,5.9,81.4,NA,2026-04-19,Violent
62,Rape (FBI/UCR Definition),2,0,NA,3,1,200,10,4,150,66.7,NA,NA,2026-04-19,Violent
62,Other Sex Crimes,1,1,0,7,2,250,29,15,93.3,163.6,NA,NA,2026-04-19,Other/Mixed Category
62,Shooting Victims,0,0,NA,0,0,NA,4,1,300,100,NA,300,2026-04-19,Other/Mixed Category
62,Shooting Incidents,0,0,NA,0,0,NA,3,1,200,200,NA,200,2026-04-19,Other/Mixed Category
63,Murder,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2026-04-19,Violent
63,Rape,0,0,NA,2,1,100,6,5,20,100,20,-14.3,2026-04-19,Violent
63,Robbery,4,4,0,13,18,-27.8,29,32,-9.4,-34.1,-56.1,-84.8,2026-04-19,Property
63,Felony Assault,4,3,33.3,16,9,77.8,44,32,37.5,10,46.7,-47,2026-04-19,Violent
63,Burglary,0,1,-100,5,6,-16.7,31,18,72.2,82.4,-60.3,-91.1,2026-04-19,Property
63,Grand Larceny,9,9,0,33,38,-13.2,130,152,-14.5,-26.1,-6.5,-38.1,2026-04-19,Property
63,Motor Vehicle Theft,4,2,100,12,9,33.3,31,34,-8.8,-24.4,-44.6,-96.4,2026-04-19,Property
63,Total Major Felonies,21,19,10.5,81,81,0,271,274,-1.1,-15.6,-27.5,-84.1,2026-04-19,Combined Total
63,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-19,Other/Mixed Category
63,Housing System Crimes,1,0,NA,3,3,0,11,4,175,0,-21.4,NA,2026-04-19,Other/Mixed Category
63,Petty Theft,27,24,12.5,91,105,-13.3,357,381,-6.3,-23.6,33.2,NA,2026-04-19,Property
63,Retail Theft,17,20,-15,49,76,-35.5,251,261,-3.8,-35.3,NA,NA,2026-04-19,Other/Mixed Category
63,Misdemeanor Assault,5,5,0,14,24,-41.7,81,81,0,-8,-6.9,NA,2026-04-19,Violent
63,Rape (FBI/UCR Definition),0,0,NA,2,1,100,7,5,40,133.3,NA,NA,2026-04-19,Violent
63,Other Sex Crimes,0,0,NA,0,1,-100,4,7,-42.9,-33.3,NA,NA,2026-04-19,Other/Mixed Category
63,Shooting Victims,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2026-04-19,Other/Mixed Category
63,Shooting Incidents,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2026-04-19,Other/Mixed Category
66,Murder,0,0,NA,0,0,NA,1,0,NA,-50,NA,-80,2026-04-19,Violent
66,Rape,0,0,NA,2,1,100,8,3,166.7,14.3,300,166.7,2026-04-19,Violent
66,Robbery,2,5,-60,11,11,0,30,34,-11.8,7.1,-43.4,-86.7,2026-04-19,Property
66,Felony Assault,4,6,-33.3,17,22,-22.7,54,57,-5.3,-16.9,38.5,-28.9,2026-04-19,Violent
66,Burglary,3,1,200,11,7,57.1,34,40,-15,-10.5,-70.4,-93.6,2026-04-19,Property
66,Grand Larceny,10,7,42.9,36,40,-10,112,133,-15.8,-36,-2.6,-43.1,2026-04-19,Property
66,Motor Vehicle Theft,7,10,-30,19,28,-32.1,78,66,18.2,44.4,73.3,-86.8,2026-04-19,Property
66,Total Major Felonies,26,29,-10.3,96,109,-11.9,317,333,-4.8,-14.1,-14.1,-80.5,2026-04-19,Combined Total
66,Transit System Crimes,0,0,NA,0,0,NA,3,6,-50,0,50,NA,2026-04-19,Other/Mixed Category
66,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-19,Other/Mixed Category
66,Petty Theft,23,11,109.1,45,70,-35.7,192,321,-40.2,-37,-22,NA,2026-04-19,Property
66,Retail Theft,2,3,-33.3,7,15,-53.3,44,61,-27.9,-38,NA,NA,2026-04-19,Other/Mixed Category
66,Misdemeanor Assault,7,12,-41.7,25,37,-32.4,94,121,-22.3,-26.6,-23.6,NA,2026-04-19,Violent
66,Rape (FBI/UCR Definition),0,0,NA,3,1,200,12,4,200,9.1,NA,NA,2026-04-19,Violent
66,Other Sex Crimes,2,1,100,10,7,42.9,21,18,16.7,-4.5,NA,NA,2026-04-19,Other/Mixed Category
66,Shooting Victims,0,0,NA,0,0,NA,2,0,NA,NA,100,-66.7,2026-04-19,Other/Mixed Category
66,Shooting Incidents,0,0,NA,0,0,NA,2,0,NA,NA,100,-66.7,2026-04-19,Other/Mixed Category
67,Murder,0,0,NA,0,0,NA,2,5,-60,-66.7,-60,-80,2026-04-19,Violent
67,Rape,2,0,NA,4,4,0,13,16,-18.8,18.2,44.4,-51.9,2026-04-19,Violent
67,Robbery,6,5,20,13,15,-13.3,58,88,-34.1,-39.6,-57.4,-92.2,2026-04-19,Property
67,Felony Assault,15,16,-6.2,43,56,-23.2,185,209,-11.5,-16.7,56.8,-42.7,2026-04-19,Violent
67,Burglary,3,3,0,9,8,12.5,29,49,-40.8,-45.3,-76.8,-95.1,2026-04-19,Property
67,Grand Larceny,8,6,33.3,41,58,-29.3,151,188,-19.7,-14.2,-3.2,-28.8,2026-04-19,Property
67,Motor Vehicle Theft,8,7,14.3,17,12,41.7,53,48,10.4,-15.9,-39.1,-91.8,2026-04-19,Property
67,Total Major Felonies,42,37,13.5,127,153,-17,491,603,-18.6,-21.7,-22.8,-80.8,2026-04-19,Combined Total
67,Transit System Crimes,0,0,NA,0,0,NA,0,2,-100,-100,-100,NA,2026-04-19,Other/Mixed Category
67,Housing System Crimes,0,0,NA,0,0,NA,0,3,-100,-100,NA,NA,2026-04-19,Other/Mixed Category
67,Petty Theft,14,21,-33.3,98,80,22.5,384,304,26.3,0.3,35.2,NA,2026-04-19,Property
67,Retail Theft,3,3,0,19,13,46.2,73,48,52.1,23.7,NA,NA,2026-04-19,Other/Mixed Category
67,Misdemeanor Assault,16,15,6.7,78,71,9.9,245,247,-0.8,-3.9,0.8,NA,2026-04-19,Violent
67,Rape (FBI/UCR Definition),3,0,NA,6,4,50,17,17,0,21.4,NA,NA,2026-04-19,Violent
67,Other Sex Crimes,1,2,-50,8,6,33.3,26,26,0,8.3,NA,NA,2026-04-19,Other/Mixed Category
67,Shooting Victims,1,3,-66.7,1,4,-75,3,10,-70,-57.1,-76.9,-94.1,2026-04-19,Other/Mixed Category
67,Shooting Incidents,1,1,0,1,2,-50,3,7,-57.1,-50,-72.7,-93.8,2026-04-19,Other/Mixed Category
68,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-04-19,Violent
68,Rape,0,1,-100,0,2,-100,1,7,-85.7,0,-66.7,-90,2026-04-19,Violent
68,Robbery,0,1,-100,5,4,25,22,13,69.2,-15.4,-15.4,-88.1,2026-04-19,Property
68,Felony Assault,3,5,-40,10,17,-41.2,32,45,-28.9,23.1,28,-59.5,2026-04-19,Violent
68,Burglary,2,0,NA,13,8,62.5,31,31,0,-8.8,-52.3,-91.2,2026-04-19,Property
68,Grand Larceny,10,7,42.9,22,28,-21.4,90,96,-6.2,-32.8,0,-38.4,2026-04-19,Property
68,Motor Vehicle Theft,2,5,-60,9,16,-43.8,56,27,107.4,-3.4,9.8,-90.7,2026-04-19,Property
68,Total Major Felonies,17,19,-10.5,59,75,-21.3,232,219,5.9,-17.1,-11.1,-83.2,2026-04-19,Combined Total
68,Transit System Crimes,0,0,NA,0,1,-100,1,2,-50,-80,0,NA,2026-04-19,Other/Mixed Category
68,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-19,Other/Mixed Category
68,Petty Theft,16,22,-27.3,53,79,-32.9,257,368,-30.2,-35.9,-23.7,NA,2026-04-19,Property
68,Retail Theft,1,15,-93.3,7,42,-83.3,58,186,-68.8,-76.8,NA,NA,2026-04-19,Other/Mixed Category
68,Misdemeanor Assault,6,3,100,30,27,11.1,111,110,0.9,20.7,2.8,NA,2026-04-19,Violent
68,Rape (FBI/UCR Definition),0,1,-100,0,2,-100,1,9,-88.9,-50,NA,NA,2026-04-19,Violent
68,Other Sex Crimes,1,1,0,2,5,-60,7,13,-46.2,-61.1,NA,NA,2026-04-19,Other/Mixed Category
68,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-04-19,Other/Mixed Category
68,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-04-19,Other/Mixed Category
69,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-04-19,Violent
69,Rape,0,0,NA,2,1,100,5,6,-16.7,66.7,150,-28.6,2026-04-19,Violent
69,Robbery,2,2,0,9,9,0,39,33,18.2,56,-22,-77.7,2026-04-19,Property
69,Felony Assault,4,6,-33.3,10,16,-37.5,74,59,25.4,34.5,68.2,12.1,2026-04-19,Violent
69,Burglary,2,0,NA,3,1,200,12,10,20,0,-82.9,-93.9,2026-04-19,Property
69,Grand Larceny,3,6,-50,18,29,-37.9,63,83,-24.1,-36.4,0,-41.1,2026-04-19,Property
69,Motor Vehicle Theft,4,1,300,8,3,166.7,40,28,42.9,0,29,-94,2026-04-19,Property
69,Total Major Felonies,15,15,0,50,59,-15.3,233,219,6.4,-1.3,-10.4,-81,2026-04-19,Combined Total
69,Transit System Crimes,0,0,NA,1,0,NA,2,1,100,-60,-50,NA,2026-04-19,Other/Mixed Category
69,Housing System Crimes,1,3,-66.7,2,8,-75,27,34,-20.6,-10,125,NA,2026-04-19,Other/Mixed Category
69,Petty Theft,19,6,216.7,79,43,83.7,200,163,22.7,31.6,50.4,NA,2026-04-19,Property
69,Retail Theft,3,2,50,13,10,30,40,40,0,21.2,NA,NA,2026-04-19,Other/Mixed Category
69,Misdemeanor Assault,6,2,200,25,25,0,108,100,8,16.1,-8.5,NA,2026-04-19,Violent
69,Rape (FBI/UCR Definition),0,0,NA,2,1,100,6,8,-25,100,NA,NA,2026-04-19,Violent
69,Other Sex Crimes,0,0,NA,2,1,100,15,11,36.4,50,NA,NA,2026-04-19,Other/Mixed Category
69,Shooting Victims,0,0,NA,0,2,-100,4,3,33.3,0,-20,-55.6,2026-04-19,Other/Mixed Category
69,Shooting Incidents,0,0,NA,0,2,-100,1,3,-66.7,-75,-75,-87.5,2026-04-19,Other/Mixed Category
70,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-04-19,Violent
70,Rape,0,1,-100,0,3,-100,2,8,-75,-71.4,-60,-94.7,2026-04-19,Violent
70,Robbery,1,3,-66.7,4,14,-71.4,30,58,-48.3,-40,-74.1,-95.2,2026-04-19,Property
70,Felony Assault,9,9,0,25,57,-56.1,81,154,-47.4,6.6,-26.4,-65.4,2026-04-19,Violent
70,Burglary,2,5,-60,10,24,-58.3,27,48,-43.8,-32.5,-63.5,-97,2026-04-19,Property
70,Grand Larceny,8,6,33.3,37,29,27.6,130,125,4,-13.3,-24.4,-60.5,2026-04-19,Property
70,Motor Vehicle Theft,3,3,0,8,17,-52.9,25,34,-26.5,-32.4,-60.3,-96.5,2026-04-19,Property
70,Total Major Felonies,23,27,-14.8,84,144,-41.7,295,427,-30.9,-18.1,-45.7,-89.7,2026-04-19,Combined Total
70,Transit System Crimes,0,0,NA,1,1,0,8,2,300,33.3,-20,NA,2026-04-19,Other/Mixed Category
70,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-19,Other/Mixed Category
70,Petty Theft,25,28,-10.7,122,113,8,344,448,-23.2,-39.6,1.2,NA,2026-04-19,Property
70,Retail Theft,6,14,-57.1,31,58,-46.6,95,242,-60.7,-72.9,NA,NA,2026-04-19,Other/Mixed Category
70,Misdemeanor Assault,13,12,8.3,51,66,-22.7,199,190,4.7,3.1,-6.6,NA,2026-04-19,Violent
70,Rape (FBI/UCR Definition),0,1,-100,0,4,-100,2,10,-80,-83.3,NA,NA,2026-04-19,Violent
70,Other Sex Crimes,1,1,0,3,5,-40,13,13,0,-40.9,NA,NA,2026-04-19,Other/Mixed Category
70,Shooting Victims,1,0,NA,1,0,NA,3,2,50,200,-72.7,-91.4,2026-04-19,Other/Mixed Category
70,Shooting Incidents,1,0,NA,1,0,NA,2,2,0,100,-77.8,-93.1,2026-04-19,Other/Mixed Category
71,Murder,1,0,NA,1,0,NA,2,1,100,-50,100,-80,2026-04-19,Violent
71,Rape,0,0,NA,3,2,50,9,7,28.6,12.5,125,-57.1,2026-04-19,Violent
71,Robbery,0,8,-100,4,15,-73.3,28,35,-20,16.7,-61.1,-94.6,2026-04-19,Property
71,Felony Assault,6,7,-14.3,34,32,6.2,107,107,0,39,39,-58.7,2026-04-19,Violent
71,Burglary,2,1,100,6,3,100,23,21,9.5,-4.2,-73.9,-96.1,2026-04-19,Property
71,Grand Larceny,6,10,-40,30,33,-9.1,100,87,14.9,16.3,-13,-38.7,2026-04-19,Property
71,Motor Vehicle Theft,1,2,-50,5,4,25,24,23,4.3,9.1,-46.7,-94.1,2026-04-19,Property
71,Total Major Felonies,16,28,-42.9,83,89,-6.7,293,281,4.3,19.6,-27.1,-85.1,2026-04-19,Combined Total
71,Transit System Crimes,1,1,0,2,1,100,5,2,150,66.7,-58.3,NA,2026-04-19,Other/Mixed Category
71,Housing System Crimes,0,0,NA,0,0,NA,1,1,0,0,-50,NA,2026-04-19,Other/Mixed Category
71,Petty Theft,18,16,12.5,72,65,10.8,246,277,-11.2,-12.1,-9.9,NA,2026-04-19,Property
71,Retail Theft,4,8,-50,9,22,-59.1,38,76,-50,-19.1,NA,NA,2026-04-19,Other/Mixed Category
71,Misdemeanor Assault,7,5,40,38,35,8.6,179,129,38.8,23.4,-21.1,NA,2026-04-19,Violent
71,Rape (FBI/UCR Definition),0,0,NA,7,2,250,13,7,85.7,30,NA,NA,2026-04-19,Violent
71,Other Sex Crimes,2,2,0,9,6,50,30,19,57.9,36.4,NA,NA,2026-04-19,Other/Mixed Category
71,Shooting Victims,0,0,NA,0,0,NA,2,1,100,-50,-81.8,-94.3,2026-04-19,Other/Mixed Category
71,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,-50,-75,-94.1,2026-04-19,Other/Mixed Category
72,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-04-19,Violent
72,Rape,0,0,NA,1,3,-66.7,6,7,-14.3,-14.3,50,-33.3,2026-04-19,Violent
72,Robbery,1,1,0,7,8,-12.5,27,29,-6.9,-41.3,-48.1,-92.8,2026-04-19,Property
72,Felony Assault,6,6,0,23,18,27.8,87,74,17.6,-7.4,77.6,-41.2,2026-04-19,Violent
72,Burglary,3,0,NA,8,10,-20,22,30,-26.7,-60,-73.8,-93.4,2026-04-19,Property
72,Grand Larceny,5,5,0,19,24,-20.8,81,93,-12.9,-49.1,-13.8,-31.4,2026-04-19,Property
72,Motor Vehicle Theft,5,1,400,11,5,120,30,19,57.9,-37.5,-28.6,-90.9,2026-04-19,Property
72,Total Major Felonies,20,13,53.8,69,68,1.5,253,252,0.4,-38.1,-22.9,-80.8,2026-04-19,Combined Total
72,Transit System Crimes,2,0,NA,2,1,100,10,8,25,233.3,0,NA,2026-04-19,Other/Mixed Category
72,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2026-04-19,Other/Mixed Category
72,Petty Theft,9,10,-10,59,53,11.3,192,211,-9,-34.7,-13.5,NA,2026-04-19,Property
72,Retail Theft,1,5,-80,13,22,-40.9,51,72,-29.2,-64.1,NA,NA,2026-04-19,Other/Mixed Category
72,Misdemeanor Assault,11,6,83.3,51,29,75.9,170,129,31.8,24.1,-10.5,NA,2026-04-19,Violent
72,Rape (FBI/UCR Definition),1,0,NA,2,5,-60,9,12,-25,0,NA,NA,2026-04-19,Violent
72,Other Sex Crimes,1,0,NA,8,3,166.7,21,15,40,10.5,NA,NA,2026-04-19,Other/Mixed Category
72,Shooting Victims,0,0,NA,0,0,NA,2,0,NA,0,0,-71.4,2026-04-19,Other/Mixed Category
72,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,-50,-50,-85.7,2026-04-19,Other/Mixed Category
73,Murder,0,0,NA,0,0,NA,1,1,0,-87.5,-80,-93.3,2026-04-19,Violent
73,Rape,0,0,NA,2,4,-50,12,11,9.1,71.4,0,-63.6,2026-04-19,Violent
73,Robbery,7,7,0,18,20,-10,78,62,25.8,0,-32.8,-88.9,2026-04-19,Property
73,Felony Assault,17,18,-5.6,75,61,23,231,215,7.4,20.9,37.5,-22.5,2026-04-19,Violent
73,Burglary,3,5,-40,10,13,-23.1,55,42,31,48.6,-32.1,-78.8,2026-04-19,Property
73,Grand Larceny,10,13,-23.1,35,40,-12.5,118,124,-4.8,0.9,2.6,-48.9,2026-04-19,Property
73,Motor Vehicle Theft,1,1,0,5,8,-37.5,26,30,-13.3,-42.2,-40.9,-86.1,2026-04-19,Property
73,Total Major Felonies,38,44,-13.6,145,146,-0.7,521,485,7.4,7.9,-3.7,-69.8,2026-04-19,Combined Total
73,Transit System Crimes,0,0,NA,3,3,0,6,14,-57.1,-76,-62.5,NA,2026-04-19,Other/Mixed Category
73,Housing System Crimes,6,5,20,32,27,18.5,88,90,-2.2,-23.5,41.9,NA,2026-04-19,Other/Mixed Category
73,Petty Theft,28,26,7.7,110,106,3.8,422,323,30.7,15,59.2,NA,2026-04-19,Property
73,Retail Theft,10,8,25,32,31,3.2,122,82,48.8,24.5,NA,NA,2026-04-19,Other/Mixed Category
73,Misdemeanor Assault,23,23,0,100,75,33.3,310,263,17.9,26.5,-16.2,NA,2026-04-19,Violent
73,Rape (FBI/UCR Definition),1,1,0,3,5,-40,13,13,0,8.3,NA,NA,2026-04-19,Violent
73,Other Sex Crimes,5,6,-16.7,13,15,-13.3,34,31,9.7,78.9,NA,NA,2026-04-19,Other/Mixed Category
73,Shooting Victims,2,0,NA,3,1,200,5,8,-37.5,-72.2,-81.5,-94,2026-04-19,Other/Mixed Category
