precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
5,Burglary,2,2,0,5,11,-54.5,37,64,-42.2,-36.2,-36.2,-87.4,2025-05-18,Property
5,Grand Larceny,11,16,-31.2,51,63,-19,241,273,-11.7,-6.6,34.6,-56.4,2025-05-18,Property
5,Motor Vehicle Theft,0,2,-100,1,3,-66.7,6,13,-53.8,-64.7,20,-95.3,2025-05-18,Property
5,Total Major Felonies,20,28,-28.6,96,101,-5,432,469,-7.9,-6.7,30.9,-67.7,2025-05-18,Combined Total
5,Transit System Crimes,1,0,NA,3,5,-40,19,19,0,111.1,18.8,NA,2025-05-18,Other/Mixed Category
5,Housing System Crimes,2,1,100,6,4,50,22,20,10,46.7,83.3,NA,2025-05-18,Other/Mixed Category
5,Petty Theft,24,28,-14.3,84,99,-15.2,442,467,-5.4,11.6,9.7,NA,2025-05-18,Property
5,Retail Theft,17,24,-29.2,65,79,-17.7,332,385,-13.8,23,NA,NA,2025-05-18,Other/Mixed Category
5,Misdemeanor Assault,9,9,0,37,36,2.8,166,160,3.8,41.9,66,NA,2025-05-18,Violent
5,Rape (FBI/UCR Definition),1,0,NA,4,2,100,10,9,11.1,42.9,NA,NA,2025-05-18,Violent
5,Other Sex Crimes,2,0,NA,6,5,20,25,28,-10.7,19,NA,NA,2025-05-18,Other/Mixed Category
5,Shooting Victims,0,0,NA,1,0,NA,1,0,NA,-66.7,NA,-88.9,2025-05-18,Other/Mixed Category
5,Shooting Incidents,0,0,NA,1,0,NA,1,0,NA,-66.7,NA,-87.5,2025-05-18,Other/Mixed Category
6,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Violent
6,Rape,0,0,NA,1,0,NA,5,1,400,66.7,25,0,2025-05-18,Violent
6,Robbery,7,5,40,16,12,33.3,40,61,-34.4,-38.5,-18.4,-87.6,2025-05-18,Property
6,Felony Assault,2,4,-50,9,16,-43.8,39,44,-11.4,-37.1,8.3,-56.7,2025-05-18,Violent
6,Burglary,4,5,-20,14,33,-57.6,59,98,-39.8,-51.6,-25.3,-78.9,2025-05-18,Property
6,Grand Larceny,15,21,-28.6,72,84,-14.3,336,376,-10.6,-26.5,-8.7,-60.7,2025-05-18,Property
6,Motor Vehicle Theft,0,1,-100,0,4,-100,5,17,-70.6,-58.3,-61.5,-98.3,2025-05-18,Property
6,Total Major Felonies,28,36,-22.2,112,149,-24.8,484,597,-18.9,-32.9,-11.8,-73.8,2025-05-18,Combined Total
6,Transit System Crimes,0,0,NA,2,0,NA,21,16,31.2,16.7,-16,NA,2025-05-18,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Other/Mixed Category
6,Petty Theft,35,27,29.6,118,129,-8.5,549,639,-14.1,-17.8,-4.2,NA,2025-05-18,Property
6,Retail Theft,33,26,26.9,81,99,-18.2,397,525,-24.4,-17.3,NA,NA,2025-05-18,Other/Mixed Category
6,Misdemeanor Assault,8,5,60,34,23,47.8,133,133,0,-16.9,47.8,NA,2025-05-18,Violent
6,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,6,2,200,20,NA,NA,2025-05-18,Violent
6,Other Sex Crimes,2,1,100,7,3,133.3,31,23,34.8,14.8,NA,NA,2025-05-18,Other/Mixed Category
6,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-18,Other/Mixed Category
6,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-18,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,2,0,NA,100,100,-50,2025-05-18,Violent
7,Rape,0,0,NA,2,0,NA,4,4,0,0,100,100,2025-05-18,Violent
7,Robbery,1,1,0,7,11,-36.4,48,41,17.1,2.1,2.1,-83,2025-05-18,Property
7,Felony Assault,2,4,-50,13,25,-48,79,97,-18.6,9.7,46.3,-3.7,2025-05-18,Violent
7,Burglary,0,4,-100,5,12,-58.3,40,53,-24.5,-21.6,81.8,-69.7,2025-05-18,Property
7,Grand Larceny,12,11,9.1,41,37,10.8,145,152,-4.6,-25.6,83.5,-9.4,2025-05-18,Property
7,Motor Vehicle Theft,3,1,200,7,6,16.7,10,21,-52.4,-41.2,-56.5,-92.9,2025-05-18,Property
7,Total Major Felonies,18,21,-14.3,75,91,-17.6,328,368,-10.9,-15.2,43.9,-59.2,2025-05-18,Combined Total
7,Transit System Crimes,0,1,-100,2,3,-33.3,11,7,57.1,37.5,266.7,NA,2025-05-18,Other/Mixed Category
7,Housing System Crimes,3,5,-40,17,22,-22.7,65,85,-23.5,27.5,14,NA,2025-05-18,Other/Mixed Category
7,Petty Theft,20,30,-33.3,93,105,-11.4,401,456,-12.1,-3.4,56.6,NA,2025-05-18,Property
7,Retail Theft,14,23,-39.1,59,72,-18.1,235,295,-20.3,13,NA,NA,2025-05-18,Other/Mixed Category
7,Misdemeanor Assault,9,3,200,24,31,-22.6,148,166,-10.8,-2.6,27.6,NA,2025-05-18,Violent
7,Rape (FBI/UCR Definition),0,0,NA,2,1,100,4,9,-55.6,-60,NA,NA,2025-05-18,Violent
7,Other Sex Crimes,2,1,100,6,4,50,21,14,50,-8.7,NA,NA,2025-05-18,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,0,NA,1,1,0,-50,-66.7,-87.5,2025-05-18,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,-50,-50,-85.7,2025-05-18,Other/Mixed Category
9,Murder,0,0,NA,0,0,NA,1,0,NA,NA,-50,-75,2025-05-18,Violent
9,Rape,1,0,NA,3,1,200,4,8,-50,-50,33.3,-76.5,2025-05-18,Violent
9,Robbery,3,4,-25,9,9,0,42,48,-12.5,-35.4,-31.1,-86.5,2025-05-18,Property
9,Felony Assault,5,0,NA,17,13,30.8,76,66,15.2,-17.4,33.3,-62,2025-05-18,Violent
9,Burglary,1,4,-75,6,15,-60,65,61,6.6,-38.7,-31.6,-78.4,2025-05-18,Property
9,Grand Larceny,20,7,185.7,69,60,15,306,273,12.1,-18.8,8.1,-42.9,2025-05-18,Property
9,Motor Vehicle Theft,0,0,NA,3,3,0,15,12,25,7.1,-6.2,-92.2,2025-05-18,Property
9,Total Major Felonies,30,15,100,107,101,5.9,509,468,8.8,-23.1,-1.5,-67.4,2025-05-18,Combined Total
9,Transit System Crimes,0,0,NA,0,0,NA,4,4,0,-42.9,-33.3,NA,2025-05-18,Other/Mixed Category
9,Housing System Crimes,3,1,200,9,8,12.5,50,25,100,-5.7,16.3,NA,2025-05-18,Other/Mixed Category
9,Petty Theft,23,26,-11.5,114,143,-20.3,592,536,10.4,7.8,1.5,NA,2025-05-18,Property
9,Retail Theft,13,14,-7.1,53,101,-47.5,291,308,-5.5,-10.5,NA,NA,2025-05-18,Other/Mixed Category
9,Misdemeanor Assault,10,1,900,34,25,36,152,138,10.1,-16.5,-7.9,NA,2025-05-18,Violent
9,Rape (FBI/UCR Definition),1,0,NA,3,1,200,5,9,-44.4,-66.7,NA,NA,2025-05-18,Violent
9,Other Sex Crimes,2,2,0,5,7,-28.6,20,26,-23.1,0,NA,NA,2025-05-18,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,0,NA,1,2,-50,-50,0,-92.3,2025-05-18,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,-50,0,-88.9,2025-05-18,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2025-05-18,Violent
10,Rape,1,1,0,3,2,50,10,6,66.7,400,233.3,11.1,2025-05-18,Violent
10,Robbery,4,2,100,11,7,57.1,42,40,5,-23.6,35.5,-82.1,2025-05-18,Property
10,Felony Assault,1,2,-50,12,11,9.1,53,43,23.3,-1.9,3.9,-40.4,2025-05-18,Violent
10,Burglary,1,1,0,5,4,25,39,34,14.7,-11.4,2.6,-79.7,2025-05-18,Property
10,Grand Larceny,12,15,-20,41,55,-25.5,226,255,-11.4,-19,4.1,-29.2,2025-05-18,Property
10,Motor Vehicle Theft,0,1,-100,3,3,0,7,20,-65,-68.2,-58.8,-96.6,2025-05-18,Property
10,Total Major Felonies,19,22,-13.6,75,82,-8.5,377,398,-5.3,-17.3,5.3,-64.1,2025-05-18,Combined Total
10,Transit System Crimes,1,0,NA,2,2,0,12,14,-14.3,-25,200,NA,2025-05-18,Other/Mixed Category
10,Housing System Crimes,0,1,-100,0,2,-100,16,14,14.3,-5.9,-15.8,NA,2025-05-18,Other/Mixed Category
10,Petty Theft,16,9,77.8,64,53,20.8,313,231,35.5,21.8,2.6,NA,2025-05-18,Property
10,Retail Theft,14,8,75,43,23,87,180,101,78.2,19.2,NA,NA,2025-05-18,Other/Mixed Category
10,Misdemeanor Assault,5,2,150,22,18,22.2,103,115,-10.4,-18.9,-23.7,NA,2025-05-18,Violent
10,Rape (FBI/UCR Definition),1,2,-50,3,4,-25,10,13,-23.1,233.3,NA,NA,2025-05-18,Violent
10,Other Sex Crimes,1,3,-66.7,1,5,-80,15,23,-34.8,-44.4,NA,NA,2025-05-18,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,1,1,0,NA,-66.7,-80,2025-05-18,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,NA,0,-80,2025-05-18,Other/Mixed Category
13,Murder,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2025-05-18,Violent
13,Rape,1,1,0,5,1,400,11,3,266.7,120,120,120,2025-05-18,Violent
13,Robbery,3,2,50,24,11,118.2,67,52,28.8,11.7,4.7,-82,2025-05-18,Property
13,Felony Assault,15,4,275,31,24,29.2,103,80,28.8,30.4,139.5,10.8,2025-05-18,Violent
13,Burglary,7,3,133.3,16,12,33.3,139,72,93.1,40.4,23,-77.1,2025-05-18,Property
13,Grand Larceny,24,16,50,98,75,30.7,403,367,9.8,6.9,-25.1,-58.3,2025-05-18,Property
13,Motor Vehicle Theft,1,1,0,4,2,100,14,12,16.7,-48.1,16.7,-97.1,2025-05-18,Property
13,Total Major Felonies,51,27,88.9,178,125,42.4,737,587,25.6,13.9,-4.9,-70.9,2025-05-18,Combined Total
13,Transit System Crimes,1,0,NA,3,6,-50,30,25,20,3.4,0,NA,2025-05-18,Other/Mixed Category
13,Housing System Crimes,0,0,NA,2,1,100,10,3,233.3,100,11.1,NA,2025-05-18,Other/Mixed Category
13,Petty Theft,67,34,97.1,213,199,7,1004,1138,-11.8,31.1,53,NA,2025-05-18,Property
13,Retail Theft,56,31,80.6,181,171,5.8,811,967,-16.1,44.6,NA,NA,2025-05-18,Other/Mixed Category
13,Misdemeanor Assault,10,10,0,45,46,-2.2,220,209,5.3,22.2,41,NA,2025-05-18,Violent
13,Rape (FBI/UCR Definition),1,1,0,6,1,500,15,5,200,36.4,NA,NA,2025-05-18,Violent
13,Other Sex Crimes,3,0,NA,15,4,275,48,42,14.3,-2,NA,NA,2025-05-18,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2025-05-18,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,NA,NA,-100,2025-05-18,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-05-18,Violent
14,Rape,1,0,NA,4,0,NA,17,12,41.7,325,750,112.5,2025-05-18,Violent
14,Robbery,12,6,100,32,31,3.2,130,140,-7.1,-32.3,132.1,-86.4,2025-05-18,Property
14,Felony Assault,9,5,80,45,41,9.8,218,208,4.8,9.5,186.8,-16.8,2025-05-18,Violent
14,Burglary,4,6,-33.3,25,35,-28.6,163,152,7.2,-8.9,32.5,-83.8,2025-05-18,Property
14,Grand Larceny,38,47,-19.1,129,164,-21.3,672,803,-16.3,-28.5,-20.9,-81.4,2025-05-18,Property
14,Motor Vehicle Theft,0,1,-100,1,6,-83.3,9,20,-55,-64,0,-94.1,2025-05-18,Property
14,Total Major Felonies,64,65,-1.5,236,277,-14.8,1209,1337,-9.6,-21.5,8.3,-79.9,2025-05-18,Combined Total
14,Transit System Crimes,8,4,100,16,16,0,86,73,17.8,-9.5,75.5,NA,2025-05-18,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Other/Mixed Category
14,Petty Theft,81,98,-17.3,320,347,-7.8,1520,1596,-4.8,8,-13.2,NA,2025-05-18,Property
14,Retail Theft,73,87,-16.1,258,308,-16.2,1336,1406,-5,0.8,NA,NA,2025-05-18,Other/Mixed Category
14,Misdemeanor Assault,19,24,-20.8,82,78,5.1,405,379,6.9,7.7,71.6,NA,2025-05-18,Violent
14,Rape (FBI/UCR Definition),1,0,NA,4,1,300,20,16,25,122.2,NA,NA,2025-05-18,Violent
14,Other Sex Crimes,10,3,233.3,31,13,138.5,89,77,15.6,8.5,NA,NA,2025-05-18,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-05-18,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-05-18,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,1,-100,NA,NA,NA,2025-05-18,Violent
17,Rape,0,0,NA,0,0,NA,1,4,-75,-50,-66.7,-75,2025-05-18,Violent
17,Robbery,0,0,NA,3,9,-66.7,14,30,-53.3,-56.2,-36.4,-93.6,2025-05-18,Property
17,Felony Assault,2,2,0,6,8,-25,22,49,-55.1,-43.6,-18.5,-65.6,2025-05-18,Violent
17,Burglary,2,0,NA,14,6,133.3,51,40,27.5,4.1,15.9,-88.4,2025-05-18,Property
17,Grand Larceny,14,14,0,52,40,30,200,220,-9.1,-27.8,-24.2,-73.7,2025-05-18,Property
17,Motor Vehicle Theft,1,0,NA,5,0,NA,10,8,25,-50,0,-96.1,2025-05-18,Property
17,Total Major Felonies,19,16,18.8,80,63,27,298,352,-15.3,-28.9,-19.5,-82.9,2025-05-18,Combined Total
17,Transit System Crimes,1,0,NA,5,1,400,9,21,-57.1,-30.8,-43.8,NA,2025-05-18,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Other/Mixed Category
17,Petty Theft,17,21,-19,78,71,9.9,376,364,3.3,5.9,57.3,NA,2025-05-18,Property
17,Retail Theft,12,20,-40,60,57,5.3,280,302,-7.3,-2.1,NA,NA,2025-05-18,Other/Mixed Category
17,Misdemeanor Assault,3,2,50,13,14,-7.1,66,79,-16.5,-35.9,-26.7,NA,2025-05-18,Violent
17,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,1,5,-80,-75,NA,NA,2025-05-18,Violent
17,Other Sex Crimes,1,2,-50,8,5,60,21,22,-4.5,-8.7,NA,NA,2025-05-18,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-18,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-18,Other/Mixed Category
18,Murder,0,0,NA,0,0,NA,0,1,-100,NA,-100,-100,2025-05-18,Violent
18,Rape,1,1,0,4,1,300,16,4,300,433.3,77.8,33.3,2025-05-18,Violent
18,Robbery,8,1,700,26,9,188.9,91,70,30,89.6,111.6,-81.5,2025-05-18,Property
18,Felony Assault,5,5,0,29,25,16,125,98,27.6,71.2,145.1,-32.4,2025-05-18,Violent
18,Burglary,7,7,0,21,20,5,78,76,2.6,41.8,8.3,-90.5,2025-05-18,Property
18,Grand Larceny,23,29,-20.7,121,126,-4,660,663,-0.5,-4.1,13.2,-74.8,2025-05-18,Property
18,Motor Vehicle Theft,1,0,NA,6,3,100,25,15,66.7,-10.7,66.7,-86.6,2025-05-18,Property
18,Total Major Felonies,45,43,4.7,207,184,12.5,995,927,7.3,11.2,28.2,-77,2025-05-18,Combined Total
18,Transit System Crimes,0,1,-100,4,8,-50,28,36,-22.2,7.7,27.3,NA,2025-05-18,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,2,1,100,0,NA,NA,2025-05-18,Other/Mixed Category
18,Petty Theft,54,60,-10,188,207,-9.2,972,1046,-7.1,2.2,48.9,NA,2025-05-18,Property
18,Retail Theft,44,55,-20,165,211,-21.8,918,1047,-12.3,-6.2,NA,NA,2025-05-18,Other/Mixed Category
18,Misdemeanor Assault,20,15,33.3,68,48,41.7,261,245,6.5,1.2,42.6,NA,2025-05-18,Violent
18,Rape (FBI/UCR Definition),1,1,0,4,1,300,17,7,142.9,70,NA,NA,2025-05-18,Violent
18,Other Sex Crimes,3,1,200,9,8,12.5,47,30,56.7,42.4,NA,NA,2025-05-18,Other/Mixed Category
18,Shooting Victims,0,0,NA,1,2,-50,1,3,-66.7,-75,0,0,2025-05-18,Other/Mixed Category
18,Shooting Incidents,0,0,NA,1,1,0,1,2,-50,-66.7,0,0,2025-05-18,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-05-18,Violent
19,Rape,0,0,NA,0,0,NA,3,5,-40,-40,-40,-62.5,2025-05-18,Violent
19,Robbery,2,2,0,15,11,36.4,67,70,-4.3,-4.3,34,-87,2025-05-18,Property
19,Felony Assault,3,6,-50,17,29,-41.4,69,69,0,-5.5,91.7,-35.5,2025-05-18,Violent
19,Burglary,8,7,14.3,27,22,22.7,111,95,16.8,-1.8,12.1,-89.2,2025-05-18,Property
19,Grand Larceny,26,37,-29.7,126,116,8.6,569,576,-1.2,-4.8,24,-59.6,2025-05-18,Property
19,Motor Vehicle Theft,0,0,NA,3,2,50,18,21,-14.3,-68.4,-18.2,-98.6,2025-05-18,Property
19,Total Major Felonies,39,52,-25,188,180,4.4,837,837,0,-8.8,24.6,-81,2025-05-18,Combined Total
19,Transit System Crimes,0,2,-100,1,4,-75,12,16,-25,-33.3,9.1,NA,2025-05-18,Other/Mixed Category
19,Housing System Crimes,0,0,NA,1,1,0,13,9,44.4,116.7,8.3,NA,2025-05-18,Other/Mixed Category
19,Petty Theft,58,58,0,177,208,-14.9,1171,1078,8.6,1.5,96.1,NA,2025-05-18,Property
19,Retail Theft,41,52,-21.2,147,184,-20.1,995,952,4.5,-0.7,NA,NA,2025-05-18,Other/Mixed Category
19,Misdemeanor Assault,7,5,40,32,28,14.3,119,129,-7.8,-11.9,-10.5,NA,2025-05-18,Violent
19,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,6,5,20,-33.3,NA,NA,2025-05-18,Violent
19,Other Sex Crimes,4,4,0,8,12,-33.3,32,52,-38.5,-17.9,NA,NA,2025-05-18,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-05-18,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-05-18,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-05-18,Violent
20,Rape,1,0,NA,2,0,NA,5,2,150,0,25,-44.4,2025-05-18,Violent
20,Robbery,3,1,200,5,7,-28.6,30,34,-11.8,-23.1,-11.8,-86.7,2025-05-18,Property
20,Felony Assault,0,3,-100,4,16,-75,25,46,-45.7,-45.7,-7.4,-35.9,2025-05-18,Violent
20,Burglary,5,3,66.7,11,13,-15.4,58,65,-10.8,13.7,34.9,-80.5,2025-05-18,Property
20,Grand Larceny,15,20,-25,61,56,8.9,258,273,-5.5,-5.8,2.4,-65.6,2025-05-18,Property
20,Motor Vehicle Theft,2,1,100,5,6,-16.7,15,16,-6.2,-54.5,36.4,-96.7,2025-05-18,Property
20,Total Major Felonies,26,28,-7.1,88,98,-10.2,391,436,-10.3,-12.9,5.1,-77.9,2025-05-18,Combined Total
20,Transit System Crimes,0,1,-100,1,3,-66.7,7,14,-50,-41.7,-30,NA,2025-05-18,Other/Mixed Category
20,Housing System Crimes,0,1,-100,0,8,-100,12,21,-42.9,-36.8,33.3,NA,2025-05-18,Other/Mixed Category
20,Petty Theft,21,30,-30,128,125,2.4,491,461,6.5,24.9,34.5,NA,2025-05-18,Property
20,Retail Theft,13,25,-48,78,93,-16.1,373,360,3.6,20.3,NA,NA,2025-05-18,Other/Mixed Category
20,Misdemeanor Assault,4,8,-50,15,29,-48.3,80,89,-10.1,-7,-16.7,NA,2025-05-18,Violent
20,Rape (FBI/UCR Definition),1,0,NA,3,0,NA,8,3,166.7,-20,NA,NA,2025-05-18,Violent
20,Other Sex Crimes,0,0,NA,4,2,100,14,6,133.3,0,NA,NA,2025-05-18,Other/Mixed Category
20,Shooting Victims,0,1,-100,0,2,-100,0,2,-100,-100,NA,-100,2025-05-18,Other/Mixed Category
20,Shooting Incidents,0,1,-100,0,2,-100,0,2,-100,-100,NA,-100,2025-05-18,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Violent
22,Rape,0,0,NA,0,0,NA,1,1,0,NA,0,-50,2025-05-18,Violent
22,Robbery,0,1,-100,0,5,-100,2,20,-90,-50,-75,-95.5,2025-05-18,Property
22,Felony Assault,0,1,-100,2,2,0,6,5,20,100,500,-64.7,2025-05-18,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-05-18,Property
22,Grand Larceny,0,0,NA,4,3,33.3,15,12,25,50,-11.8,-65.1,2025-05-18,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-05-18,Property
22,Total Major Felonies,0,2,-100,6,10,-40,24,38,-36.8,33.3,-14.3,-80.3,2025-05-18,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Other/Mixed Category
22,Petty Theft,2,0,NA,3,1,200,8,6,33.3,-33.3,-52.9,NA,2025-05-18,Property
22,Retail Theft,0,0,NA,0,1,-100,0,2,-100,NA,NA,NA,2025-05-18,Other/Mixed Category
22,Misdemeanor Assault,0,0,NA,3,2,50,6,8,-25,-33.3,-50,NA,2025-05-18,Violent
22,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,3,2,50,NA,NA,NA,2025-05-18,Violent
22,Other Sex Crimes,0,0,NA,3,2,50,4,3,33.3,-55.6,NA,NA,2025-05-18,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-05-18,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,1,3,-66.7,-83.3,0,-93.3,2025-05-18,Violent
23,Rape,0,1,-100,1,2,-50,7,4,75,0,40,-74.1,2025-05-18,Violent
23,Robbery,2,2,0,15,19,-21.1,80,79,1.3,19.4,-11.1,-72.6,2025-05-18,Property
23,Felony Assault,8,9,-11.1,30,39,-23.1,163,163,0,21.6,139.7,-22,2025-05-18,Violent
23,Burglary,3,1,200,9,9,0,49,69,-29,11.4,133.3,-67.5,2025-05-18,Property
23,Grand Larceny,9,7,28.6,35,32,9.4,148,141,5,-6.3,76.2,-33.9,2025-05-18,Property
23,Motor Vehicle Theft,7,1,600,13,3,333.3,31,22,40.9,-16.2,93.8,-77.4,2025-05-18,Property
23,Total Major Felonies,29,21,38.1,103,104,-1,479,481,-0.4,5.7,68.1,-54.6,2025-05-18,Combined Total
23,Transit System Crimes,0,0,NA,0,0,NA,1,3,-66.7,0,-50,NA,2025-05-18,Other/Mixed Category
23,Housing System Crimes,9,6,50,27,29,-6.9,155,138,12.3,11.5,93.8,NA,2025-05-18,Other/Mixed Category
23,Petty Theft,21,15,40,68,57,19.3,408,298,36.9,20,78.2,NA,2025-05-18,Property
23,Retail Theft,3,3,0,17,18,-5.6,133,61,118,56.5,NA,NA,2025-05-18,Other/Mixed Category
23,Misdemeanor Assault,13,18,-27.8,54,65,-16.9,208,274,-24.1,1,-17.8,NA,2025-05-18,Violent
23,Rape (FBI/UCR Definition),0,1,-100,1,2,-50,8,7,14.3,-38.5,NA,NA,2025-05-18,Violent
23,Other Sex Crimes,1,2,-50,3,6,-50,17,22,-22.7,0,NA,NA,2025-05-18,Other/Mixed Category
23,Shooting Victims,2,0,NA,2,0,NA,5,3,66.7,-37.5,-66.7,-85.7,2025-05-18,Other/Mixed Category
23,Shooting Incidents,2,0,NA,2,0,NA,5,2,150,-28.6,-61.5,-84.4,2025-05-18,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,1,0,NA,-50,0,-87.5,2025-05-18,Violent
24,Rape,0,0,NA,2,1,100,10,6,66.7,100,233.3,-16.7,2025-05-18,Violent
24,Robbery,3,2,50,9,10,-10,40,59,-32.2,-4.8,-50.6,-87.5,2025-05-18,Property
24,Felony Assault,2,3,-33.3,14,10,40,65,48,35.4,1.6,47.7,-57.5,2025-05-18,Violent
24,Burglary,5,1,400,15,6,150,75,46,63,19,50,-81.9,2025-05-18,Property
