precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
24,Felony Assault,3,5,-40,12,18,-33.3,92,77,19.5,-5.2,70.4,-63.2,2025-07-06,Violent
24,Burglary,1,0,NA,8,8,0,96,57,68.4,5.5,57.4,-82.3,2025-07-06,Property
24,Grand Larceny,9,11,-18.2,44,41,7.3,270,244,10.7,1.5,3.4,-47.8,2025-07-06,Property
24,Motor Vehicle Theft,1,2,-50,5,8,-37.5,19,31,-38.7,-66.7,0,-96.3,2025-07-06,Property
24,Total Major Felonies,15,21,-28.6,73,92,-20.7,539,498,8.2,-6.9,6.3,-76.6,2025-07-06,Combined Total
24,Transit System Crimes,0,2,-100,3,5,-40,21,17,23.5,162.5,31.2,NA,2025-07-06,Other/Mixed Category
24,Housing System Crimes,2,1,100,5,9,-44.4,61,47,29.8,8.9,41.9,NA,2025-07-06,Other/Mixed Category
24,Petty Theft,33,25,32,120,78,53.8,893,567,57.5,-1.1,79.7,NA,2025-07-06,Property
24,Retail Theft,20,5,300,72,26,176.9,594,323,83.9,-3.7,NA,NA,2025-07-06,Other/Mixed Category
24,Misdemeanor Assault,6,11,-45.5,31,37,-16.2,162,154,5.2,5.2,1.2,NA,2025-07-06,Violent
24,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,11,13,-15.4,-8.3,NA,NA,2025-07-06,Violent
24,Other Sex Crimes,1,1,0,4,4,0,36,20,80,44,NA,NA,2025-07-06,Other/Mixed Category
24,Shooting Victims,0,0,NA,0,0,NA,3,2,50,0,200,-90.3,2025-07-06,Other/Mixed Category
24,Shooting Incidents,0,0,NA,0,0,NA,2,2,0,-33.3,100,-93.3,2025-07-06,Other/Mixed Category
25,Murder,0,0,NA,0,0,NA,0,6,-100,-100,-100,-100,2025-07-06,Violent
25,Rape,2,0,NA,2,2,0,11,7,57.1,57.1,22.2,-35.3,2025-07-06,Violent
25,Robbery,4,5,-20,14,21,-33.3,103,126,-18.3,-20.2,-8.8,-75.3,2025-07-06,Property
25,Felony Assault,5,12,-58.3,25,38,-34.2,165,257,-35.8,-19.1,34.1,-50.3,2025-07-06,Violent
25,Burglary,3,0,NA,9,6,50,68,51,33.3,4.6,28.3,-73.8,2025-07-06,Property
25,Grand Larceny,6,11,-45.5,30,44,-31.8,211,272,-22.4,-9.8,85.1,11.1,2025-07-06,Property
25,Motor Vehicle Theft,2,2,0,5,12,-58.3,41,64,-35.9,17.1,46.4,-75.6,2025-07-06,Property
25,Total Major Felonies,22,30,-26.7,85,123,-30.9,599,783,-23.5,-11.7,34.6,-57.2,2025-07-06,Combined Total
25,Transit System Crimes,0,2,-100,0,2,-100,12,13,-7.7,-7.7,-47.8,NA,2025-07-06,Other/Mixed Category
25,Housing System Crimes,5,1,400,13,13,0,89,91,-2.2,9.9,78,NA,2025-07-06,Other/Mixed Category
25,Petty Theft,9,14,-35.7,59,72,-18.1,403,500,-19.4,-38.2,-12,NA,2025-07-06,Property
25,Retail Theft,2,3,-33.3,10,8,25,98,106,-7.5,-67,NA,NA,2025-07-06,Other/Mixed Category
25,Misdemeanor Assault,12,13,-7.7,65,72,-9.7,335,399,-16,26.9,36.7,NA,2025-07-06,Violent
25,Rape (FBI/UCR Definition),2,0,NA,2,2,0,12,11,9.1,0,NA,NA,2025-07-06,Violent
25,Other Sex Crimes,0,2,-100,9,5,80,36,33,9.1,28.6,NA,NA,2025-07-06,Other/Mixed Category
25,Shooting Victims,0,0,NA,0,1,-100,4,7,-42.9,-76.5,-80,-85.7,2025-07-06,Other/Mixed Category
25,Shooting Incidents,0,0,NA,0,1,-100,4,6,-33.3,-75,-76.5,-85.7,2025-07-06,Other/Mixed Category
26,Murder,0,1,-100,0,1,-100,1,1,0,NA,-50,-85.7,2025-07-06,Violent
26,Rape,0,0,NA,3,0,NA,14,4,250,250,100,-6.7,2025-07-06,Violent
26,Robbery,0,3,-100,5,5,0,50,65,-23.1,-27.5,-38.3,-87.7,2025-07-06,Property
26,Felony Assault,2,5,-60,7,17,-58.8,79,99,-20.2,-6,25.4,-48,2025-07-06,Violent
26,Burglary,2,1,100,3,1,200,34,23,47.8,-27.7,-12.8,-89.7,2025-07-06,Property
26,Grand Larceny,9,7,28.6,26,32,-18.8,159,183,-13.1,-22.1,16.1,-53,2025-07-06,Property
26,Motor Vehicle Theft,1,2,-50,3,3,0,25,18,38.9,-62.1,177.8,-88.1,2025-07-06,Property
26,Total Major Felonies,14,19,-26.3,47,59,-20.3,362,393,-7.9,-23.6,7.1,-75.2,2025-07-06,Combined Total
26,Transit System Crimes,1,2,-50,5,4,25,15,12,25,-25,7.1,NA,2025-07-06,Other/Mixed Category
26,Housing System Crimes,0,5,-100,8,10,-20,63,73,-13.7,-16,34,NA,2025-07-06,Other/Mixed Category
26,Petty Theft,7,10,-30,39,37,5.4,230,199,15.6,-14.8,-18.7,NA,2025-07-06,Property
26,Retail Theft,0,0,NA,4,3,33.3,40,30,33.3,-57.9,NA,NA,2025-07-06,Other/Mixed Category
26,Misdemeanor Assault,7,6,16.7,28,19,47.4,150,133,12.8,19,-8,NA,2025-07-06,Violent
26,Rape (FBI/UCR Definition),0,0,NA,3,1,200,16,8,100,220,NA,NA,2025-07-06,Violent
26,Other Sex Crimes,4,3,33.3,7,6,16.7,19,15,26.7,-20.8,NA,NA,2025-07-06,Other/Mixed Category
26,Shooting Victims,0,0,NA,1,3,-66.7,2,6,-66.7,-66.7,-66.7,-86.7,2025-07-06,Other/Mixed Category
26,Shooting Incidents,0,0,NA,1,2,-50,2,5,-60,-66.7,-66.7,-85.7,2025-07-06,Other/Mixed Category
28,Murder,0,1,-100,0,1,-100,3,4,-25,0,-25,-83.3,2025-07-06,Violent
28,Rape,0,0,NA,0,0,NA,4,6,-33.3,33.3,-42.9,-78.9,2025-07-06,Violent
28,Robbery,4,4,0,13,12,8.3,67,93,-28,-22.1,-35,-84,2025-07-06,Property
28,Felony Assault,12,6,100,24,36,-33.3,138,150,-8,7,31.4,-61.7,2025-07-06,Violent
28,Burglary,0,2,-100,6,8,-25,35,51,-31.4,-47,-41.7,-92.4,2025-07-06,Property
28,Grand Larceny,8,5,60,27,24,12.5,160,260,-38.5,-12.6,2.6,-24.9,2025-07-06,Property
28,Motor Vehicle Theft,1,1,0,3,4,-25,18,28,-35.7,-48.6,80,-76,2025-07-06,Property
28,Total Major Felonies,25,19,31.6,73,85,-14.1,425,592,-28.2,-15.8,-4.5,-72.8,2025-07-06,Combined Total
28,Transit System Crimes,0,1,-100,3,1,200,12,11,9.1,9.1,50,NA,2025-07-06,Other/Mixed Category
28,Housing System Crimes,2,2,0,2,11,-81.8,32,54,-40.7,-22,60,NA,2025-07-06,Other/Mixed Category
28,Petty Theft,18,22,-18.2,100,110,-9.1,796,647,23,18.8,64.1,NA,2025-07-06,Property
28,Retail Theft,11,11,0,59,59,0,543,399,36.1,35.1,NA,NA,2025-07-06,Other/Mixed Category
28,Misdemeanor Assault,9,15,-40,31,44,-29.5,232,222,4.5,5.5,-14.7,NA,2025-07-06,Violent
28,Rape (FBI/UCR Definition),0,1,-100,0,1,-100,6,9,-33.3,-25,NA,NA,2025-07-06,Violent
28,Other Sex Crimes,0,1,-100,2,6,-66.7,21,24,-12.5,10.5,NA,NA,2025-07-06,Other/Mixed Category
28,Shooting Victims,0,1,-100,0,4,-100,6,11,-45.5,0,-57.1,-89.1,2025-07-06,Other/Mixed Category
28,Shooting Incidents,0,1,-100,0,2,-100,5,8,-37.5,0,-58.3,-90,2025-07-06,Other/Mixed Category
30,Murder,0,0,NA,0,1,-100,1,3,-66.7,-50,-66.7,-96.9,2025-07-06,Violent
30,Rape,0,0,NA,1,2,-50,6,6,0,200,-62.5,-80,2025-07-06,Violent
30,Robbery,0,4,-100,6,12,-50,46,66,-30.3,-29.2,-57.8,-87.4,2025-07-06,Property
30,Felony Assault,3,11,-72.7,9,28,-67.9,84,118,-28.8,-28.2,-13.4,-78.3,2025-07-06,Violent
30,Burglary,1,1,0,5,8,-37.5,35,47,-25.5,12.9,-20.5,-90.8,2025-07-06,Property
30,Grand Larceny,3,8,-62.5,36,24,50,194,187,3.7,19,158.7,10.9,2025-07-06,Property
30,Motor Vehicle Theft,2,1,100,9,1,800,41,33,24.2,-28.1,51.9,-75.2,2025-07-06,Property
30,Total Major Felonies,9,25,-64,66,76,-13.2,407,460,-11.5,-6.9,9.7,-73.5,2025-07-06,Combined Total
30,Transit System Crimes,0,1,-100,0,4,-100,10,11,-9.1,-37.5,66.7,NA,2025-07-06,Other/Mixed Category
30,Housing System Crimes,0,0,NA,0,1,-100,2,4,-50,-77.8,-50,NA,2025-07-06,Other/Mixed Category
30,Petty Theft,12,21,-42.9,60,75,-20,398,382,4.2,0.5,144.2,NA,2025-07-06,Property
30,Retail Theft,1,5,-80,8,33,-75.8,82,98,-16.3,-24.1,NA,NA,2025-07-06,Other/Mixed Category
30,Misdemeanor Assault,8,8,0,26,33,-21.2,177,176,0.6,16.4,-31.1,NA,2025-07-06,Violent
30,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,9,10,-10,0,NA,NA,2025-07-06,Violent
30,Other Sex Crimes,1,0,NA,6,0,NA,18,13,38.5,5.9,NA,NA,2025-07-06,Other/Mixed Category
30,Shooting Victims,0,0,NA,0,0,NA,2,5,-60,-50,-75,-95.8,2025-07-06,Other/Mixed Category
30,Shooting Incidents,0,0,NA,0,0,NA,2,4,-50,-50,-71.4,-95.7,2025-07-06,Other/Mixed Category
32,Murder,0,1,-100,0,1,-100,5,5,0,0,150,-81.5,2025-07-06,Violent
32,Rape,0,1,-100,1,2,-50,14,10,40,-17.6,-17.6,-66.7,2025-07-06,Violent
32,Robbery,2,2,0,17,14,21.4,114,116,-1.7,9.6,-22.4,-73.8,2025-07-06,Property
32,Felony Assault,9,11,-18.2,38,41,-7.3,242,257,-5.8,4.3,55.1,-51,2025-07-06,Violent
32,Burglary,4,2,100,17,8,112.5,61,68,-10.3,-32.2,1.7,-87.9,2025-07-06,Property
32,Grand Larceny,8,9,-11.1,25,27,-7.4,193,183,5.5,-4.5,25.3,2.1,2025-07-06,Property
32,Motor Vehicle Theft,2,0,NA,8,7,14.3,36,49,-26.5,-32.1,33.3,-73.9,2025-07-06,Property
32,Total Major Felonies,25,26,-3.8,106,100,6,665,688,-3.3,-5.4,18.1,-63.6,2025-07-06,Combined Total
32,Transit System Crimes,0,0,NA,1,0,NA,5,6,-16.7,-54.5,25,NA,2025-07-06,Other/Mixed Category
32,Housing System Crimes,3,8,-62.5,12,25,-52,114,142,-19.7,-0.9,35.7,NA,2025-07-06,Other/Mixed Category
32,Petty Theft,20,11,81.8,74,59,25.4,490,444,10.4,16.1,54.6,NA,2025-07-06,Property
32,Retail Theft,4,3,33.3,18,11,63.6,104,86,20.9,16.9,NA,NA,2025-07-06,Other/Mixed Category
32,Misdemeanor Assault,13,15,-13.3,59,54,9.3,344,349,-1.4,9.6,-24.6,NA,2025-07-06,Violent
32,Rape (FBI/UCR Definition),0,2,-100,1,3,-66.7,16,14,14.3,-38.5,NA,NA,2025-07-06,Violent
32,Other Sex Crimes,1,0,NA,5,1,400,40,26,53.8,48.1,NA,NA,2025-07-06,Other/Mixed Category
32,Shooting Victims,2,0,NA,2,2,0,9,13,-30.8,-43.8,-57.1,-85,2025-07-06,Other/Mixed Category
32,Shooting Incidents,1,0,NA,1,2,-50,7,10,-30,-50,-56.2,-87.3,2025-07-06,Other/Mixed Category
33,Murder,0,0,NA,0,1,-100,0,4,-100,-100,-100,NA,2025-07-06,Violent
33,Rape,0,0,NA,2,1,100,8,5,60,60,-20,NA,2025-07-06,Violent
33,Robbery,3,2,50,13,8,62.5,68,91,-25.3,-9.3,-44.3,NA,2025-07-06,Property
33,Felony Assault,4,9,-55.6,27,22,22.7,128,133,-3.8,4.1,47.1,NA,2025-07-06,Violent
33,Burglary,1,0,NA,4,4,0,47,51,-7.8,-32.9,-6,NA,2025-07-06,Property
33,Grand Larceny,11,11,0,36,36,0,178,190,-6.3,7.9,29.9,NA,2025-07-06,Property
33,Motor Vehicle Theft,2,2,0,13,14,-7.1,71,55,29.1,-2.7,108.8,NA,2025-07-06,Property
33,Total Major Felonies,21,24,-12.5,95,86,10.5,500,529,-5.5,-2.7,12.9,NA,2025-07-06,Combined Total
33,Transit System Crimes,0,1,-100,0,2,-100,4,7,-42.9,-42.9,-33.3,NA,2025-07-06,Other/Mixed Category
33,Housing System Crimes,0,0,NA,0,2,-100,7,15,-53.3,16.7,16.7,NA,2025-07-06,Other/Mixed Category
33,Petty Theft,6,18,-66.7,44,69,-36.2,385,460,-16.3,-21.1,37,NA,2025-07-06,Property
33,Retail Theft,0,4,-100,8,34,-76.5,90,138,-34.8,-29.1,NA,NA,2025-07-06,Other/Mixed Category
33,Misdemeanor Assault,4,3,33.3,23,31,-25.8,189,171,10.5,-10.4,-23.2,NA,2025-07-06,Violent
33,Rape (FBI/UCR Definition),0,1,-100,2,2,0,8,9,-11.1,14.3,NA,NA,2025-07-06,Violent
33,Other Sex Crimes,0,2,-100,4,5,-20,32,23,39.1,77.8,NA,NA,2025-07-06,Other/Mixed Category
33,Shooting Victims,0,0,NA,1,0,NA,1,2,-50,-85.7,-87.5,NA,2025-07-06,Other/Mixed Category
33,Shooting Incidents,0,0,NA,1,0,NA,1,1,0,-80,-87.5,NA,2025-07-06,Other/Mixed Category
34,Murder,0,1,-100,0,3,-100,1,4,-75,-50,-50,-97.2,2025-07-06,Violent
34,Rape,0,0,NA,2,2,0,10,6,66.7,233.3,-9.1,-76.7,2025-07-06,Violent
34,Robbery,3,2,50,14,21,-33.3,109,137,-20.4,-0.9,-22.7,-85.7,2025-07-06,Property
34,Felony Assault,10,4,150,32,33,-3,182,190,-4.2,4,62.5,-62.1,2025-07-06,Violent
34,Burglary,5,2,150,10,12,-16.7,58,55,5.5,-24.7,-34.1,-94.6,2025-07-06,Property
34,Grand Larceny,15,11,36.4,45,37,21.6,289,327,-11.6,5.1,71,-51.9,2025-07-06,Property
34,Motor Vehicle Theft,6,1,500,17,11,54.5,107,98,9.2,-21.9,167.5,-90.1,2025-07-06,Property
34,Total Major Felonies,39,21,85.7,120,119,0.8,756,817,-7.5,-3,34.3,-81.4,2025-07-06,Combined Total
34,Transit System Crimes,1,0,NA,1,3,-66.7,7,16,-56.2,-69.6,-56.2,NA,2025-07-06,Other/Mixed Category
34,Housing System Crimes,0,0,NA,0,4,-100,14,21,-33.3,7.7,16.7,NA,2025-07-06,Other/Mixed Category
34,Petty Theft,17,45,-62.2,73,122,-40.2,669,716,-6.6,-8.1,115.1,NA,2025-07-06,Property
34,Retail Theft,6,23,-73.9,29,67,-56.7,290,341,-15,-13.7,NA,NA,2025-07-06,Other/Mixed Category
34,Misdemeanor Assault,11,13,-15.4,44,54,-18.5,320,289,10.7,14.7,16.8,NA,2025-07-06,Violent
34,Rape (FBI/UCR Definition),0,0,NA,3,4,-25,13,14,-7.1,18.2,NA,NA,2025-07-06,Violent
34,Other Sex Crimes,1,1,0,2,5,-60,27,29,-6.9,-12.9,NA,NA,2025-07-06,Other/Mixed Category
34,Shooting Victims,0,0,NA,0,5,-100,4,13,-69.2,-33.3,-20,-96.7,2025-07-06,Other/Mixed Category
34,Shooting Incidents,0,0,NA,0,3,-100,4,11,-63.6,-20,-20,-96.3,2025-07-06,Other/Mixed Category
40,Murder,0,0,NA,1,1,0,7,7,0,40,0,-82.1,2025-07-06,Violent
40,Rape,2,2,0,9,8,12.5,33,26,26.9,26.9,266.7,-5.7,2025-07-06,Violent
40,Robbery,15,14,7.1,62,53,17,314,319,-1.6,4.3,35.9,-67.3,2025-07-06,Property
40,Felony Assault,19,25,-24,87,94,-7.4,522,522,0,6.3,128.9,-5.1,2025-07-06,Violent
40,Burglary,8,12,-33.3,45,22,104.5,223,182,22.5,43.9,108.4,-68.4,2025-07-06,Property
40,Grand Larceny,11,15,-26.7,85,64,32.8,483,459,5.2,40,137.9,33.1,2025-07-06,Property
40,Motor Vehicle Theft,10,4,150,30,21,42.9,143,106,34.9,-21.9,150.9,-56.4,2025-07-06,Property
40,Total Major Felonies,65,72,-9.7,319,263,21.3,1725,1621,6.4,14.5,104.9,-42.2,2025-07-06,Combined Total
40,Transit System Crimes,1,2,-50,5,8,-37.5,34,43,-20.9,17.2,13.3,NA,2025-07-06,Other/Mixed Category
40,Housing System Crimes,15,10,50,59,39,51.3,276,246,12.2,3.8,78.1,NA,2025-07-06,Other/Mixed Category
40,Petty Theft,64,24,166.7,168,74,127,923,742,24.4,14.9,40.1,NA,2025-07-06,Property
40,Retail Theft,23,5,360,71,34,108.8,372,302,23.2,22.8,NA,NA,2025-07-06,Other/Mixed Category
40,Misdemeanor Assault,31,17,82.4,104,119,-12.6,646,650,-0.6,12.3,13.1,NA,2025-07-06,Violent
40,Rape (FBI/UCR Definition),2,2,0,11,10,10,42,35,20,13.5,NA,NA,2025-07-06,Violent
40,Other Sex Crimes,3,3,0,12,12,0,61,83,-26.5,-9,NA,NA,2025-07-06,Other/Mixed Category
40,Shooting Victims,0,2,-100,2,6,-66.7,22,21,4.8,22.2,-21.4,-78,2025-07-06,Other/Mixed Category
40,Shooting Incidents,0,1,-100,2,5,-60,19,19,0,11.8,-9.5,-78.9,2025-07-06,Other/Mixed Category
41,Murder,0,0,NA,1,0,NA,1,2,-50,-83.3,0,-95.8,2025-07-06,Violent
41,Rape,1,0,NA,2,4,-50,21,23,-8.7,40,90.9,31.2,2025-07-06,Violent
41,Robbery,7,5,40,33,22,50,134,135,-0.7,-15.7,3.9,-68.3,2025-07-06,Property
41,Felony Assault,10,11,-9.1,33,41,-19.5,231,240,-3.8,-0.4,20.9,-3.8,2025-07-06,Violent
41,Burglary,3,8,-62.5,14,32,-56.2,108,118,-8.5,14.9,-4.4,-78.4,2025-07-06,Property
41,Grand Larceny,4,3,33.3,26,32,-18.8,175,214,-18.2,-15.9,27.7,-22.2,2025-07-06,Property
41,Motor Vehicle Theft,2,6,-66.7,14,16,-12.5,94,97,-3.1,-44.4,161.1,-54.4,2025-07-06,Property
41,Total Major Felonies,27,33,-18.2,123,147,-16.3,764,829,-7.8,-13.5,23.6,-53.2,2025-07-06,Combined Total
41,Transit System Crimes,0,0,NA,2,1,100,10,9,11.1,-23.1,-16.7,NA,2025-07-06,Other/Mixed Category
41,Housing System Crimes,0,0,NA,3,0,NA,5,15,-66.7,-64.3,0,NA,2025-07-06,Other/Mixed Category
41,Petty Theft,12,10,20,82,52,57.7,449,398,12.8,12.5,57.5,NA,2025-07-06,Property
41,Retail Theft,3,4,-25,15,15,0,113,108,4.6,-12.4,NA,NA,2025-07-06,Other/Mixed Category
41,Misdemeanor Assault,14,21,-33.3,56,56,0,315,335,-6,20.7,-3.7,NA,2025-07-06,Violent
41,Rape (FBI/UCR Definition),1,0,NA,2,5,-60,32,38,-15.8,10.3,NA,NA,2025-07-06,Violent
41,Other Sex Crimes,5,1,400,16,15,6.7,57,69,-17.4,9.6,NA,NA,2025-07-06,Other/Mixed Category
41,Shooting Victims,0,0,NA,2,0,NA,5,10,-50,-66.7,-50,-90,2025-07-06,Other/Mixed Category
41,Shooting Incidents,0,0,NA,2,0,NA,5,9,-44.4,-61.5,-50,-88.6,2025-07-06,Other/Mixed Category
42,Murder,0,0,NA,2,2,0,4,3,33.3,-50,-33.3,-66.7,2025-07-06,Violent
42,Rape,1,2,-50,4,6,-33.3,22,27,-18.5,15.8,175,-45,2025-07-06,Violent
42,Robbery,10,7,42.9,30,32,-6.2,225,217,3.7,16.6,74.4,-63.2,2025-07-06,Property
42,Felony Assault,19,9,111.1,69,63,9.5,398,377,5.6,16.4,174.5,-18.8,2025-07-06,Violent
42,Burglary,7,9,-22.2,16,25,-36,122,149,-18.1,27.1,69.4,-76.9,2025-07-06,Property
42,Grand Larceny,11,6,83.3,57,34,67.6,296,288,2.8,17,142.6,78.3,2025-07-06,Property
42,Motor Vehicle Theft,4,8,-50,20,24,-16.7,136,136,0,-39.3,147.3,-49.8,2025-07-06,Property
42,Total Major Felonies,52,41,26.8,198,186,6.5,1203,1197,0.5,6,124,-43.2,2025-07-06,Combined Total
42,Transit System Crimes,0,0,NA,0,0,NA,2,5,-60,-60,-77.8,NA,2025-07-06,Other/Mixed Category
42,Housing System Crimes,5,9,-44.4,20,39,-48.7,143,216,-33.8,-28.1,43,NA,2025-07-06,Other/Mixed Category
42,Petty Theft,20,14,42.9,86,60,43.3,616,523,17.8,1.7,61.3,NA,2025-07-06,Property
42,Retail Theft,2,2,0,13,9,44.4,117,76,53.9,-10,NA,NA,2025-07-06,Other/Mixed Category
42,Misdemeanor Assault,18,13,38.5,69,88,-21.6,454,471,-3.6,-24,1.6,NA,2025-07-06,Violent
42,Rape (FBI/UCR Definition),1,2,-50,4,7,-42.9,23,36,-36.1,-28.1,NA,NA,2025-07-06,Violent
42,Other Sex Crimes,0,0,NA,2,5,-60,27,45,-40,-48.1,NA,NA,2025-07-06,Other/Mixed Category
42,Shooting Victims,1,0,NA,6,6,0,22,17,29.4,0,-18.5,-54.2,2025-07-06,Other/Mixed Category
42,Shooting Incidents,1,0,NA,6,6,0,20,17,17.6,11.1,-4.8,-58.3,2025-07-06,Other/Mixed Category
43,Murder,0,0,NA,1,2,-50,5,6,-16.7,-16.7,66.7,-86.8,2025-07-06,Violent
43,Rape,2,0,NA,2,2,0,34,15,126.7,36,112.5,-17.1,2025-07-06,Violent
43,Robbery,10,13,-23.1,46,41,12.2,238,255,-6.7,-14.4,-2.9,-76.4,2025-07-06,Property
43,Felony Assault,23,11,109.1,77,60,28.3,400,368,8.7,-6.8,60,-13,2025-07-06,Violent
43,Burglary,2,4,-50,19,17,11.8,139,143,-2.8,-21.9,-28.4,-84.7,2025-07-06,Property
43,Grand Larceny,22,22,0,85,94,-9.6,577,498,15.9,17.5,103.2,56.4,2025-07-06,Property
43,Motor Vehicle Theft,7,12,-41.7,41,42,-2.4,254,241,5.4,-26.2,115.3,-73.4,2025-07-06,Property
43,Total Major Felonies,66,62,6.5,271,258,5,1647,1526,7.9,-5.9,48.4,-56.5,2025-07-06,Combined Total
43,Transit System Crimes,0,0,NA,0,0,NA,6,8,-25,-14.3,-40,NA,2025-07-06,Other/Mixed Category
43,Housing System Crimes,3,6,-50,20,21,-4.8,125,136,-8.1,-15.5,19,NA,2025-07-06,Other/Mixed Category
43,Petty Theft,42,27,55.6,146,154,-5.2,1086,915,18.7,4,49.8,NA,2025-07-06,Property
43,Retail Theft,23,9,155.6,45,64,-29.7,339,364,-6.9,-23,NA,NA,2025-07-06,Other/Mixed Category
43,Misdemeanor Assault,19,21,-9.5,94,84,11.9,561,617,-9.1,-6.8,-32,NA,2025-07-06,Violent
43,Rape (FBI/UCR Definition),2,0,NA,5,5,0,41,29,41.4,24.2,NA,NA,2025-07-06,Violent
43,Other Sex Crimes,2,0,NA,6,8,-25,36,59,-39,-35.7,NA,NA,2025-07-06,Other/Mixed Category
43,Shooting Victims,2,0,NA,5,2,150,16,14,14.3,0,-20,-78.1,2025-07-06,Other/Mixed Category
43,Shooting Incidents,1,0,NA,4,2,100,15,13,15.4,15.4,-16.7,-77.9,2025-07-06,Other/Mixed Category
44,Murder,0,1,-100,0,1,-100,6,8,-25,-45.5,-25,-82.9,2025-07-06,Violent
44,Rape,0,1,-100,3,3,0,18,24,-25,-25,5.9,-59.1,2025-07-06,Violent
44,Robbery,10,12,-16.7,34,46,-26.1,241,280,-13.9,-15.7,2.1,-76.5,2025-07-06,Property
44,Felony Assault,31,32,-3.1,102,107,-4.7,524,568,-7.7,-8.4,86.5,-22.9,2025-07-06,Violent
44,Burglary,7,4,75,23,15,53.3,126,144,-12.5,-52.3,-3.8,-88,2025-07-06,Property
44,Grand Larceny,7,18,-61.1,51,59,-13.6,385,456,-15.6,1.9,104.8,-4.7,2025-07-06,Property
44,Motor Vehicle Theft,8,12,-33.3,23,38,-39.5,181,187,-3.2,-27,74,-75.4,2025-07-06,Property
44,Total Major Felonies,63,80,-21.2,236,269,-12.3,1481,1667,-11.2,-16.9,53.5,-62.7,2025-07-06,Combined Total
44,Transit System Crimes,1,3,-66.7,2,4,-50,23,33,-30.3,-4.2,0,NA,2025-07-06,Other/Mixed Category
44,Housing System Crimes,0,2,-100,1,7,-85.7,25,41,-39,-37.5,-10.7,NA,2025-07-06,Other/Mixed Category
44,Petty Theft,34,35,-2.9,152,138,10.1,995,1001,-0.6,-7.7,42.6,NA,2025-07-06,Property
44,Retail Theft,21,11,90.9,60,46,30.4,372,495,-24.8,-35.1,NA,NA,2025-07-06,Other/Mixed Category
44,Misdemeanor Assault,36,25,44,117,113,3.5,658,709,-7.2,4.1,3.6,NA,2025-07-06,Violent
44,Rape (FBI/UCR Definition),0,3,-100,4,7,-42.9,27,39,-30.8,-27,NA,NA,2025-07-06,Violent
44,Other Sex Crimes,2,3,-33.3,11,8,37.5,77,68,13.2,6.9,NA,NA,2025-07-06,Other/Mixed Category
44,Shooting Victims,2,0,NA,3,5,-40,13,38,-65.8,-62.9,-31.6,-86.2,2025-07-06,Other/Mixed Category
44,Shooting Incidents,2,0,NA,3,4,-25,10,26,-61.5,-64.3,-41.2,-87.7,2025-07-06,Other/Mixed Category
45,Murder,0,0,NA,0,0,NA,3,2,50,50,NA,-57.1,2025-07-06,Violent
45,Rape,1,1,0,2,2,0,18,11,63.6,125,100,50,2025-07-06,Violent
45,Robbery,6,4,50,17,18,-5.6,122,111,9.9,25.8,4.3,-49.2,2025-07-06,Property
45,Felony Assault,5,3,66.7,34,28,21.4,202,177,14.1,28.7,106.1,54.2,2025-07-06,Violent
45,Burglary,1,0,NA,3,12,-75,70,76,-7.9,-9.1,-57.8,-84.5,2025-07-06,Property
45,Grand Larceny,20,14,42.9,76,56,35.7,381,345,10.4,10.1,70.9,81.4,2025-07-06,Property
45,Motor Vehicle Theft,16,10,60,47,31,51.6,283,200,41.5,-2.4,221.6,-71.9,2025-07-06,Property
45,Total Major Felonies,49,32,53.1,179,147,21.8,1079,922,17,10.4,53.9,-47.6,2025-07-06,Combined Total
45,Transit System Crimes,0,0,NA,1,0,NA,4,4,0,-60,-50,NA,2025-07-06,Other/Mixed Category
45,Housing System Crimes,2,0,NA,5,5,0,41,31,32.3,28.1,115.8,NA,2025-07-06,Other/Mixed Category
45,Petty Theft,25,16,56.2,122,95,28.4,755,687,9.9,4.3,6.8,NA,2025-07-06,Property
45,Retail Theft,13,7,85.7,50,46,8.7,387,382,1.3,-8.1,NA,NA,2025-07-06,Other/Mixed Category
45,Misdemeanor Assault,12,13,-7.7,45,50,-10,270,283,-4.6,5.1,24.4,NA,2025-07-06,Violent
45,Rape (FBI/UCR Definition),1,1,0,2,2,0,20,16,25,25,NA,NA,2025-07-06,Violent
45,Other Sex Crimes,1,0,NA,8,3,166.7,38,38,0,81,NA,NA,2025-07-06,Other/Mixed Category
45,Shooting Victims,0,0,NA,1,1,0,5,4,25,-28.6,66.7,-54.5,2025-07-06,Other/Mixed Category
45,Shooting Incidents,0,0,NA,1,1,0,5,4,25,-16.7,66.7,-54.5,2025-07-06,Other/Mixed Category
46,Murder,0,2,-100,1,3,-66.7,3,15,-80,-40,-50,-89.7,2025-07-06,Violent
46,Rape,0,1,-100,3,3,0,24,14,71.4,140,100,-47.8,2025-07-06,Violent
46,Robbery,4,11,-63.6,29,44,-34.1,206,194,6.2,21.2,-0.5,-81.4,2025-07-06,Property
46,Felony Assault,32,23,39.1,83,85,-2.4,445,415,7.2,11,107,-26.4,2025-07-06,Violent
