precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
24,Total Major Felonies,17,21,-19,72,66,9.1,142,133,6.8,6,0.7,-76,2026-02-22,Combined Total
24,Transit System Crimes,0,1,-100,3,2,50,6,4,50,0,100,NA,2026-02-22,Other/Mixed Category
24,Housing System Crimes,0,3,-100,4,12,-66.7,7,24,-70.8,-46.2,-53.3,NA,2026-02-22,Other/Mixed Category
24,Petty Theft,23,42,-45.2,87,173,-49.7,199,256,-22.3,-0.5,39.2,NA,2026-02-22,Property
24,Retail Theft,6,33,-81.8,42,120,-65,101,173,-41.6,-25.7,NA,NA,2026-02-22,Other/Mixed Category
24,Misdemeanor Assault,8,15,-46.7,37,28,32.1,58,45,28.9,41.5,34.9,NA,2026-02-22,Violent
24,Rape (FBI/UCR Definition),1,0,NA,2,2,0,2,5,-60,-33.3,NA,NA,2026-02-22,Violent
24,Other Sex Crimes,0,1,-100,5,6,-16.7,8,9,-11.1,100,NA,NA,2026-02-22,Other/Mixed Category
24,Shooting Victims,1,0,NA,1,0,NA,1,2,-50,NA,NA,-85.7,2026-02-22,Other/Mixed Category
24,Shooting Incidents,1,0,NA,1,0,NA,1,1,0,NA,NA,-85.7,2026-02-22,Other/Mixed Category
25,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-02-22,Violent
25,Rape,0,0,NA,0,1,-100,2,3,-33.3,-33.3,-50,100,2026-02-22,Violent
25,Robbery,2,6,-66.7,6,16,-62.5,12,30,-60,-70,-62.5,-89,2026-02-22,Property
25,Felony Assault,4,8,-50,14,24,-41.7,32,43,-25.6,-49.2,14.3,-57.3,2026-02-22,Violent
25,Burglary,1,2,-50,5,9,-44.4,10,20,-50,-16.7,-41.2,-84.4,2026-02-22,Property
25,Grand Larceny,5,8,-37.5,21,25,-16,44,50,-12,-15.4,57.1,37.5,2026-02-22,Property
25,Motor Vehicle Theft,1,0,NA,2,4,-50,5,9,-44.4,-44.4,-37.5,-88.9,2026-02-22,Property
25,Total Major Felonies,13,24,-45.8,48,79,-39.2,105,155,-32.3,-41.7,-11.8,-68,2026-02-22,Combined Total
25,Transit System Crimes,0,0,NA,0,1,-100,2,2,0,-50,-77.8,NA,2026-02-22,Other/Mixed Category
25,Housing System Crimes,2,0,NA,9,9,0,13,27,-51.9,-50,8.3,NA,2026-02-22,Other/Mixed Category
25,Petty Theft,10,14,-28.6,68,67,1.5,93,109,-14.7,-10.6,-37.2,NA,2026-02-22,Property
25,Retail Theft,3,4,-25,23,24,-4.2,26,33,-21.2,-18.8,NA,NA,2026-02-22,Other/Mixed Category
25,Misdemeanor Assault,16,6,166.7,38,37,2.7,71,90,-21.1,-4.1,7.6,NA,2026-02-22,Violent
25,Rape (FBI/UCR Definition),0,0,NA,1,1,0,3,3,0,0,NA,NA,2026-02-22,Violent
25,Other Sex Crimes,1,0,NA,3,4,-25,10,6,66.7,0,NA,NA,2026-02-22,Other/Mixed Category
25,Shooting Victims,0,0,NA,2,2,0,4,2,100,NA,300,0,2026-02-22,Other/Mixed Category
25,Shooting Incidents,0,0,NA,2,2,0,3,2,50,NA,200,-25,2026-02-22,Other/Mixed Category
26,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-02-22,Violent
26,Rape,0,0,NA,2,2,0,3,4,-25,50,50,-25,2026-02-22,Violent
26,Robbery,3,2,50,5,8,-37.5,10,17,-41.2,-41.2,-50,-90.3,2026-02-22,Property
26,Felony Assault,3,1,200,10,9,11.1,20,19,5.3,-16.7,53.8,-48.7,2026-02-22,Violent
26,Burglary,0,1,-100,1,7,-85.7,7,12,-41.7,-36.4,-30,-92.7,2026-02-22,Property
26,Grand Larceny,5,3,66.7,18,16,12.5,34,31,9.7,-38.2,6.2,-64.6,2026-02-22,Property
26,Motor Vehicle Theft,0,0,NA,2,1,100,4,1,300,0,100,-94.7,2026-02-22,Property
26,Total Major Felonies,11,7,57.1,38,43,-11.6,78,84,-7.1,-31,-2.5,-81.2,2026-02-22,Combined Total
26,Transit System Crimes,1,1,0,1,3,-66.7,2,5,-60,100,0,NA,2026-02-22,Other/Mixed Category
26,Housing System Crimes,1,0,NA,8,10,-20,14,18,-22.2,-41.7,27.3,NA,2026-02-22,Other/Mixed Category
26,Petty Theft,2,9,-77.8,17,39,-56.4,42,65,-35.4,-16,-31.1,NA,2026-02-22,Property
26,Retail Theft,1,0,NA,4,4,0,8,10,-20,-33.3,NA,NA,2026-02-22,Other/Mixed Category
26,Misdemeanor Assault,1,2,-50,16,11,45.5,28,35,-20,-33.3,-3.4,NA,2026-02-22,Violent
26,Rape (FBI/UCR Definition),0,0,NA,2,2,0,3,5,-40,-25,NA,NA,2026-02-22,Violent
26,Other Sex Crimes,0,0,NA,2,3,-33.3,9,4,125,350,NA,NA,2026-02-22,Other/Mixed Category
26,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,NA,NA,-75,2026-02-22,Other/Mixed Category
26,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,NA,NA,-75,2026-02-22,Other/Mixed Category
28,Murder,0,0,NA,0,0,NA,0,1,-100,-100,NA,-100,2026-02-22,Violent
28,Rape,0,0,NA,0,1,-100,3,3,0,50,200,-25,2026-02-22,Violent
28,Robbery,1,3,-66.7,6,11,-45.5,15,17,-11.8,-42.3,-59.5,-87.7,2026-02-22,Property
28,Felony Assault,2,3,-33.3,15,18,-16.7,25,28,-10.7,-21.9,-28.6,-71.3,2026-02-22,Violent
28,Burglary,4,4,0,6,10,-40,12,12,0,0,-14.3,-89.4,2026-02-22,Property
28,Grand Larceny,7,7,0,22,21,4.8,44,36,22.2,-27.9,12.8,-27.9,2026-02-22,Property
28,Motor Vehicle Theft,0,1,-100,1,3,-66.7,5,5,0,-44.4,150,-78.3,2026-02-22,Property
28,Total Major Felonies,14,18,-22.2,50,64,-21.9,104,102,2,-27.3,-18.8,-75.1,2026-02-22,Combined Total
28,Transit System Crimes,0,0,NA,4,1,300,5,2,150,-16.7,66.7,NA,2026-02-22,Other/Mixed Category
28,Housing System Crimes,1,2,-50,3,8,-62.5,9,14,-35.7,-40,28.6,NA,2026-02-22,Other/Mixed Category
28,Petty Theft,21,33,-36.4,82,152,-46.1,155,250,-38,14,23,NA,2026-02-22,Property
28,Retail Theft,13,24,-45.8,47,109,-56.9,86,175,-50.9,26.5,NA,NA,2026-02-22,Other/Mixed Category
28,Misdemeanor Assault,10,5,100,28,29,-3.4,53,64,-17.2,-13.1,-19.7,NA,2026-02-22,Violent
28,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,3,3,0,0,NA,NA,2026-02-22,Violent
28,Other Sex Crimes,1,0,NA,1,3,-66.7,4,5,-20,0,NA,NA,2026-02-22,Other/Mixed Category
28,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-02-22,Other/Mixed Category
28,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-02-22,Other/Mixed Category
30,Murder,0,0,NA,0,1,-100,0,1,-100,-100,-100,-100,2026-02-22,Violent
30,Rape,1,0,NA,1,0,NA,1,0,NA,0,-66.7,-90.9,2026-02-22,Violent
30,Robbery,0,0,NA,3,6,-50,10,13,-23.1,-41.2,-65.5,-92.2,2026-02-22,Property
30,Felony Assault,3,4,-25,12,12,0,27,22,22.7,12.5,50,-69.7,2026-02-22,Violent
30,Burglary,1,2,-50,7,5,40,8,10,-20,-20,-11.1,-94,2026-02-22,Property
30,Grand Larceny,8,8,0,21,25,-16,39,47,-17,-32.8,129.4,-40,2026-02-22,Property
30,Motor Vehicle Theft,1,1,0,3,7,-57.1,5,9,-44.4,-61.5,-37.5,-87.5,2026-02-22,Property
30,Total Major Felonies,14,15,-6.7,47,56,-16.1,90,102,-11.8,-28,5.9,-81.1,2026-02-22,Combined Total
30,Transit System Crimes,1,0,NA,4,1,300,4,3,33.3,100,100,NA,2026-02-22,Other/Mixed Category
30,Housing System Crimes,0,0,NA,1,0,NA,1,0,NA,0,-50,NA,2026-02-22,Other/Mixed Category
30,Petty Theft,11,14,-21.4,43,51,-15.7,79,89,-11.2,-28.2,107.9,NA,2026-02-22,Property
30,Retail Theft,2,7,-71.4,3,9,-66.7,6,13,-53.8,-66.7,NA,NA,2026-02-22,Other/Mixed Category
30,Misdemeanor Assault,7,6,16.7,25,19,31.6,50,40,25,31.6,-15.3,NA,2026-02-22,Violent
30,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,1,1,0,-66.7,NA,NA,2026-02-22,Violent
30,Other Sex Crimes,0,1,-100,1,1,0,4,1,300,-20,NA,NA,2026-02-22,Other/Mixed Category
30,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-02-22,Other/Mixed Category
30,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-02-22,Other/Mixed Category
32,Murder,0,0,NA,0,1,-100,0,2,-100,-100,-100,-100,2026-02-22,Violent
32,Rape,0,0,NA,1,6,-83.3,3,9,-66.7,50,-25,-78.6,2026-02-22,Violent
32,Robbery,2,3,-33.3,5,21,-76.2,18,34,-47.1,-50,-52.6,-87,2026-02-22,Property
32,Felony Assault,10,12,-16.7,32,34,-5.9,53,64,-17.2,-22.1,29.3,-50,2026-02-22,Violent
32,Burglary,2,1,100,5,8,-37.5,17,16,6.2,-10.5,-10.5,-87.1,2026-02-22,Property
32,Grand Larceny,7,4,75,23,24,-4.2,54,57,-5.3,50,50,-5.3,2026-02-22,Property
32,Motor Vehicle Theft,0,0,NA,2,2,0,8,7,14.3,-52.9,14.3,-85.2,2026-02-22,Property
32,Total Major Felonies,21,20,5,68,96,-29.2,153,189,-19,-14.5,4.8,-69.9,2026-02-22,Combined Total
32,Transit System Crimes,0,1,-100,1,1,0,2,4,-50,0,0,NA,2026-02-22,Other/Mixed Category
32,Housing System Crimes,6,7,-14.3,13,23,-43.5,25,40,-37.5,-24.2,13.6,NA,2026-02-22,Other/Mixed Category
32,Petty Theft,20,15,33.3,64,57,12.3,122,118,3.4,3.4,31.2,NA,2026-02-22,Property
32,Retail Theft,4,1,300,13,13,0,24,21,14.3,-11.1,NA,NA,2026-02-22,Other/Mixed Category
32,Misdemeanor Assault,13,14,-7.1,45,38,18.4,93,72,29.2,19.2,-25,NA,2026-02-22,Violent
32,Rape (FBI/UCR Definition),0,0,NA,1,6,-83.3,3,9,-66.7,-25,NA,NA,2026-02-22,Violent
32,Other Sex Crimes,3,3,0,8,5,60,13,8,62.5,85.7,NA,NA,2026-02-22,Other/Mixed Category
32,Shooting Victims,0,0,NA,0,1,-100,1,1,0,-83.3,-75,-94.4,2026-02-22,Other/Mixed Category
32,Shooting Incidents,0,0,NA,0,1,-100,1,1,0,-66.7,-66.7,-93.3,2026-02-22,Other/Mixed Category
33,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,NA,2026-02-22,Violent
33,Rape,0,0,NA,0,1,-100,1,3,-66.7,-50,0,NA,2026-02-22,Violent
33,Robbery,3,1,200,6,6,0,19,12,58.3,-5,-44.1,NA,2026-02-22,Property
33,Felony Assault,8,7,14.3,29,14,107.1,51,28,82.1,27.5,131.8,NA,2026-02-22,Violent
33,Burglary,8,2,300,14,8,75,19,12,58.3,5.6,72.7,NA,2026-02-22,Property
33,Grand Larceny,5,5,0,16,24,-33.3,36,49,-26.5,-20,50,NA,2026-02-22,Property
33,Motor Vehicle Theft,3,1,200,8,8,0,18,12,50,20,100,NA,2026-02-22,Property
33,Total Major Felonies,27,16,68.8,73,61,19.7,144,116,24.1,2.9,41.2,NA,2026-02-22,Combined Total
33,Transit System Crimes,0,0,NA,0,3,-100,0,3,-100,-100,-100,NA,2026-02-22,Other/Mixed Category
33,Housing System Crimes,0,1,-100,0,1,-100,2,3,-33.3,-60,0,NA,2026-02-22,Other/Mixed Category
33,Petty Theft,10,16,-37.5,41,62,-33.9,93,122,-23.8,-17.7,55,NA,2026-02-22,Property
33,Retail Theft,1,3,-66.7,2,18,-88.9,12,40,-70,-7.7,NA,NA,2026-02-22,Other/Mixed Category
33,Misdemeanor Assault,6,6,0,21,23,-8.7,48,42,14.3,9.1,-21.3,NA,2026-02-22,Violent
33,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,1,3,-66.7,-66.7,NA,NA,2026-02-22,Violent
33,Other Sex Crimes,1,0,NA,2,6,-66.7,4,11,-63.6,-42.9,NA,NA,2026-02-22,Other/Mixed Category
33,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,NA,-50,NA,2026-02-22,Other/Mixed Category
33,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,NA,-50,NA,2026-02-22,Other/Mixed Category
34,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-02-22,Violent
34,Rape,0,0,NA,0,1,-100,2,1,100,100,-50,-83.3,2026-02-22,Violent
34,Robbery,6,5,20,17,19,-10.5,30,37,-18.9,0,-26.8,-86.9,2026-02-22,Property
34,Felony Assault,4,4,0,22,26,-15.4,46,48,-4.2,7,64.3,-50.5,2026-02-22,Violent
34,Burglary,4,6,-33.3,12,10,20,15,14,7.1,7.1,-64.3,-94.9,2026-02-22,Property
34,Grand Larceny,6,9,-33.3,36,34,5.9,71,69,2.9,-23.7,65.1,-56.4,2026-02-22,Property
34,Motor Vehicle Theft,6,4,50,13,14,-7.1,24,31,-22.6,-35.1,118.2,-92.1,2026-02-22,Property
34,Total Major Felonies,26,28,-7.1,100,104,-3.8,188,200,-6,-14.2,11.2,-83,2026-02-22,Combined Total
34,Transit System Crimes,0,1,-100,3,2,50,5,3,66.7,-28.6,-16.7,NA,2026-02-22,Other/Mixed Category
34,Housing System Crimes,1,0,NA,1,3,-66.7,3,3,0,-62.5,-40,NA,2026-02-22,Other/Mixed Category
34,Petty Theft,27,19,42.1,98,97,1,182,203,-10.3,-2.2,124.7,NA,2026-02-22,Property
34,Retail Theft,8,10,-20,32,46,-30.4,76,78,-2.6,-2.6,NA,NA,2026-02-22,Other/Mixed Category
34,Misdemeanor Assault,13,8,62.5,39,36,8.3,64,72,-11.1,-16.9,-13.5,NA,2026-02-22,Violent
34,Rape (FBI/UCR Definition),0,0,NA,2,2,0,5,2,150,150,NA,NA,2026-02-22,Violent
34,Other Sex Crimes,1,3,-66.7,3,3,0,5,5,0,-16.7,NA,NA,2026-02-22,Other/Mixed Category
34,Shooting Victims,0,0,NA,0,0,NA,1,1,0,-80,-50,-97.2,2026-02-22,Other/Mixed Category
34,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,-80,-50,-97.1,2026-02-22,Other/Mixed Category
40,Murder,0,0,NA,0,0,NA,1,2,-50,-50,0,-94.4,2026-02-22,Violent
40,Rape,0,1,-100,4,2,100,10,7,42.9,100,233.3,25,2026-02-22,Violent
40,Robbery,6,6,0,31,31,0,63,62,1.6,-26.7,0,-75.8,2026-02-22,Property
40,Felony Assault,12,15,-20,72,80,-10,152,138,10.1,16,162.1,50.5,2026-02-22,Violent
40,Burglary,7,12,-41.7,23,38,-39.5,48,64,-25,2.1,60,-75.6,2026-02-22,Property
40,Grand Larceny,18,21,-14.3,65,73,-11,126,126,0,-3.1,152,48.2,2026-02-22,Property
40,Motor Vehicle Theft,5,7,-28.6,10,15,-33.3,30,28,7.1,-3.2,87.5,-66.7,2026-02-22,Property
40,Total Major Felonies,48,62,-22.6,205,239,-14.2,430,427,0.7,-0.5,94.6,-43.3,2026-02-22,Combined Total
40,Transit System Crimes,1,1,0,6,8,-25,11,12,-8.3,-38.9,120,NA,2026-02-22,Other/Mixed Category
40,Housing System Crimes,6,10,-40,38,41,-7.3,67,76,-11.8,3.1,76.3,NA,2026-02-22,Other/Mixed Category
40,Petty Theft,47,26,80.8,127,109,16.5,237,232,2.2,-9.2,42.8,NA,2026-02-22,Property
40,Retail Theft,18,18,0,46,50,-8,86,104,-17.3,-28.9,NA,NA,2026-02-22,Other/Mixed Category
40,Misdemeanor Assault,25,23,8.7,97,94,3.2,173,173,0,-5.5,27.2,NA,2026-02-22,Violent
40,Rape (FBI/UCR Definition),0,1,-100,4,2,100,12,7,71.4,100,NA,NA,2026-02-22,Violent
40,Other Sex Crimes,1,3,-66.7,7,9,-22.2,20,16,25,42.9,NA,NA,2026-02-22,Other/Mixed Category
40,Shooting Victims,1,1,0,5,1,400,6,4,50,50,-60,-81.8,2026-02-22,Other/Mixed Category
40,Shooting Incidents,1,1,0,5,1,400,6,4,50,50,-33.3,-76.9,2026-02-22,Other/Mixed Category
41,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-02-22,Violent
41,Rape,1,2,-50,1,5,-80,5,6,-16.7,-16.7,400,66.7,2026-02-22,Violent
41,Robbery,4,2,100,16,16,0,30,26,15.4,-21.1,-3.2,-71.2,2026-02-22,Property
41,Felony Assault,5,2,150,23,25,-8,44,62,-29,-29,-27.9,-4.3,2026-02-22,Violent
41,Burglary,7,7,0,13,19,-31.6,24,30,-20,4.3,-20,-77.8,2026-02-22,Property
41,Grand Larceny,3,2,50,19,20,-5,43,47,-8.5,-15.7,16.2,-10.4,2026-02-22,Property
41,Motor Vehicle Theft,1,4,-75,3,8,-62.5,6,22,-72.7,-75,-50,-88.7,2026-02-22,Property
41,Total Major Felonies,21,19,10.5,75,93,-19.4,152,193,-21.2,-25.9,-11.6,-58.7,2026-02-22,Combined Total
41,Transit System Crimes,2,0,NA,2,1,100,3,3,0,-25,0,NA,2026-02-22,Other/Mixed Category
41,Housing System Crimes,0,0,NA,1,0,NA,1,1,0,-80,0,NA,2026-02-22,Other/Mixed Category
41,Petty Theft,15,21,-28.6,50,81,-38.3,87,125,-30.4,-17.9,27.9,NA,2026-02-22,Property
41,Retail Theft,6,3,100,14,25,-44,22,38,-42.1,-24.1,NA,NA,2026-02-22,Other/Mixed Category
41,Misdemeanor Assault,7,13,-46.2,38,53,-28.3,92,89,3.4,-1.1,29.6,NA,2026-02-22,Violent
41,Rape (FBI/UCR Definition),1,2,-50,1,8,-87.5,5,11,-54.5,-50,NA,NA,2026-02-22,Violent
41,Other Sex Crimes,0,0,NA,0,3,-100,1,10,-90,-92.9,NA,NA,2026-02-22,Other/Mixed Category
41,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-02-22,Other/Mixed Category
41,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-02-22,Other/Mixed Category
42,Murder,0,0,NA,0,0,NA,1,0,NA,0,-66.7,-50,2026-02-22,Violent
42,Rape,2,1,100,5,2,150,11,4,175,10,1000,83.3,2026-02-22,Violent
42,Robbery,3,9,-66.7,22,22,0,42,56,-25,-27.6,40,-75.3,2026-02-22,Property
42,Felony Assault,13,12,8.3,48,47,2.1,89,82,8.5,-6.3,147.2,-27,2026-02-22,Violent
42,Burglary,2,6,-66.7,14,19,-26.3,33,37,-10.8,-5.7,153.8,-74.6,2026-02-22,Property
42,Grand Larceny,8,7,14.3,22,29,-24.1,48,68,-29.4,-47.3,54.8,11.6,2026-02-22,Property
42,Motor Vehicle Theft,7,3,133.3,14,16,-12.5,20,31,-35.5,-41.2,-4.8,-75.9,2026-02-22,Property
42,Total Major Felonies,35,38,-7.9,125,135,-7.4,244,278,-12.2,-24.7,80.7,-56.1,2026-02-22,Combined Total
42,Transit System Crimes,1,0,NA,1,0,NA,1,0,NA,-50,-50,NA,2026-02-22,Other/Mixed Category
42,Housing System Crimes,8,6,33.3,17,14,21.4,30,26,15.4,-46.4,7.1,NA,2026-02-22,Other/Mixed Category
42,Petty Theft,24,15,60,95,72,31.9,163,145,12.4,3.2,53.8,NA,2026-02-22,Property
42,Retail Theft,11,3,266.7,21,16,31.2,35,23,52.2,29.6,NA,NA,2026-02-22,Other/Mixed Category
42,Misdemeanor Assault,10,11,-9.1,50,64,-21.9,95,116,-18.1,-12.8,-16.7,NA,2026-02-22,Violent
42,Rape (FBI/UCR Definition),3,1,200,7,2,250,13,5,160,-7.1,NA,NA,2026-02-22,Violent
42,Other Sex Crimes,0,1,-100,7,2,250,12,5,140,50,NA,NA,2026-02-22,Other/Mixed Category
42,Shooting Victims,0,2,-100,2,2,0,5,4,25,66.7,0,-50,2026-02-22,Other/Mixed Category
42,Shooting Incidents,0,2,-100,1,2,-50,4,3,33.3,33.3,-20,-60,2026-02-22,Other/Mixed Category
43,Murder,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2026-02-22,Violent
43,Rape,1,1,0,4,7,-42.9,9,10,-10,125,125,-25,2026-02-22,Violent
43,Robbery,6,7,-14.3,24,31,-22.6,44,66,-33.3,-27.9,-22.8,-85.1,2026-02-22,Property
43,Felony Assault,14,15,-6.7,56,58,-3.4,108,93,16.1,21.3,66.2,-3.6,2026-02-22,Violent
43,Burglary,2,5,-60,13,20,-35,22,49,-55.1,-57.7,-62.7,-88.8,2026-02-22,Property
43,Grand Larceny,12,27,-55.6,48,80,-40,105,146,-28.1,-22.8,50,15.4,2026-02-22,Property
43,Motor Vehicle Theft,3,9,-66.7,24,36,-33.3,55,68,-19.1,-24.7,89.7,-81.8,2026-02-22,Property
43,Total Major Felonies,38,64,-40.6,169,232,-27.2,343,434,-21,-17.5,20.8,-66.3,2026-02-22,Combined Total
43,Transit System Crimes,1,2,-50,4,2,100,4,4,0,33.3,100,NA,2026-02-22,Other/Mixed Category
43,Housing System Crimes,3,7,-57.1,17,24,-29.2,33,33,0,-15.4,10,NA,2026-02-22,Other/Mixed Category
43,Petty Theft,29,55,-47.3,113,182,-37.9,243,319,-23.8,-1.6,26.6,NA,2026-02-22,Property
43,Retail Theft,10,25,-60,27,68,-60.3,54,109,-50.5,-34.9,NA,NA,2026-02-22,Other/Mixed Category
43,Misdemeanor Assault,18,16,12.5,63,55,14.5,141,121,16.5,-18,-30.9,NA,2026-02-22,Violent
43,Rape (FBI/UCR Definition),1,2,-50,5,8,-37.5,11,11,0,83.3,NA,NA,2026-02-22,Violent
43,Other Sex Crimes,3,0,NA,5,1,400,9,4,125,-50,NA,NA,2026-02-22,Other/Mixed Category
43,Shooting Victims,0,0,NA,1,1,0,1,3,-66.7,-80,0,-95.2,2026-02-22,Other/Mixed Category
43,Shooting Incidents,0,0,NA,1,1,0,1,3,-66.7,-80,0,-94.7,2026-02-22,Other/Mixed Category
44,Murder,0,0,NA,1,0,NA,1,3,-66.7,-50,-50,-87.5,2026-02-22,Violent
44,Rape,0,0,NA,4,1,300,10,5,100,42.9,66.7,100,2026-02-22,Violent
44,Robbery,8,7,14.3,33,37,-10.8,51,60,-15,-32,-13.6,-83.9,2026-02-22,Property
44,Felony Assault,12,11,9.1,46,59,-22,104,121,-14,-25.2,44.4,-35.4,2026-02-22,Violent
44,Burglary,6,7,-14.3,17,17,0,35,37,-5.4,-10.3,-27.1,-89.4,2026-02-22,Property
44,Grand Larceny,12,16,-25,44,60,-26.7,86,115,-25.2,-27.7,72,-11.3,2026-02-22,Property
44,Motor Vehicle Theft,5,7,-28.6,11,26,-57.7,24,40,-40,-44.2,50,-90.2,2026-02-22,Property
44,Total Major Felonies,43,48,-10.4,156,200,-22,311,381,-18.4,-26.7,22.9,-73.2,2026-02-22,Combined Total
44,Transit System Crimes,0,0,NA,3,4,-25,6,7,-14.3,-64.7,50,NA,2026-02-22,Other/Mixed Category
44,Housing System Crimes,1,0,NA,5,7,-28.6,8,8,0,-27.3,14.3,NA,2026-02-22,Other/Mixed Category
44,Petty Theft,27,27,0,97,126,-23,172,243,-29.2,-36.3,-10.4,NA,2026-02-22,Property
44,Retail Theft,7,12,-41.7,26,50,-48,47,89,-47.2,-68.5,NA,NA,2026-02-22,Other/Mixed Category
44,Misdemeanor Assault,35,29,20.7,89,86,3.5,167,166,0.6,-8.2,26.5,NA,2026-02-22,Violent
44,Rape (FBI/UCR Definition),1,0,NA,6,6,0,12,12,0,0,NA,NA,2026-02-22,Violent
44,Other Sex Crimes,2,2,0,25,10,150,36,22,63.6,157.1,NA,NA,2026-02-22,Other/Mixed Category
44,Shooting Victims,0,1,-100,1,2,-50,7,6,16.7,-50,40,-63.2,2026-02-22,Other/Mixed Category
44,Shooting Incidents,0,1,-100,1,2,-50,5,4,25,-28.6,25,-73.7,2026-02-22,Other/Mixed Category
45,Murder,0,1,-100,1,1,0,1,1,0,0,NA,0,2026-02-22,Violent
45,Rape,1,0,NA,2,1,100,6,3,100,50,50,100,2026-02-22,Violent
45,Robbery,5,4,25,19,18,5.6,30,37,-18.9,-18.9,-18.9,-56.5,2026-02-22,Property
45,Felony Assault,6,3,100,25,19,31.6,45,41,9.8,-8.2,66.7,18.4,2026-02-22,Violent
45,Burglary,4,6,-33.3,10,16,-37.5,16,26,-38.5,6.7,-57.9,-87.3,2026-02-22,Property
45,Grand Larceny,15,13,15.4,40,47,-14.9,93,77,20.8,-3.1,66.1,36.8,2026-02-22,Property
45,Motor Vehicle Theft,13,5,160,47,34,38.2,70,73,-4.1,29.6,233.3,-75.9,2026-02-22,Property
45,Total Major Felonies,44,32,37.5,144,136,5.9,261,258,1.2,2,42.6,-56.2,2026-02-22,Combined Total
45,Transit System Crimes,0,0,NA,0,1,-100,2,2,0,100,-33.3,NA,2026-02-22,Other/Mixed Category
45,Housing System Crimes,0,1,-100,1,7,-85.7,2,10,-80,-81.8,-50,NA,2026-02-22,Other/Mixed Category
45,Petty Theft,21,36,-41.7,81,88,-8,165,170,-2.9,-14.1,5.8,NA,2026-02-22,Property
45,Retail Theft,16,23,-30.4,49,47,4.3,90,94,-4.3,-20.4,NA,NA,2026-02-22,Other/Mixed Category
45,Misdemeanor Assault,11,13,-15.4,53,43,23.3,89,65,36.9,14.1,64.8,NA,2026-02-22,Violent
45,Rape (FBI/UCR Definition),1,0,NA,3,1,200,7,3,133.3,40,NA,NA,2026-02-22,Violent
45,Other Sex Crimes,2,2,0,3,5,-40,7,14,-50,-22.2,NA,NA,2026-02-22,Other/Mixed Category
45,Shooting Victims,0,1,-100,0,1,-100,1,2,-50,0,NA,-80,2026-02-22,Other/Mixed Category
45,Shooting Incidents,0,1,-100,0,1,-100,1,2,-50,0,NA,-80,2026-02-22,Other/Mixed Category
46,Murder,0,0,NA,1,0,NA,2,0,NA,0,100,-77.8,2026-02-22,Violent
46,Rape,1,0,NA,4,2,100,5,3,66.7,150,400,-16.7,2026-02-22,Violent
46,Robbery,8,5,60,31,36,-13.9,61,60,1.7,56.4,15.1,-82.1,2026-02-22,Property
46,Felony Assault,18,8,125,63,57,10.5,122,110,10.9,11.9,130.2,-6.9,2026-02-22,Violent
46,Burglary,4,3,33.3,12,12,0,30,19,57.9,-14.3,-16.7,-90.6,2026-02-22,Property
46,Grand Larceny,19,8,137.5,50,43,16.3,81,84,-3.6,-19,153.1,-37.2,2026-02-22,Property
46,Motor Vehicle Theft,2,4,-50,9,13,-30.8,22,30,-26.7,-29,69.2,-85.6,2026-02-22,Property
46,Total Major Felonies,52,28,85.7,170,163,4.3,323,306,5.6,1.6,70.9,-70.3,2026-02-22,Combined Total
46,Transit System Crimes,3,2,50,7,2,250,10,2,400,100,100,NA,2026-02-22,Other/Mixed Category
46,Housing System Crimes,1,0,NA,3,1,200,7,3,133.3,75,133.3,NA,2026-02-22,Other/Mixed Category
46,Petty Theft,15,17,-11.8,78,64,21.9,155,126,23,14.8,9.2,NA,2026-02-22,Property
46,Retail Theft,4,6,-33.3,20,14,42.9,28,28,0,-12.5,NA,NA,2026-02-22,Other/Mixed Category
46,Misdemeanor Assault,20,15,33.3,72,47,53.2,134,105,27.6,-23.4,-12.4,NA,2026-02-22,Violent
