precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
24,Motor Vehicle Theft,1,1,0,7,1,600,11,4,175,37.5,120,-92.6,2026-03-01,Property
24,Total Major Felonies,19,22,-13.6,71,67,6,164,155,5.8,2.5,2.5,-75.8,2026-03-01,Combined Total
24,Transit System Crimes,1,2,-50,2,3,-33.3,7,6,16.7,-12.5,133.3,NA,2026-03-01,Other/Mixed Category
24,Housing System Crimes,1,3,-66.7,3,12,-75,8,27,-70.4,-46.7,-55.6,NA,2026-03-01,Other/Mixed Category
24,Petty Theft,26,36,-27.8,98,173,-43.4,224,292,-23.3,0,44.5,NA,2026-03-01,Property
24,Retail Theft,11,24,-54.2,41,119,-65.5,112,197,-43.1,-25.3,NA,NA,2026-03-01,Other/Mixed Category
24,Misdemeanor Assault,6,4,50,36,27,33.3,64,49,30.6,48.8,33.3,NA,2026-03-01,Violent
24,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,2,5,-60,-33.3,NA,NA,2026-03-01,Violent
24,Other Sex Crimes,0,0,NA,2,6,-66.7,8,9,-11.1,60,NA,NA,2026-03-01,Other/Mixed Category
24,Shooting Victims,0,0,NA,1,0,NA,1,2,-50,NA,NA,-85.7,2026-03-01,Other/Mixed Category
24,Shooting Incidents,0,0,NA,1,0,NA,1,1,0,NA,NA,-85.7,2026-03-01,Other/Mixed Category
25,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2026-03-01,Violent
25,Rape,0,1,-100,0,2,-100,2,4,-50,-33.3,-60,100,2026-03-01,Violent
25,Robbery,2,1,100,8,11,-27.3,15,31,-51.6,-63.4,-58.3,-87.3,2026-03-01,Property
25,Felony Assault,6,2,200,19,18,5.6,39,45,-13.3,-45.1,14.7,-55.2,2026-03-01,Violent
25,Burglary,1,0,NA,5,6,-16.7,12,20,-40,-14.3,-33.3,-84.8,2026-03-01,Property
25,Grand Larceny,6,8,-25,24,27,-11.1,50,58,-13.8,-27.5,47.1,38.9,2026-03-01,Property
25,Motor Vehicle Theft,1,0,NA,2,2,0,6,9,-33.3,-57.1,-25,-88.2,2026-03-01,Property
25,Total Major Felonies,16,12,33.3,58,66,-12.1,124,167,-25.7,-41.8,-9.5,-66.9,2026-03-01,Combined Total
25,Transit System Crimes,0,0,NA,0,1,-100,2,2,0,-60,-80,NA,2026-03-01,Other/Mixed Category
25,Housing System Crimes,0,0,NA,8,6,33.3,13,27,-51.9,-56.7,0,NA,2026-03-01,Other/Mixed Category
25,Petty Theft,11,23,-52.2,71,72,-1.4,103,132,-22,-22,-36.8,NA,2026-03-01,Property
25,Retail Theft,1,3,-66.7,21,21,0,26,36,-27.8,-23.5,NA,NA,2026-03-01,Other/Mixed Category
25,Misdemeanor Assault,10,6,66.7,38,33,15.2,80,96,-16.7,-9.1,19.4,NA,2026-03-01,Violent
25,Rape (FBI/UCR Definition),0,1,-100,1,2,-50,3,4,-25,-25,NA,NA,2026-03-01,Violent
25,Other Sex Crimes,4,0,NA,7,2,250,14,6,133.3,27.3,NA,NA,2026-03-01,Other/Mixed Category
25,Shooting Victims,0,0,NA,2,0,NA,4,2,100,NA,0,-20,2026-03-01,Other/Mixed Category
25,Shooting Incidents,0,0,NA,2,0,NA,3,2,50,NA,0,-40,2026-03-01,Other/Mixed Category
26,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,-100,2026-03-01,Violent
26,Rape,1,1,0,2,1,100,5,5,0,150,66.7,25,2026-03-01,Violent
26,Robbery,1,2,-50,5,8,-37.5,11,19,-42.1,-45,-47.6,-91.3,2026-03-01,Property
26,Felony Assault,4,0,NA,11,7,57.1,24,19,26.3,-4,71.4,-42.9,2026-03-01,Violent
26,Burglary,2,1,100,2,6,-66.7,9,13,-30.8,-25,-18.2,-91.4,2026-03-01,Property
26,Grand Larceny,7,5,40,24,15,60,41,36,13.9,-32.8,7.9,-62,2026-03-01,Property
26,Motor Vehicle Theft,0,0,NA,2,1,100,4,1,300,-20,100,-95.1,2026-03-01,Property
26,Total Major Felonies,15,9,66.7,46,38,21.1,94,93,1.1,-24.8,4.4,-80,2026-03-01,Combined Total
26,Transit System Crimes,1,0,NA,2,2,0,3,5,-40,50,50,NA,2026-03-01,Other/Mixed Category
26,Housing System Crimes,3,2,50,9,8,12.5,18,20,-10,-35.7,38.5,NA,2026-03-01,Other/Mixed Category
26,Petty Theft,5,13,-61.5,17,43,-60.5,48,78,-38.5,-20,-27.3,NA,2026-03-01,Property
26,Retail Theft,0,2,-100,4,5,-20,8,12,-33.3,-33.3,NA,NA,2026-03-01,Other/Mixed Category
26,Misdemeanor Assault,2,4,-50,13,14,-7.1,30,39,-23.1,-34.8,-21.1,NA,2026-03-01,Violent
26,Rape (FBI/UCR Definition),1,1,0,2,1,100,5,6,-16.7,25,NA,NA,2026-03-01,Violent
26,Other Sex Crimes,3,0,NA,4,2,100,11,4,175,450,NA,NA,2026-03-01,Other/Mixed Category
26,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,NA,NA,-75,2026-03-01,Other/Mixed Category
26,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,NA,NA,-75,2026-03-01,Other/Mixed Category
28,Murder,0,0,NA,1,0,NA,1,1,0,-50,NA,-87.5,2026-03-01,Violent
28,Rape,1,0,NA,2,0,NA,5,3,66.7,150,400,0,2026-03-01,Violent
28,Robbery,1,6,-83.3,6,10,-40,17,23,-26.1,-43.3,-56.4,-87.5,2026-03-01,Property
28,Felony Assault,5,7,-28.6,17,19,-10.5,32,35,-8.6,-15.8,-22,-66,2026-03-01,Violent
28,Burglary,3,3,0,8,9,-11.1,15,15,0,-21.1,-16.7,-88.9,2026-03-01,Property
28,Grand Larceny,10,4,150,30,22,36.4,56,40,40,-25.3,19.1,-20,2026-03-01,Property
28,Motor Vehicle Theft,0,0,NA,1,2,-50,5,5,0,-44.4,150,-81.5,2026-03-01,Property
28,Total Major Felonies,20,20,0,65,62,4.8,131,122,7.4,-25.1,-11.5,-72.4,2026-03-01,Combined Total
28,Transit System Crimes,0,0,NA,2,1,100,5,2,150,-16.7,25,NA,2026-03-01,Other/Mixed Category
28,Housing System Crimes,4,2,100,8,7,14.3,14,16,-12.5,-22.2,55.6,NA,2026-03-01,Other/Mixed Category
28,Petty Theft,16,27,-40.7,73,142,-48.6,170,277,-38.6,5.6,25.9,NA,2026-03-01,Property
28,Retail Theft,11,22,-50,40,106,-62.3,98,197,-50.3,19.5,NA,NA,2026-03-01,Other/Mixed Category
28,Misdemeanor Assault,9,9,0,32,32,0,61,73,-16.4,-6.2,-14.1,NA,2026-03-01,Violent
28,Rape (FBI/UCR Definition),1,0,NA,2,0,NA,6,3,100,100,NA,NA,2026-03-01,Violent
28,Other Sex Crimes,0,0,NA,0,3,-100,2,5,-60,-66.7,NA,NA,2026-03-01,Other/Mixed Category
28,Shooting Victims,1,0,NA,1,0,NA,1,1,0,-50,-66.7,-94.7,2026-03-01,Other/Mixed Category
28,Shooting Incidents,1,0,NA,1,0,NA,1,1,0,-50,-66.7,-94.1,2026-03-01,Other/Mixed Category
30,Murder,0,0,NA,0,1,-100,0,1,-100,-100,-100,-100,2026-03-01,Violent
30,Rape,0,1,-100,1,1,0,1,1,0,0,-80,-91.7,2026-03-01,Violent
30,Robbery,3,1,200,4,6,-33.3,13,14,-7.1,-31.6,-56.7,-90.8,2026-03-01,Property
30,Felony Assault,5,4,25,13,12,8.3,32,26,23.1,14.3,60,-68,2026-03-01,Violent
30,Burglary,1,0,NA,6,5,20,9,10,-10,-10,0,-93.7,2026-03-01,Property
30,Grand Larceny,2,5,-60,21,20,5,42,52,-19.2,-33.3,110,-40.8,2026-03-01,Property
30,Motor Vehicle Theft,1,1,0,2,7,-71.4,6,10,-40,-57.1,-25,-87,2026-03-01,Property
30,Total Major Felonies,12,12,0,47,52,-9.6,103,114,-9.6,-24.8,10.8,-80.3,2026-03-01,Combined Total
30,Transit System Crimes,1,0,NA,5,0,NA,5,3,66.7,66.7,150,NA,2026-03-01,Other/Mixed Category
30,Housing System Crimes,0,1,-100,0,1,-100,1,1,0,0,-50,NA,2026-03-01,Other/Mixed Category
30,Petty Theft,9,24,-62.5,42,60,-30,88,113,-22.1,-31.8,114.6,NA,2026-03-01,Property
30,Retail Theft,3,4,-25,5,11,-54.5,9,17,-47.1,-60.9,NA,NA,2026-03-01,Other/Mixed Category
30,Misdemeanor Assault,2,8,-75,18,25,-28,52,48,8.3,10.6,-25.7,NA,2026-03-01,Violent
30,Rape (FBI/UCR Definition),0,1,-100,1,1,0,1,2,-50,-66.7,NA,NA,2026-03-01,Violent
30,Other Sex Crimes,0,0,NA,0,1,-100,4,1,300,-20,NA,NA,2026-03-01,Other/Mixed Category
30,Shooting Victims,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-03-01,Other/Mixed Category
30,Shooting Incidents,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2026-03-01,Other/Mixed Category
32,Murder,0,0,NA,0,1,-100,0,2,-100,-100,-100,-100,2026-03-01,Violent
32,Rape,1,0,NA,1,3,-66.7,4,9,-55.6,100,0,-71.4,2026-03-01,Violent
32,Robbery,3,3,0,8,18,-55.6,22,37,-40.5,-48.8,-47.6,-85.5,2026-03-01,Property
32,Felony Assault,15,13,15.4,38,42,-9.5,67,77,-13,-13,63.4,-45.5,2026-03-01,Violent
32,Burglary,2,5,-60,6,10,-40,18,21,-14.3,-10,-10,-88.8,2026-03-01,Property
32,Grand Larceny,3,5,-40,20,21,-4.8,58,62,-6.5,31.8,31.8,-10.8,2026-03-01,Property
32,Motor Vehicle Theft,0,1,-100,2,2,0,8,8,0,-57.9,14.3,-86.4,2026-03-01,Property
32,Total Major Felonies,24,27,-11.1,75,97,-22.7,177,216,-18.1,-14.1,11.3,-69.5,2026-03-01,Combined Total
32,Transit System Crimes,0,0,NA,0,1,-100,2,4,-50,-33.3,0,NA,2026-03-01,Other/Mixed Category
32,Housing System Crimes,3,5,-40,13,22,-40.9,28,45,-37.8,-24.3,27.3,NA,2026-03-01,Other/Mixed Category
32,Petty Theft,19,14,35.7,66,55,20,140,132,6.1,3.7,41.4,NA,2026-03-01,Property
32,Retail Theft,2,3,-33.3,12,10,20,26,24,8.3,-16.1,NA,NA,2026-03-01,Other/Mixed Category
32,Misdemeanor Assault,11,5,120,47,32,46.9,105,77,36.4,22.1,-21.1,NA,2026-03-01,Violent
32,Rape (FBI/UCR Definition),1,0,NA,1,3,-66.7,4,9,-55.6,0,NA,NA,2026-03-01,Violent
32,Other Sex Crimes,3,1,200,9,5,80,16,9,77.8,100,NA,NA,2026-03-01,Other/Mixed Category
32,Shooting Victims,0,1,-100,0,1,-100,1,2,-50,-83.3,-75,-94.7,2026-03-01,Other/Mixed Category
32,Shooting Incidents,0,1,-100,0,1,-100,1,2,-50,-66.7,-66.7,-93.8,2026-03-01,Other/Mixed Category
33,Murder,0,0,NA,0,0,NA,0,0,NA,NA,-100,NA,2026-03-01,Violent
33,Rape,0,1,-100,0,2,-100,1,4,-75,-66.7,0,NA,2026-03-01,Violent
33,Robbery,4,2,100,9,8,12.5,23,14,64.3,0,-36.1,NA,2026-03-01,Property
33,Felony Assault,4,6,-33.3,27,16,68.8,55,34,61.8,31,111.5,NA,2026-03-01,Violent
33,Burglary,1,0,NA,12,6,100,20,12,66.7,-16.7,42.9,NA,2026-03-01,Property
33,Grand Larceny,6,7,-14.3,17,23,-26.1,40,56,-28.6,-29.8,33.3,NA,2026-03-01,Property
33,Motor Vehicle Theft,0,2,-100,8,4,100,18,14,28.6,12.5,63.6,NA,2026-03-01,Property
33,Total Major Felonies,15,18,-16.7,73,59,23.7,157,134,17.2,-4.8,30.8,NA,2026-03-01,Combined Total
33,Transit System Crimes,0,0,NA,0,2,-100,0,3,-100,-100,-100,NA,2026-03-01,Other/Mixed Category
33,Housing System Crimes,0,0,NA,0,1,-100,2,3,-33.3,-60,-33.3,NA,2026-03-01,Other/Mixed Category
33,Petty Theft,15,27,-44.4,52,74,-29.7,108,149,-27.5,-11.5,56.5,NA,2026-03-01,Property
33,Retail Theft,1,9,-88.9,3,21,-85.7,13,49,-73.5,-7.1,NA,NA,2026-03-01,Other/Mixed Category
33,Misdemeanor Assault,7,9,-22.2,23,30,-23.3,55,51,7.8,5.8,-20.3,NA,2026-03-01,Violent
33,Rape (FBI/UCR Definition),0,1,-100,0,2,-100,1,4,-75,-75,NA,NA,2026-03-01,Violent
33,Other Sex Crimes,0,0,NA,2,4,-50,4,11,-63.6,-50,NA,NA,2026-03-01,Other/Mixed Category
33,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,NA,-50,NA,2026-03-01,Other/Mixed Category
33,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,NA,-50,NA,2026-03-01,Other/Mixed Category
34,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-01,Violent
34,Rape,0,0,NA,0,0,NA,2,1,100,100,-60,-86.7,2026-03-01,Violent
34,Robbery,3,4,-25,17,19,-10.5,33,41,-19.5,-2.9,-28.3,-86.3,2026-03-01,Property
34,Felony Assault,1,1,0,19,18,5.6,47,49,-4.1,-7.8,56.7,-56.9,2026-03-01,Violent
34,Burglary,3,5,-40,11,14,-21.4,18,19,-5.3,28.6,-59.1,-94.5,2026-03-01,Property
34,Grand Larceny,8,11,-27.3,32,33,-3,79,80,-1.2,-26.9,61.2,-54.9,2026-03-01,Property
34,Motor Vehicle Theft,2,2,0,12,14,-14.3,26,33,-21.2,-33.3,136.4,-92.4,2026-03-01,Property
34,Total Major Felonies,17,23,-26.1,91,98,-7.1,205,223,-8.1,-17.3,10.8,-83.3,2026-03-01,Combined Total
34,Transit System Crimes,0,1,-100,1,3,-66.7,5,4,25,-37.5,-28.6,NA,2026-03-01,Other/Mixed Category
34,Housing System Crimes,0,0,NA,1,1,0,3,3,0,-66.7,-50,NA,2026-03-01,Other/Mixed Category
34,Petty Theft,20,23,-13,102,84,21.4,202,226,-10.6,-4.7,106.1,NA,2026-03-01,Property
34,Retail Theft,4,11,-63.6,27,38,-28.9,80,89,-10.1,-13,NA,NA,2026-03-01,Other/Mixed Category
34,Misdemeanor Assault,4,10,-60,34,38,-10.5,69,82,-15.9,-16.9,-17.9,NA,2026-03-01,Violent
34,Rape (FBI/UCR Definition),0,1,-100,2,1,100,5,3,66.7,150,NA,NA,2026-03-01,Violent
34,Other Sex Crimes,3,2,50,5,5,0,8,7,14.3,0,NA,NA,2026-03-01,Other/Mixed Category
34,Shooting Victims,0,0,NA,0,0,NA,1,1,0,-80,-50,-97.5,2026-03-01,Other/Mixed Category
34,Shooting Incidents,0,0,NA,0,0,NA,1,1,0,-80,-50,-97.4,2026-03-01,Other/Mixed Category
40,Murder,0,0,NA,0,0,NA,1,2,-50,-50,0,-94.4,2026-03-01,Violent
40,Rape,0,0,NA,2,1,100,10,7,42.9,100,233.3,11.1,2026-03-01,Violent
40,Robbery,11,7,57.1,33,27,22.2,74,69,7.2,-22.1,10.4,-74.8,2026-03-01,Property
40,Felony Assault,15,14,7.1,63,63,0,168,152,10.5,13.5,171,41.2,2026-03-01,Violent
40,Burglary,1,7,-85.7,20,35,-42.9,49,71,-31,-18.3,48.5,-77.5,2026-03-01,Property
40,Grand Larceny,14,19,-26.3,61,69,-11.6,142,145,-2.1,-6,136.7,54.3,2026-03-01,Property
40,Motor Vehicle Theft,1,1,0,10,12,-16.7,31,29,6.9,-11.4,72.2,-68.7,2026-03-01,Property
40,Total Major Felonies,42,48,-12.5,189,207,-8.7,475,475,0,-4.2,94.7,-44.1,2026-03-01,Combined Total
40,Transit System Crimes,2,1,100,7,7,0,13,13,0,-35,62.5,NA,2026-03-01,Other/Mixed Category
40,Housing System Crimes,4,6,-33.3,26,31,-16.1,73,82,-11,-2.7,62.2,NA,2026-03-01,Other/Mixed Category
40,Petty Theft,35,50,-30,132,123,7.3,271,282,-3.9,-5.9,42.6,NA,2026-03-01,Property
40,Retail Theft,15,14,7.1,56,47,19.1,104,118,-11.9,-20,NA,NA,2026-03-01,Other/Mixed Category
40,Misdemeanor Assault,25,21,19,100,100,0,196,194,1,-3.9,29.8,NA,2026-03-01,Violent
40,Rape (FBI/UCR Definition),0,1,-100,2,2,0,12,8,50,71.4,NA,NA,2026-03-01,Violent
40,Other Sex Crimes,1,1,0,9,7,28.6,22,17,29.4,22.2,NA,NA,2026-03-01,Other/Mixed Category
40,Shooting Victims,0,1,-100,4,2,100,6,5,20,20,-60,-83.3,2026-03-01,Other/Mixed Category
40,Shooting Incidents,0,1,-100,4,2,100,6,5,20,20,-33.3,-79.3,2026-03-01,Other/Mixed Category
41,Murder,0,0,NA,0,0,NA,0,0,NA,-100,NA,-100,2026-03-01,Violent
41,Rape,1,1,0,2,6,-66.7,6,7,-14.3,-14.3,500,100,2026-03-01,Violent
41,Robbery,2,2,0,13,13,0,32,28,14.3,-27.3,-11.1,-73.1,2026-03-01,Property
41,Felony Assault,7,15,-53.3,28,35,-20,52,77,-32.5,-29.7,-21.2,-1.9,2026-03-01,Violent
41,Burglary,1,3,-66.7,13,19,-31.6,25,33,-24.2,-7.4,-21.9,-79.8,2026-03-01,Property
41,Grand Larceny,2,4,-50,18,19,-5.3,45,51,-11.8,-28.6,0,-21.1,2026-03-01,Property
41,Motor Vehicle Theft,0,4,-100,3,11,-72.7,6,26,-76.9,-78.6,-53.8,-90.3,2026-03-01,Property
41,Total Major Felonies,13,29,-55.2,77,103,-25.2,166,222,-25.2,-32,-14,-60.9,2026-03-01,Combined Total
41,Transit System Crimes,1,0,NA,3,0,NA,4,3,33.3,0,33.3,NA,2026-03-01,Other/Mixed Category
41,Housing System Crimes,0,0,NA,1,0,NA,1,1,0,-83.3,0,NA,2026-03-01,Other/Mixed Category
41,Petty Theft,8,16,-50,50,74,-32.4,95,141,-32.6,-20.8,28.4,NA,2026-03-01,Property
41,Retail Theft,2,2,0,14,16,-12.5,24,40,-40,-36.8,NA,NA,2026-03-01,Other/Mixed Category
41,Misdemeanor Assault,9,8,12.5,35,49,-28.6,100,97,3.1,-6.5,14.9,NA,2026-03-01,Violent
41,Rape (FBI/UCR Definition),1,2,-50,2,10,-80,6,13,-53.8,-50,NA,NA,2026-03-01,Violent
41,Other Sex Crimes,0,4,-100,0,6,-100,1,14,-92.9,-93.8,NA,NA,2026-03-01,Other/Mixed Category
41,Shooting Victims,1,0,NA,1,0,NA,1,0,NA,-75,-66.7,-90.9,2026-03-01,Other/Mixed Category
41,Shooting Incidents,1,0,NA,1,0,NA,1,0,NA,-66.7,-66.7,-90.9,2026-03-01,Other/Mixed Category
42,Murder,0,0,NA,0,0,NA,1,0,NA,0,-75,-50,2026-03-01,Violent
42,Rape,3,1,200,8,3,166.7,14,5,180,40,1300,100,2026-03-01,Violent
42,Robbery,1,10,-90,19,26,-26.9,42,66,-36.4,-35.4,40,-77.9,2026-03-01,Property
42,Felony Assault,13,17,-23.5,54,58,-6.9,104,99,5.1,-2.8,181.1,-28.3,2026-03-01,Violent
42,Burglary,4,3,33.3,16,17,-5.9,37,40,-7.5,-11.9,117.6,-76,2026-03-01,Property
42,Grand Larceny,6,13,-53.8,27,35,-22.9,55,81,-32.1,-43.3,66.7,10,2026-03-01,Property
42,Motor Vehicle Theft,0,3,-100,11,17,-35.3,20,34,-41.2,-47.4,-9.1,-77.3,2026-03-01,Property
42,Total Major Felonies,27,47,-42.6,135,156,-13.5,273,325,-16,-24.2,89.6,-57.1,2026-03-01,Combined Total
42,Transit System Crimes,0,0,NA,1,0,NA,1,0,NA,-66.7,-50,NA,2026-03-01,Other/Mixed Category
42,Housing System Crimes,11,10,10,27,20,35,43,36,19.4,-31.7,43.3,NA,2026-03-01,Other/Mixed Category
42,Petty Theft,25,27,-7.4,99,79,25.3,188,172,9.3,2.7,62.1,NA,2026-03-01,Property
42,Retail Theft,4,4,0,22,14,57.1,38,27,40.7,31,NA,NA,2026-03-01,Other/Mixed Category
42,Misdemeanor Assault,15,8,87.5,57,53,7.5,111,124,-10.5,-11.9,-18.4,NA,2026-03-01,Violent
42,Rape (FBI/UCR Definition),4,1,300,11,3,266.7,17,6,183.3,21.4,NA,NA,2026-03-01,Violent
42,Other Sex Crimes,0,1,-100,6,2,200,12,6,100,50,NA,NA,2026-03-01,Other/Mixed Category
42,Shooting Victims,0,1,-100,2,3,-33.3,5,5,0,66.7,0,-54.5,2026-03-01,Other/Mixed Category
42,Shooting Incidents,0,1,-100,1,3,-66.7,4,4,0,33.3,-20,-63.6,2026-03-01,Other/Mixed Category
43,Murder,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2026-03-01,Violent
43,Rape,1,0,NA,5,6,-16.7,11,10,10,175,83.3,-8.3,2026-03-01,Violent
43,Robbery,4,10,-60,24,33,-27.3,49,76,-35.5,-32.9,-19.7,-85.4,2026-03-01,Property
43,Felony Assault,17,18,-5.6,60,63,-4.8,125,111,12.6,26.3,60.3,-1.6,2026-03-01,Violent
43,Burglary,6,5,20,19,21,-9.5,29,54,-46.3,-49.1,-56.7,-87.3,2026-03-01,Property
43,Grand Larceny,12,25,-52,51,91,-44,118,171,-31,-24.8,51.3,9.3,2026-03-01,Property
43,Motor Vehicle Theft,5,5,0,22,36,-38.9,60,73,-17.8,-22.1,76.5,-82,2026-03-01,Property
43,Total Major Felonies,45,63,-28.6,181,250,-27.6,392,497,-21.1,-16.2,21,-66.1,2026-03-01,Combined Total
43,Transit System Crimes,1,0,NA,2,2,0,5,4,25,66.7,150,NA,2026-03-01,Other/Mixed Category
43,Housing System Crimes,3,2,50,17,20,-15,36,35,2.9,-20,16.1,NA,2026-03-01,Other/Mixed Category
43,Petty Theft,27,54,-50,105,196,-46.4,271,373,-27.3,-6.2,27.2,NA,2026-03-01,Property
43,Retail Theft,9,26,-65.4,27,81,-66.7,64,135,-52.6,-30.4,NA,NA,2026-03-01,Other/Mixed Category
43,Misdemeanor Assault,13,18,-27.8,61,68,-10.3,154,139,10.8,-22.6,-33.3,NA,2026-03-01,Violent
43,Rape (FBI/UCR Definition),3,1,200,8,8,0,15,12,25,150,NA,NA,2026-03-01,Violent
43,Other Sex Crimes,2,1,100,6,2,200,10,5,100,-52.4,NA,NA,2026-03-01,Other/Mixed Category
43,Shooting Victims,1,1,0,2,2,0,2,4,-50,-60,0,-90.5,2026-03-01,Other/Mixed Category
43,Shooting Incidents,1,1,0,2,2,0,2,4,-50,-60,0,-89.5,2026-03-01,Other/Mixed Category
44,Murder,1,0,NA,2,0,NA,2,3,-33.3,-33.3,0,-81.8,2026-03-01,Violent
44,Rape,1,1,0,4,2,100,11,6,83.3,57.1,83.3,10,2026-03-01,Violent
44,Robbery,9,4,125,37,26,42.3,60,64,-6.2,-32.6,-6.2,-83.4,2026-03-01,Property
44,Felony Assault,13,10,30,50,42,19,118,131,-9.9,-29.3,43.9,-35.9,2026-03-01,Violent
44,Burglary,3,6,-50,15,19,-21.1,38,43,-11.6,-11.6,-25.5,-89.8,2026-03-01,Property
44,Grand Larceny,5,12,-58.3,43,51,-15.7,90,127,-29.1,-33.3,63.6,-13.5,2026-03-01,Property
44,Motor Vehicle Theft,3,7,-57.1,14,22,-36.4,28,47,-40.4,-34.9,47.4,-90.1,2026-03-01,Property
44,Total Major Felonies,35,40,-12.5,165,162,1.9,347,421,-17.6,-28.7,24.4,-73.8,2026-03-01,Combined Total
44,Transit System Crimes,0,0,NA,3,0,NA,6,7,-14.3,-66.7,50,NA,2026-03-01,Other/Mixed Category
44,Housing System Crimes,1,1,0,6,4,50,9,9,0,-30.8,0,NA,2026-03-01,Other/Mixed Category
44,Petty Theft,11,31,-64.5,89,118,-24.6,186,274,-32.1,-40,-8.4,NA,2026-03-01,Property
44,Retail Theft,1,7,-85.7,23,46,-50,47,96,-51,-72.4,NA,NA,2026-03-01,Other/Mixed Category
44,Misdemeanor Assault,22,22,0,90,92,-2.2,187,188,-0.5,-7.9,24.7,NA,2026-03-01,Violent
44,Rape (FBI/UCR Definition),1,1,0,6,6,0,13,13,0,0,NA,NA,2026-03-01,Violent
44,Other Sex Crimes,2,2,0,27,10,170,40,24,66.7,166.7,NA,NA,2026-03-01,Other/Mixed Category
44,Shooting Victims,0,0,NA,1,1,0,7,6,16.7,-50,16.7,-76.7,2026-03-01,Other/Mixed Category
44,Shooting Incidents,0,0,NA,1,1,0,5,4,25,-28.6,0,-80.8,2026-03-01,Other/Mixed Category
45,Murder,0,0,NA,1,1,0,1,1,0,0,NA,0,2026-03-01,Violent
45,Rape,2,3,-33.3,3,4,-25,8,6,33.3,60,60,166.7,2026-03-01,Violent
45,Robbery,3,1,200,19,10,90,33,38,-13.2,-23.3,-15.4,-55.4,2026-03-01,Property
45,Felony Assault,2,14,-85.7,12,31,-61.3,45,55,-18.2,-18.2,60.7,-2.2,2026-03-01,Violent
45,Burglary,0,9,-100,10,21,-52.4,17,35,-51.4,-10.5,-61.4,-88,2026-03-01,Property
45,Grand Larceny,9,5,80,40,43,-7,103,82,25.6,-3.7,66.1,39.2,2026-03-01,Property
45,Motor Vehicle Theft,4,13,-69.2,44,37,18.9,74,86,-14,17.5,196,-76.8,2026-03-01,Property
45,Total Major Felonies,20,45,-55.6,129,147,-12.2,281,303,-7.3,-4.1,38.4,-57.4,2026-03-01,Combined Total
45,Transit System Crimes,0,0,NA,0,1,-100,2,2,0,100,-33.3,NA,2026-03-01,Other/Mixed Category
45,Housing System Crimes,0,0,NA,1,4,-75,2,10,-80,-81.8,-60,NA,2026-03-01,Other/Mixed Category
45,Petty Theft,31,22,40.9,86,85,1.2,196,192,2.1,-15.5,9.5,NA,2026-03-01,Property
45,Retail Theft,22,12,83.3,60,51,17.6,112,106,5.7,-15.2,NA,NA,2026-03-01,Other/Mixed Category
45,Misdemeanor Assault,7,8,-12.5,49,40,22.5,97,73,32.9,4.3,64.4,NA,2026-03-01,Violent
45,Rape (FBI/UCR Definition),2,4,-50,3,5,-40,8,7,14.3,33.3,NA,NA,2026-03-01,Violent
45,Other Sex Crimes,1,0,NA,4,3,33.3,8,14,-42.9,-27.3,NA,NA,2026-03-01,Other/Mixed Category
45,Shooting Victims,0,0,NA,0,1,-100,1,2,-50,0,NA,-80,2026-03-01,Other/Mixed Category
45,Shooting Incidents,0,0,NA,0,1,-100,1,2,-50,0,NA,-80,2026-03-01,Other/Mixed Category
46,Murder,0,0,NA,0,0,NA,2,0,NA,-33.3,100,-80,2026-03-01,Violent
46,Rape,0,1,-100,3,2,50,5,4,25,150,400,-16.7,2026-03-01,Violent
46,Robbery,9,6,50,34,35,-2.9,70,66,6.1,55.6,14.8,-81.9,2026-03-01,Property
46,Felony Assault,15,12,25,66,56,17.9,137,122,12.3,9.6,140.4,-6.8,2026-03-01,Violent
46,Burglary,3,5,-40,12,14,-14.3,33,24,37.5,-17.5,-15.4,-90.8,2026-03-01,Property
46,Grand Larceny,11,20,-45,54,50,8,95,104,-8.7,-16.7,163.9,-34,2026-03-01,Property
46,Motor Vehicle Theft,1,4,-75,8,12,-33.3,23,34,-32.4,-32.4,27.8,-87.4,2026-03-01,Property
46,Total Major Felonies,39,48,-18.8,177,169,4.7,365,354,3.1,0.6,71.4,-70.4,2026-03-01,Combined Total
46,Transit System Crimes,0,0,NA,7,2,250,10,2,400,66.7,100,NA,2026-03-01,Other/Mixed Category
46,Housing System Crimes,0,1,-100,2,1,100,7,4,75,75,133.3,NA,2026-03-01,Other/Mixed Category
46,Petty Theft,17,15,13.3,76,64,18.8,172,141,22,8.2,7.5,NA,2026-03-01,Property
