precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
1,Shooting Victims,0,0,NA,0,1,-100,0,2,-100,NA,NA,-100,2025-07-13,Other/Mixed Category
1,Shooting Incidents,0,0,NA,0,1,-100,0,2,-100,NA,NA,-100,2025-07-13,Other/Mixed Category
5,Murder,0,0,NA,0,0,NA,2,0,NA,0,NA,-50,2025-07-13,Violent
5,Rape,0,0,NA,2,0,NA,11,5,120,266.7,266.7,120,2025-07-13,Violent
5,Robbery,3,8,-62.5,12,12,0,77,68,13.2,6.9,54,-81.4,2025-07-13,Property
5,Felony Assault,3,2,50,35,15,133.3,127,111,14.4,19.8,69.3,-18.6,2025-07-13,Violent
5,Burglary,3,1,200,12,6,100,68,78,-12.8,-15,1.5,-83.5,2025-07-13,Property
5,Grand Larceny,18,16,12.5,69,62,11.3,368,385,-4.4,-1.6,38.3,-54.6,2025-07-13,Property
5,Motor Vehicle Theft,1,0,NA,3,1,200,10,15,-33.3,-61.5,42.9,-93.9,2025-07-13,Property
5,Total Major Felonies,28,27,3.7,133,96,38.5,663,662,0.2,0,41.7,-66.2,2025-07-13,Combined Total
5,Transit System Crimes,1,2,-50,8,6,33.3,33,30,10,57.1,32,NA,2025-07-13,Other/Mixed Category
5,Housing System Crimes,1,0,NA,10,5,100,34,27,25.9,70,88.9,NA,2025-07-13,Other/Mixed Category
5,Petty Theft,29,21,38.1,167,119,40.3,728,688,5.8,33.6,22.6,NA,2025-07-13,Property
5,Retail Theft,24,16,50,131,99,32.3,554,574,-3.5,56.5,NA,NA,2025-07-13,Other/Mixed Category
5,Misdemeanor Assault,7,5,40,33,38,-13.2,240,242,-0.8,31.1,64.4,NA,2025-07-13,Violent
5,Rape (FBI/UCR Definition),0,0,NA,2,0,NA,13,12,8.3,62.5,NA,NA,2025-07-13,Violent
5,Other Sex Crimes,0,0,NA,6,3,100,38,38,0,5.6,NA,NA,2025-07-13,Other/Mixed Category
5,Shooting Victims,0,0,NA,0,0,NA,1,0,NA,-83.3,NA,-92.3,2025-07-13,Other/Mixed Category
5,Shooting Incidents,0,0,NA,0,0,NA,1,0,NA,-83.3,NA,-91.7,2025-07-13,Other/Mixed Category
6,Murder,0,0,NA,0,0,NA,1,0,NA,0,NA,NA,2025-07-13,Violent
6,Rape,0,0,NA,0,0,NA,5,2,150,25,-16.7,-28.6,2025-07-13,Violent
6,Robbery,3,3,0,7,12,-41.7,58,86,-32.6,-40.2,-17.1,-87,2025-07-13,Property
6,Felony Assault,5,5,0,29,26,11.5,74,91,-18.7,-36.8,57.4,-49.7,2025-07-13,Violent
6,Burglary,5,5,0,12,13,-7.7,84,140,-40,-48.8,-20,-80.1,2025-07-13,Property
6,Grand Larceny,23,30,-23.3,93,102,-8.8,496,569,-12.8,-24.7,-10,-60.9,2025-07-13,Property
6,Motor Vehicle Theft,0,0,NA,2,2,0,8,21,-61.9,-57.9,-63.6,-97.9,2025-07-13,Property
6,Total Major Felonies,36,43,-16.3,143,155,-7.7,726,909,-20.1,-31.6,-9.4,-72.9,2025-07-13,Combined Total
6,Transit System Crimes,0,0,NA,3,1,200,30,25,20,25,-6.2,NA,2025-07-13,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-07-13,Other/Mixed Category
6,Petty Theft,35,34,2.9,122,124,-1.6,770,891,-13.6,-29.6,-6.6,NA,2025-07-13,Property
6,Retail Theft,27,28,-3.6,94,93,1.1,562,728,-22.8,-31.9,NA,NA,2025-07-13,Other/Mixed Category
6,Misdemeanor Assault,7,4,75,46,37,24.3,206,200,3,-15.2,54.9,NA,2025-07-13,Violent
6,Rape (FBI/UCR Definition),0,1,-100,2,1,100,8,6,33.3,33.3,NA,NA,2025-07-13,Violent
6,Other Sex Crimes,1,1,0,5,5,0,40,37,8.1,5.3,NA,NA,2025-07-13,Other/Mixed Category
6,Shooting Victims,0,0,NA,2,1,100,2,1,100,NA,100,-71.4,2025-07-13,Other/Mixed Category
6,Shooting Incidents,0,0,NA,1,1,0,1,1,0,NA,0,-85.7,2025-07-13,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,2,0,NA,0,100,-60,2025-07-13,Violent
7,Rape,0,0,NA,0,0,NA,6,6,0,0,50,-45.5,2025-07-13,Violent
7,Robbery,4,6,-33.3,12,8,50,65,53,22.6,-8.5,-15.6,-84.2,2025-07-13,Property
7,Felony Assault,3,2,50,13,16,-18.8,115,125,-8,5.5,42,-3.4,2025-07-13,Violent
7,Burglary,1,3,-66.7,3,12,-75,48,78,-38.5,-43.5,20,-74.6,2025-07-13,Property
7,Grand Larceny,9,11,-18.2,35,45,-22.2,217,233,-6.9,-29.5,57.2,-10.3,2025-07-13,Property
7,Motor Vehicle Theft,1,0,NA,7,3,133.3,18,30,-40,-40,-40,-90.7,2025-07-13,Property
7,Total Major Felonies,18,22,-18.2,70,84,-16.7,471,525,-10.3,-22.9,27,-59.8,2025-07-13,Combined Total
7,Transit System Crimes,0,1,-100,0,1,-100,18,10,80,63.6,125,NA,2025-07-13,Other/Mixed Category
7,Housing System Crimes,6,2,200,18,13,38.5,92,113,-18.6,15,12.2,NA,2025-07-13,Other/Mixed Category
7,Petty Theft,25,21,19,122,110,10.9,624,696,-10.3,-4.4,58.4,NA,2025-07-13,Property
7,Retail Theft,16,14,14.3,76,82,-7.3,356,473,-24.7,1.4,NA,NA,2025-07-13,Other/Mixed Category
7,Misdemeanor Assault,10,7,42.9,44,27,63,218,229,-4.8,-8,20.4,NA,2025-07-13,Violent
7,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,6,12,-50,-50,NA,NA,2025-07-13,Violent
7,Other Sex Crimes,0,2,-100,3,5,-40,28,24,16.7,0,NA,NA,2025-07-13,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,1,-100,2,2,0,-66.7,-50,-81.8,2025-07-13,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,1,-100,2,2,0,-60,-33.3,-77.8,2025-07-13,Other/Mixed Category
9,Murder,0,1,-100,0,2,-100,1,2,-50,0,-50,-80,2025-07-13,Violent
9,Rape,0,0,NA,0,3,-100,6,12,-50,-50,20,-76,2025-07-13,Violent
9,Robbery,0,0,NA,8,9,-11.1,63,66,-4.5,-33.7,-30.8,-86.2,2025-07-13,Property
9,Felony Assault,3,6,-50,19,18,5.6,108,101,6.9,-18.8,28.6,-65.6,2025-07-13,Violent
9,Burglary,1,5,-80,11,9,22.2,90,89,1.1,-38.4,-28.6,-79.9,2025-07-13,Property
9,Grand Larceny,12,13,-7.7,46,46,0,414,379,9.2,-22.8,2.2,-47.1,2025-07-13,Property
9,Motor Vehicle Theft,1,0,NA,5,2,150,21,19,10.5,-8.7,-16,-92.4,2025-07-13,Property
9,Total Major Felonies,17,25,-32,89,89,0,703,668,5.2,-25.7,-4.7,-69.5,2025-07-13,Combined Total
9,Transit System Crimes,0,0,NA,2,0,NA,9,5,80,12.5,0,NA,2025-07-13,Other/Mixed Category
9,Housing System Crimes,1,2,-50,11,7,57.1,75,42,78.6,4.2,10.3,NA,2025-07-13,Other/Mixed Category
9,Petty Theft,28,36,-22.2,95,110,-13.6,774,781,-0.9,0.5,-12.4,NA,2025-07-13,Property
9,Retail Theft,3,14,-78.6,34,64,-46.9,365,453,-19.4,-17.8,NA,NA,2025-07-13,Other/Mixed Category
9,Misdemeanor Assault,13,7,85.7,51,36,41.7,243,209,16.3,-3.6,-0.4,NA,2025-07-13,Violent
9,Rape (FBI/UCR Definition),0,0,NA,0,4,-100,7,15,-53.3,-68.2,NA,NA,2025-07-13,Violent
9,Other Sex Crimes,1,0,NA,4,4,0,27,33,-18.2,-6.9,NA,NA,2025-07-13,Other/Mixed Category
9,Shooting Victims,0,2,-100,0,3,-100,1,5,-80,-66.7,-50,-94.7,2025-07-13,Other/Mixed Category
9,Shooting Incidents,0,1,-100,0,2,-100,1,3,-66.7,-66.7,-50,-93.3,2025-07-13,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,1,0,NA,NA,0,-66.7,2025-07-13,Violent
10,Rape,0,1,-100,1,2,-50,11,8,37.5,450,83.3,-21.4,2025-07-13,Violent
10,Robbery,4,1,300,10,5,100,55,57,-3.5,-26.7,7.8,-83.4,2025-07-13,Property
10,Felony Assault,1,2,-50,10,8,25,81,65,24.6,-12.9,1.2,-37.7,2025-07-13,Violent
10,Burglary,3,3,0,5,7,-28.6,54,53,1.9,-16.9,-1.8,-81.4,2025-07-13,Property
10,Grand Larceny,12,13,-7.7,51,54,-5.6,326,355,-8.2,-20.1,2.5,-25.2,2025-07-13,Property
10,Motor Vehicle Theft,0,1,-100,0,3,-100,10,27,-63,-66.7,-56.5,-96.2,2025-07-13,Property
10,Total Major Felonies,20,21,-4.8,77,79,-2.5,538,565,-4.8,-20.1,0.7,-63.4,2025-07-13,Combined Total
10,Transit System Crimes,2,0,NA,3,3,0,16,18,-11.1,-20,166.7,NA,2025-07-13,Other/Mixed Category
10,Housing System Crimes,0,1,-100,4,2,100,24,24,0,4.3,-14.3,NA,2025-07-13,Other/Mixed Category
10,Petty Theft,8,8,0,63,43,46.5,445,347,28.2,12.7,-5.1,NA,2025-07-13,Property
10,Retail Theft,1,3,-66.7,33,19,73.7,246,148,66.2,2.9,NA,NA,2025-07-13,Other/Mixed Category
10,Misdemeanor Assault,5,5,0,32,26,23.1,158,172,-8.1,-15.1,-13.7,NA,2025-07-13,Violent
10,Rape (FBI/UCR Definition),0,1,-100,1,2,-50,11,17,-35.3,175,NA,NA,2025-07-13,Violent
10,Other Sex Crimes,0,0,NA,6,4,50,27,29,-6.9,-22.9,NA,NA,2025-07-13,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,2,1,100,NA,-33.3,-60,2025-07-13,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,NA,100,-60,2025-07-13,Other/Mixed Category
13,Murder,0,0,NA,0,1,-100,0,2,-100,-100,NA,-100,2025-07-13,Violent
13,Rape,1,0,NA,2,3,-33.3,12,7,71.4,100,140,0,2025-07-13,Violent
13,Robbery,1,2,-50,13,13,0,98,78,25.6,10.1,12.6,-82.5,2025-07-13,Property
13,Felony Assault,1,4,-75,19,20,-5,148,114,29.8,29.8,117.6,5,2025-07-13,Violent
13,Burglary,6,2,200,18,6,200,188,94,100,51.6,27,-78.7,2025-07-13,Property
13,Grand Larceny,27,19,42.1,83,78,6.4,579,514,12.6,7,-23.7,-58.4,2025-07-13,Property
13,Motor Vehicle Theft,3,1,200,6,4,50,28,19,47.4,-28.2,55.6,-95.6,2025-07-13,Property
13,Total Major Felonies,39,28,39.3,141,125,12.8,1053,828,27.2,15.2,-2.9,-71,2025-07-13,Combined Total
13,Transit System Crimes,2,1,100,5,4,25,38,32,18.8,-22.4,-13.6,NA,2025-07-13,Other/Mixed Category
13,Housing System Crimes,0,0,NA,0,0,NA,10,4,150,100,0,NA,2025-07-13,Other/Mixed Category
13,Petty Theft,49,53,-7.5,199,203,-2,1457,1555,-6.3,29.6,52.1,NA,2025-07-13,Property
13,Retail Theft,44,43,2.3,162,177,-8.5,1176,1328,-11.4,44.5,NA,NA,2025-07-13,Other/Mixed Category
13,Misdemeanor Assault,12,8,50,53,39,35.9,308,307,0.3,18.9,46.7,NA,2025-07-13,Violent
13,Rape (FBI/UCR Definition),1,0,NA,2,4,-50,16,12,33.3,23.1,NA,NA,2025-07-13,Violent
13,Other Sex Crimes,5,2,150,11,9,22.2,67,60,11.7,1.5,NA,NA,2025-07-13,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,1,-100,0,2,-100,NA,NA,-100,2025-07-13,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,1,-100,0,2,-100,NA,NA,-100,2025-07-13,Other/Mixed Category
14,Murder,0,1,-100,0,1,-100,1,4,-75,-50,NA,-85.7,2025-07-13,Violent
14,Rape,0,1,-100,2,1,100,23,19,21.1,155.6,475,21.1,2025-07-13,Violent
14,Robbery,3,1,200,18,34,-47.1,182,205,-11.2,-30,149.3,-86.6,2025-07-13,Property
14,Felony Assault,7,15,-53.3,35,47,-25.5,296,294,0.7,16.5,199,-10.8,2025-07-13,Violent
14,Burglary,6,11,-45.5,25,28,-10.7,218,204,6.9,-6.4,17.8,-84.3,2025-07-13,Property
14,Grand Larceny,30,36,-16.7,129,143,-9.8,937,1084,-13.6,-27.6,-22,-81.1,2025-07-13,Property
14,Motor Vehicle Theft,0,1,-100,0,6,-100,12,29,-58.6,-63.6,-14.3,-93.7,2025-07-13,Property
14,Total Major Felonies,46,66,-30.3,209,260,-19.6,1669,1839,-9.2,-20,5.8,-79.8,2025-07-13,Combined Total
14,Transit System Crimes,4,5,-20,14,14,0,115,99,16.2,-5.7,59.7,NA,2025-07-13,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-07-13,Other/Mixed Category
14,Petty Theft,81,84,-3.6,308,322,-4.3,2140,2309,-7.3,0.3,-13.8,NA,2025-07-13,Property
14,Retail Theft,69,66,4.5,251,292,-14,1837,2036,-9.8,-7.5,NA,NA,2025-07-13,Other/Mixed Category
14,Misdemeanor Assault,24,17,41.2,85,82,3.7,584,546,7,6.2,89,NA,2025-07-13,Violent
14,Rape (FBI/UCR Definition),1,1,0,3,2,50,26,24,8.3,62.5,NA,NA,2025-07-13,Violent
14,Other Sex Crimes,13,8,62.5,39,23,69.6,154,119,29.4,28.3,NA,NA,2025-07-13,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,1,4,-75,-66.7,-75,-85.7,2025-07-13,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,1,4,-75,-50,-66.7,-83.3,2025-07-13,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,1,-100,NA,NA,NA,2025-07-13,Violent
17,Rape,0,0,NA,4,2,100,6,6,0,20,100,-14.3,2025-07-13,Violent
17,Robbery,2,0,NA,5,2,150,26,38,-31.6,-46.9,-33.3,-92,2025-07-13,Property
17,Felony Assault,1,2,-50,5,8,-37.5,33,63,-47.6,-37.7,-8.3,-65.3,2025-07-13,Violent
17,Burglary,2,1,100,7,8,-12.5,63,48,31.2,3.3,8.6,-89.4,2025-07-13,Property
17,Grand Larceny,13,6,116.7,48,35,37.1,292,305,-4.3,-25.1,-20.9,-74.5,2025-07-13,Property
17,Motor Vehicle Theft,1,0,NA,2,1,100,14,13,7.7,-53.3,0,-95.9,2025-07-13,Property
17,Total Major Felonies,19,9,111.1,71,56,26.8,434,474,-8.4,-26.2,-16.4,-82.7,2025-07-13,Combined Total
17,Transit System Crimes,2,0,NA,3,1,200,14,24,-41.7,-17.6,-26.3,NA,2025-07-13,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-07-13,Other/Mixed Category
17,Petty Theft,13,15,-13.3,81,78,3.8,530,510,3.9,-5.5,58.2,NA,2025-07-13,Property
17,Retail Theft,12,13,-7.7,66,61,8.2,406,418,-2.9,-12.5,NA,NA,2025-07-13,Other/Mixed Category
17,Misdemeanor Assault,6,6,0,16,17,-5.9,99,108,-8.3,-30.3,-24.4,NA,2025-07-13,Violent
17,Rape (FBI/UCR Definition),0,0,NA,4,2,100,6,7,-14.3,-14.3,NA,NA,2025-07-13,Violent
17,Other Sex Crimes,0,0,NA,3,2,50,29,31,-6.5,-6.5,NA,NA,2025-07-13,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-07-13,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-07-13,Other/Mixed Category
18,Murder,0,0,NA,0,1,-100,0,2,-100,-100,-100,-100,2025-07-13,Violent
18,Rape,0,0,NA,3,1,200,22,5,340,266.7,144.4,46.7,2025-07-13,Violent
18,Robbery,4,8,-50,24,22,9.1,135,111,21.6,125,128.8,-80.4,2025-07-13,Property
18,Felony Assault,8,4,100,28,29,-3.4,188,152,23.7,84.3,164.8,-30.6,2025-07-13,Violent
18,Burglary,3,9,-66.7,16,17,-5.9,106,110,-3.6,47.2,8.2,-90.7,2025-07-13,Property
18,Grand Larceny,37,32,15.6,137,151,-9.3,920,950,-3.2,-5.1,11.2,-75.7,2025-07-13,Property
18,Motor Vehicle Theft,3,3,0,7,7,0,36,27,33.3,-5.3,56.5,-86,2025-07-13,Property
18,Total Major Felonies,55,56,-1.8,215,228,-5.7,1407,1357,3.7,12.7,29.1,-77.2,2025-07-13,Combined Total
18,Transit System Crimes,2,2,0,3,4,-25,39,49,-20.4,-9.3,34.5,NA,2025-07-13,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,3,1,200,0,50,NA,2025-07-13,Other/Mixed Category
18,Petty Theft,49,67,-26.9,198,246,-19.5,1339,1576,-15,-6.1,38.8,NA,2025-07-13,Property
18,Retail Theft,44,58,-24.1,176,249,-29.3,1240,1530,-19,-14.2,NA,NA,2025-07-13,Other/Mixed Category
18,Misdemeanor Assault,15,19,-21.1,65,64,1.6,392,373,5.1,3.2,60,NA,2025-07-13,Violent
18,Rape (FBI/UCR Definition),0,0,NA,3,1,200,23,11,109.1,64.3,NA,NA,2025-07-13,Violent
18,Other Sex Crimes,1,4,-75,6,10,-40,64,47,36.2,39.1,NA,NA,2025-07-13,Other/Mixed Category
18,Shooting Victims,0,0,NA,0,0,NA,1,3,-66.7,-75,0,-83.3,2025-07-13,Other/Mixed Category
18,Shooting Incidents,0,0,NA,0,0,NA,1,2,-50,-66.7,0,-75,2025-07-13,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,1,-100,-100,-100,-100,2025-07-13,Violent
19,Rape,0,0,NA,1,1,0,4,7,-42.9,-33.3,-33.3,-73.3,2025-07-13,Violent
19,Robbery,1,6,-83.3,14,12,16.7,92,102,-9.8,-15.6,46,-87.1,2025-07-13,Property
19,Felony Assault,5,2,150,14,13,7.7,107,99,8.1,0,137.8,-31,2025-07-13,Violent
19,Burglary,2,6,-66.7,23,24,-4.2,161,135,19.3,10.3,19.3,-88.2,2025-07-13,Property
19,Grand Larceny,37,38,-2.6,152,134,13.4,883,833,6,0.2,34.8,-54.8,2025-07-13,Property
19,Motor Vehicle Theft,0,1,-100,4,12,-66.7,28,40,-30,-71.7,-31.7,-98.4,2025-07-13,Property
19,Total Major Felonies,45,53,-15.1,208,196,6.1,1275,1217,4.8,-5.6,34.8,-78.7,2025-07-13,Combined Total
19,Transit System Crimes,0,0,NA,3,3,0,18,27,-33.3,-35.7,28.6,NA,2025-07-13,Other/Mixed Category
19,Housing System Crimes,1,1,0,1,2,-50,16,13,23.1,45.5,6.7,NA,2025-07-13,Other/Mixed Category
19,Petty Theft,68,60,13.3,226,261,-13.4,1596,1550,3,-7.4,89.3,NA,2025-07-13,Property
19,Retail Theft,48,58,-17.2,194,222,-12.6,1345,1368,-1.7,-12.3,NA,NA,2025-07-13,Other/Mixed Category
19,Misdemeanor Assault,8,10,-20,32,28,14.3,187,197,-5.1,6.2,-5.1,NA,2025-07-13,Violent
19,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,7,9,-22.2,-50,NA,NA,2025-07-13,Violent
19,Other Sex Crimes,3,2,50,10,5,100,50,64,-21.9,-7.4,NA,NA,2025-07-13,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-07-13,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-07-13,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-07-13,Violent
20,Rape,0,0,NA,0,1,-100,5,5,0,0,0,-66.7,2025-07-13,Violent
20,Robbery,1,2,-50,4,9,-55.6,46,49,-6.1,-9.8,-9.8,-85.9,2025-07-13,Property
20,Felony Assault,0,3,-100,7,8,-12.5,34,62,-45.2,-44.3,-15,-33.3,2025-07-13,Violent
20,Burglary,1,0,NA,6,7,-14.3,74,84,-11.9,17.5,21.3,-82.9,2025-07-13,Property
20,Grand Larceny,24,28,-14.3,56,73,-23.3,378,414,-8.7,-2.6,11.5,-63.5,2025-07-13,Property
20,Motor Vehicle Theft,1,1,0,5,5,0,23,23,0,-54.9,21.1,-96.2,2025-07-13,Property
20,Total Major Felonies,27,34,-20.6,78,103,-24.3,560,637,-12.1,-9.7,8.5,-77.3,2025-07-13,Combined Total
20,Transit System Crimes,0,0,NA,2,0,NA,11,14,-21.4,-31.2,-21.4,NA,2025-07-13,Other/Mixed Category
20,Housing System Crimes,0,1,-100,1,2,-50,15,24,-37.5,-40,-21.1,NA,2025-07-13,Other/Mixed Category
20,Petty Theft,32,31,3.2,137,106,29.2,728,675,7.9,29.5,36.8,NA,2025-07-13,Property
20,Retail Theft,27,29,-6.9,107,85,25.9,546,535,2.1,24.1,NA,NA,2025-07-13,Other/Mixed Category
20,Misdemeanor Assault,5,6,-16.7,14,28,-50,119,132,-9.8,-4,-19.6,NA,2025-07-13,Violent
20,Rape (FBI/UCR Definition),0,0,NA,0,2,-100,8,7,14.3,-38.5,NA,NA,2025-07-13,Violent
20,Other Sex Crimes,2,0,NA,4,4,0,22,12,83.3,4.8,NA,NA,2025-07-13,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-07-13,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-07-13,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-07-13,Violent
22,Rape,0,0,NA,0,1,-100,1,2,-50,NA,-50,-80,2025-07-13,Violent
22,Robbery,0,1,-100,0,4,-100,2,25,-92,-71.4,-86.7,-97.8,2025-07-13,Property
22,Felony Assault,0,0,NA,2,1,100,9,8,12.5,80,800,-59.1,2025-07-13,Violent
22,Burglary,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-07-13,Property
22,Grand Larceny,2,1,100,6,4,50,23,28,-17.9,0,-36.1,-74.4,2025-07-13,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-07-13,Property
22,Total Major Felonies,2,2,0,8,10,-20,35,63,-44.4,-7.9,-37.5,-85,2025-07-13,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-07-13,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-07-13,Other/Mixed Category
22,Petty Theft,0,0,NA,4,3,33.3,16,18,-11.1,-15.8,-56.8,NA,2025-07-13,Property
22,Retail Theft,0,0,NA,0,0,NA,1,2,-50,NA,NA,NA,2025-07-13,Other/Mixed Category
22,Misdemeanor Assault,1,0,NA,4,8,-50,16,21,-23.8,-44.8,33.3,NA,2025-07-13,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,3,3,0,NA,NA,NA,2025-07-13,Violent
22,Other Sex Crimes,1,0,NA,5,0,NA,13,3,333.3,8.3,NA,NA,2025-07-13,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-07-13,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-07-13,Other/Mixed Category
23,Murder,0,1,-100,0,2,-100,2,7,-71.4,-66.7,100,-89.5,2025-07-13,Violent
23,Rape,0,1,-100,1,3,-66.7,9,11,-18.2,-10,0,-75.7,2025-07-13,Violent
23,Robbery,3,2,50,13,14,-7.1,116,123,-5.7,19.6,-4.9,-74.3,2025-07-13,Property
23,Felony Assault,5,11,-54.5,25,38,-34.2,224,249,-10,8.2,124,-29.3,2025-07-13,Violent
23,Burglary,0,1,-100,9,8,12.5,62,90,-31.1,0,100,-71.7,2025-07-13,Property
23,Grand Larceny,12,8,50,48,32,50,232,206,12.6,5.5,77.1,-28.4,2025-07-13,Property
23,Motor Vehicle Theft,0,2,-100,7,10,-30,40,39,2.6,-4.8,73.9,-80.1,2025-07-13,Property
23,Total Major Felonies,20,26,-23.1,103,107,-3.7,685,725,-5.5,6.4,64.3,-56.3,2025-07-13,Combined Total
23,Transit System Crimes,0,0,NA,1,0,NA,2,4,-50,0,-50,NA,2025-07-13,Other/Mixed Category
23,Housing System Crimes,4,7,-42.9,25,32,-21.9,213,218,-2.3,6,76,NA,2025-07-13,Other/Mixed Category
23,Petty Theft,22,15,46.7,77,70,10,554,414,33.8,17.1,66.4,NA,2025-07-13,Property
23,Retail Theft,4,2,100,19,12,58.3,156,87,79.3,15.6,NA,NA,2025-07-13,Other/Mixed Category
23,Misdemeanor Assault,14,11,27.3,51,46,10.9,304,417,-27.1,-2.6,-19.1,NA,2025-07-13,Violent
23,Rape (FBI/UCR Definition),0,1,-100,1,3,-66.7,10,15,-33.3,-44.4,NA,NA,2025-07-13,Violent
23,Other Sex Crimes,1,2,-50,5,3,66.7,28,34,-17.6,-6.7,NA,NA,2025-07-13,Other/Mixed Category
23,Shooting Victims,0,0,NA,0,0,NA,4,6,-33.3,-63.6,-80,-93.2,2025-07-13,Other/Mixed Category
23,Shooting Incidents,0,0,NA,0,0,NA,4,4,0,-60,-76.5,-92.6,2025-07-13,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,1,0,NA,-50,0,-93.8,2025-07-13,Violent
24,Rape,1,0,NA,1,1,0,12,9,33.3,71.4,200,-36.8,2025-07-13,Violent
24,Robbery,2,2,0,5,15,-66.7,52,82,-36.6,-13.3,-53.2,-88.7,2025-07-13,Property
