precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
1,Shooting Incidents,0,0,NA,0,0,NA,0,2,-100,NA,-100,-100,2025-08-03,Other/Mixed Category
5,Murder,0,0,NA,0,0,NA,2,0,NA,0,NA,-50,2025-08-03,Violent
5,Rape,1,1,0,1,1,0,12,6,100,300,300,140,2025-08-03,Violent
5,Robbery,3,9,-66.7,10,27,-63,84,87,-3.4,9.1,52.7,-82.5,2025-08-03,Property
5,Felony Assault,7,7,0,23,20,15,147,129,14,23.5,75,-17.9,2025-08-03,Violent
5,Burglary,3,2,50,14,6,133.3,79,83,-4.8,-13.2,8.2,-82.2,2025-08-03,Property
5,Grand Larceny,10,14,-28.6,50,63,-20.6,403,432,-6.7,-1.7,34.8,-56.4,2025-08-03,Property
5,Motor Vehicle Theft,0,0,NA,1,1,0,10,16,-37.5,-64.3,11.1,-94.5,2025-08-03,Property
5,Total Major Felonies,24,33,-27.3,99,118,-16.1,737,753,-2.1,1,40.9,-66.7,2025-08-03,Combined Total
5,Transit System Crimes,1,0,NA,4,3,33.3,37,31,19.4,76.2,37,NA,2025-08-03,Other/Mixed Category
5,Housing System Crimes,2,0,NA,6,2,200,38,29,31,65.2,100,NA,2025-08-03,Other/Mixed Category
5,Petty Theft,17,30,-43.3,98,108,-9.3,796,775,2.7,33.6,20.1,NA,2025-08-03,Property
5,Retail Theft,10,27,-63,67,98,-31.6,597,656,-9,56.7,NA,NA,2025-08-03,Other/Mixed Category
5,Misdemeanor Assault,3,6,-50,21,35,-40,254,272,-6.6,20.4,54.9,NA,2025-08-03,Violent
5,Rape (FBI/UCR Definition),1,1,0,1,1,0,14,13,7.7,75,NA,NA,2025-08-03,Violent
5,Other Sex Crimes,2,0,NA,4,4,0,42,42,0,10.5,NA,NA,2025-08-03,Other/Mixed Category
5,Shooting Victims,0,2,-100,0,2,-100,1,2,-50,-83.3,NA,-93.3,2025-08-03,Other/Mixed Category
5,Shooting Incidents,0,1,-100,0,1,-100,1,1,0,-83.3,NA,-92.9,2025-08-03,Other/Mixed Category
6,Murder,0,0,NA,0,0,NA,1,0,NA,0,NA,NA,2025-08-03,Violent
6,Rape,0,0,NA,0,0,NA,5,2,150,-16.7,-16.7,-37.5,2025-08-03,Violent
6,Robbery,2,7,-71.4,8,17,-52.9,63,100,-37,-42.2,-21.2,-87.2,2025-08-03,Property
6,Felony Assault,1,2,-50,14,11,27.3,85,97,-12.4,-33.6,57.4,-50.6,2025-08-03,Violent
6,Burglary,2,6,-66.7,20,19,5.3,100,154,-35.1,-45.4,-10.7,-79.3,2025-08-03,Property
6,Grand Larceny,16,14,14.3,84,90,-6.7,559,629,-11.1,-23,-10.7,-60.5,2025-08-03,Property
6,Motor Vehicle Theft,2,1,100,3,3,0,11,24,-54.2,-54.2,-54.2,-97.4,2025-08-03,Property
6,Total Major Felonies,23,30,-23.3,129,140,-7.9,824,1006,-18.1,-30,-8.6,-72.5,2025-08-03,Combined Total
6,Transit System Crimes,0,0,NA,0,2,-100,30,27,11.1,11.1,-11.8,NA,2025-08-03,Other/Mixed Category
6,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-03,Other/Mixed Category
6,Petty Theft,35,42,-16.7,113,180,-37.2,847,1037,-18.3,-31,-6.9,NA,2025-08-03,Property
6,Retail Theft,34,33,3,95,138,-31.2,629,838,-24.9,-33,NA,NA,2025-08-03,Other/Mixed Category
6,Misdemeanor Assault,3,11,-72.7,25,24,4.2,222,220,0.9,-14.6,48,NA,2025-08-03,Violent
6,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,8,6,33.3,0,NA,NA,2025-08-03,Violent
6,Other Sex Crimes,1,3,-66.7,8,7,14.3,47,43,9.3,20.5,NA,NA,2025-08-03,Other/Mixed Category
6,Shooting Victims,0,0,NA,1,0,NA,3,1,200,NA,200,-57.1,2025-08-03,Other/Mixed Category
6,Shooting Incidents,0,0,NA,1,0,NA,2,1,100,NA,100,-71.4,2025-08-03,Other/Mixed Category
7,Murder,0,0,NA,0,0,NA,2,0,NA,0,100,-71.4,2025-08-03,Violent
7,Rape,1,0,NA,2,1,100,8,7,14.3,14.3,60,-27.3,2025-08-03,Violent
7,Robbery,3,0,NA,14,11,27.3,75,58,29.3,-5.1,-7.4,-84.2,2025-08-03,Property
7,Felony Assault,4,1,300,14,12,16.7,126,135,-6.7,-4.5,43.2,-3.1,2025-08-03,Violent
7,Burglary,0,0,NA,5,6,-16.7,52,81,-35.8,-47.5,8.3,-75.7,2025-08-03,Property
7,Grand Larceny,10,14,-28.6,39,52,-25,248,274,-9.5,-28.5,62.1,-6.1,2025-08-03,Property
7,Motor Vehicle Theft,0,0,NA,2,4,-50,19,34,-44.1,-44.1,-40.6,-91.4,2025-08-03,Property
7,Total Major Felonies,18,15,20,76,86,-11.6,530,589,-10,-24.3,29.9,-60,2025-08-03,Combined Total
7,Transit System Crimes,0,0,NA,0,2,-100,19,11,72.7,58.3,90,NA,2025-08-03,Other/Mixed Category
7,Housing System Crimes,4,4,0,14,14,0,100,125,-20,2,17.6,NA,2025-08-03,Other/Mixed Category
7,Petty Theft,33,26,26.9,115,116,-0.9,713,791,-9.9,-1.1,58.8,NA,2025-08-03,Property
7,Retail Theft,16,15,6.7,67,76,-11.8,407,535,-23.9,3.8,NA,NA,2025-08-03,Other/Mixed Category
7,Misdemeanor Assault,11,6,83.3,37,23,60.9,244,245,-0.4,-6.5,22.6,NA,2025-08-03,Violent
7,Rape (FBI/UCR Definition),1,0,NA,2,1,100,8,13,-38.5,-42.9,NA,NA,2025-08-03,Violent
7,Other Sex Crimes,1,2,-50,4,5,-20,32,27,18.5,10.3,NA,NA,2025-08-03,Other/Mixed Category
7,Shooting Victims,0,0,NA,0,0,NA,2,2,0,-77.8,-50,-83.3,2025-08-03,Other/Mixed Category
7,Shooting Incidents,0,0,NA,0,0,NA,2,2,0,-75,-33.3,-80,2025-08-03,Other/Mixed Category
9,Murder,0,0,NA,0,1,-100,1,2,-50,0,-50,-83.3,2025-08-03,Violent
9,Rape,1,0,NA,3,1,200,9,13,-30.8,-30.8,28.6,-65.4,2025-08-03,Violent
9,Robbery,2,3,-33.3,3,5,-40,66,71,-7,-40.5,-36.5,-87.4,2025-08-03,Property
9,Felony Assault,0,2,-100,9,17,-47.1,115,112,2.7,-20.1,19.8,-67.3,2025-08-03,Violent
9,Burglary,4,1,300,11,13,-15.4,100,97,3.1,-38.3,-29.1,-80.5,2025-08-03,Property
9,Grand Larceny,11,16,-31.2,46,64,-28.1,448,430,4.2,-24.1,-4.7,-48.5,2025-08-03,Property
9,Motor Vehicle Theft,0,1,-100,6,4,50,26,23,13,-3.7,-10.3,-91.6,2025-08-03,Property
9,Total Major Felonies,18,23,-21.7,78,105,-25.7,765,748,2.3,-27,-9.9,-70.6,2025-08-03,Combined Total
9,Transit System Crimes,0,0,NA,0,0,NA,10,5,100,11.1,-23.1,NA,2025-08-03,Other/Mixed Category
9,Housing System Crimes,1,0,NA,6,7,-14.3,80,47,70.2,-2.4,5.3,NA,2025-08-03,Other/Mixed Category
9,Petty Theft,27,32,-15.6,114,137,-16.8,860,882,-2.5,0.2,-14,NA,2025-08-03,Property
9,Retail Theft,14,17,-17.6,40,78,-48.7,402,517,-22.2,-19.3,NA,NA,2025-08-03,Other/Mixed Category
9,Misdemeanor Assault,9,4,125,40,31,29,271,233,16.3,-2.9,-2.2,NA,2025-08-03,Violent
9,Rape (FBI/UCR Definition),1,0,NA,3,1,200,10,16,-37.5,-56.5,NA,NA,2025-08-03,Violent
9,Other Sex Crimes,0,2,-100,2,6,-66.7,28,39,-28.2,-12.5,NA,NA,2025-08-03,Other/Mixed Category
9,Shooting Victims,0,0,NA,0,2,-100,1,5,-80,-66.7,-66.7,-95.5,2025-08-03,Other/Mixed Category
9,Shooting Incidents,0,0,NA,0,1,-100,1,3,-66.7,-66.7,-66.7,-94.4,2025-08-03,Other/Mixed Category
10,Murder,0,0,NA,0,0,NA,1,0,NA,NA,0,-75,2025-08-03,Violent
10,Rape,0,0,NA,0,1,-100,11,8,37.5,266.7,83.3,-26.7,2025-08-03,Violent
10,Robbery,3,3,0,12,7,71.4,63,63,0,-25,10.5,-83.4,2025-08-03,Property
10,Felony Assault,5,3,66.7,12,8,50,93,71,31,-10.6,9.4,-37.2,2025-08-03,Violent
10,Burglary,2,4,-50,10,15,-33.3,62,65,-4.6,-13.9,6.9,-81.2,2025-08-03,Property
10,Grand Larceny,15,17,-11.8,42,63,-33.3,356,405,-12.1,-23.1,0.3,-23.9,2025-08-03,Property
10,Motor Vehicle Theft,4,0,NA,5,1,400,15,27,-44.4,-59.5,-40,-94.8,2025-08-03,Property
10,Total Major Felonies,29,27,7.4,81,95,-14.7,601,639,-5.9,-21.2,2.4,-63.2,2025-08-03,Combined Total
10,Transit System Crimes,1,1,0,5,2,150,19,20,-5,-9.5,216.7,NA,2025-08-03,Other/Mixed Category
10,Housing System Crimes,0,1,-100,1,4,-75,25,27,-7.4,-16.7,-13.8,NA,2025-08-03,Other/Mixed Category
10,Petty Theft,11,14,-21.4,50,52,-3.8,489,391,25.1,4.7,-7,NA,2025-08-03,Property
10,Retail Theft,8,7,14.3,22,18,22.2,267,163,63.8,-3.6,NA,NA,2025-08-03,Other/Mixed Category
10,Misdemeanor Assault,10,3,233.3,31,18,72.2,183,185,-1.1,-9.4,-9.9,NA,2025-08-03,Violent
10,Rape (FBI/UCR Definition),0,0,NA,1,1,0,12,17,-29.4,140,NA,NA,2025-08-03,Violent
10,Other Sex Crimes,2,5,-60,7,7,0,34,36,-5.6,-8.1,NA,NA,2025-08-03,Other/Mixed Category
10,Shooting Victims,0,0,NA,0,0,NA,2,1,100,NA,-60,-60,2025-08-03,Other/Mixed Category
10,Shooting Incidents,0,0,NA,0,0,NA,2,1,100,NA,-33.3,-60,2025-08-03,Other/Mixed Category
13,Murder,0,0,NA,1,0,NA,1,2,-50,0,NA,-75,2025-08-03,Violent
13,Rape,0,1,-100,2,3,-33.3,14,10,40,100,133.3,16.7,2025-08-03,Violent
13,Robbery,1,3,-66.7,9,13,-30.8,106,89,19.1,10.4,5,-83.1,2025-08-03,Property
13,Felony Assault,1,7,-85.7,21,25,-16,169,135,25.2,32,128.4,4.3,2025-08-03,Violent
13,Burglary,9,4,125,31,12,158.3,213,104,104.8,59,30.7,-78.1,2025-08-03,Property
13,Grand Larceny,22,20,10,98,96,2.1,652,591,10.3,7.8,-22.1,-58.7,2025-08-03,Property
13,Motor Vehicle Theft,1,2,-50,6,7,-14.3,31,25,24,-24.4,34.8,-95.6,2025-08-03,Property
13,Total Major Felonies,34,37,-8.1,168,156,7.7,1186,956,24.1,17.2,-1.5,-70.7,2025-08-03,Combined Total
13,Transit System Crimes,1,1,0,7,5,40,46,36,27.8,-16.4,-2.1,NA,2025-08-03,Other/Mixed Category
13,Housing System Crimes,0,0,NA,0,1,-100,10,5,100,42.9,0,NA,2025-08-03,Other/Mixed Category
13,Petty Theft,53,51,3.9,189,222,-14.9,1596,1724,-7.4,25.8,47.5,NA,2025-08-03,Property
13,Retail Theft,36,41,-12.2,150,180,-16.7,1281,1465,-12.6,40.2,NA,NA,2025-08-03,Other/Mixed Category
13,Misdemeanor Assault,25,5,400,68,43,58.1,364,342,6.4,27.3,51.7,NA,2025-08-03,Violent
13,Rape (FBI/UCR Definition),0,1,-100,2,5,-60,18,17,5.9,12.5,NA,NA,2025-08-03,Violent
13,Other Sex Crimes,3,2,50,16,7,128.6,77,65,18.5,11.6,NA,NA,2025-08-03,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,2,-100,NA,NA,-100,2025-08-03,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,2,-100,NA,NA,-100,2025-08-03,Other/Mixed Category
14,Murder,0,0,NA,0,1,-100,1,4,-75,-50,NA,-85.7,2025-08-03,Violent
14,Rape,0,0,NA,2,1,100,26,19,36.8,188.9,420,8.3,2025-08-03,Violent
14,Robbery,4,11,-63.6,15,32,-53.1,193,236,-18.2,-31.1,129.8,-87.3,2025-08-03,Property
14,Felony Assault,13,18,-27.8,45,51,-11.8,337,330,2.1,13.1,195.6,-9.2,2025-08-03,Violent
14,Burglary,10,3,233.3,40,25,60,252,218,15.6,-3.1,28.6,-83.8,2025-08-03,Property
14,Grand Larceny,30,29,3.4,112,161,-30.4,1021,1209,-15.6,-27.6,-24.4,-81.6,2025-08-03,Property
14,Motor Vehicle Theft,0,1,-100,1,3,-66.7,13,31,-58.1,-65.8,-7.1,-93.8,2025-08-03,Property
14,Total Major Felonies,57,62,-8.1,215,274,-21.5,1843,2047,-10,-19.8,4.5,-80,2025-08-03,Combined Total
14,Transit System Crimes,3,4,-25,9,12,-25,123,106,16,-6.1,48.2,NA,2025-08-03,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-03,Other/Mixed Category
14,Petty Theft,84,100,-16,323,363,-11,2381,2588,-8,0.2,-12.6,NA,2025-08-03,Property
14,Retail Theft,75,88,-14.8,272,320,-15,2040,2290,-10.9,-7,NA,NA,2025-08-03,Other/Mixed Category
14,Misdemeanor Assault,16,31,-48.4,93,87,6.9,652,616,5.8,2.7,95.2,NA,2025-08-03,Violent
14,Rape (FBI/UCR Definition),0,0,NA,3,1,200,29,24,20.8,70.6,NA,NA,2025-08-03,Violent
14,Other Sex Crimes,15,2,650,58,21,176.2,197,132,49.2,45.9,NA,NA,2025-08-03,Other/Mixed Category
14,Shooting Victims,0,0,NA,0,0,NA,1,4,-75,-83.3,-75,-85.7,2025-08-03,Other/Mixed Category
14,Shooting Incidents,0,0,NA,0,0,NA,1,4,-75,-66.7,-66.7,-83.3,2025-08-03,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,1,-100,NA,NA,NA,2025-08-03,Violent
17,Rape,1,0,NA,2,0,NA,8,6,33.3,60,100,14.3,2025-08-03,Violent
17,Robbery,3,1,200,8,6,33.3,32,44,-27.3,-47.5,-20,-91.1,2025-08-03,Property
17,Felony Assault,3,1,200,8,8,0,40,69,-42,-43.7,5.3,-60.4,2025-08-03,Violent
17,Burglary,0,2,-100,5,3,66.7,66,50,32,-1.5,10,-90.4,2025-08-03,Property
17,Grand Larceny,10,17,-41.2,48,47,2.1,330,346,-4.6,-22.5,-21.6,-74.7,2025-08-03,Property
17,Motor Vehicle Theft,1,2,-50,2,3,-33.3,15,16,-6.2,-55.9,-11.8,-96,2025-08-03,Property
17,Total Major Felonies,18,23,-21.7,73,67,9,491,532,-7.7,-26.1,-15.3,-82.7,2025-08-03,Combined Total
17,Transit System Crimes,0,0,NA,2,1,100,14,25,-44,-33.3,-26.3,NA,2025-08-03,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-03,Other/Mixed Category
17,Petty Theft,15,13,15.4,67,72,-6.9,585,567,3.2,-7.7,56.8,NA,2025-08-03,Property
17,Retail Theft,12,7,71.4,52,54,-3.7,446,459,-2.8,-14.4,NA,NA,2025-08-03,Other/Mixed Category
17,Misdemeanor Assault,7,0,NA,17,14,21.4,110,116,-5.2,-28.6,-20.3,NA,2025-08-03,Violent
17,Rape (FBI/UCR Definition),1,0,NA,2,0,NA,8,7,14.3,0,NA,NA,2025-08-03,Violent
17,Other Sex Crimes,3,0,NA,3,1,200,31,32,-3.1,-18.4,NA,NA,2025-08-03,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-08-03,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-08-03,Other/Mixed Category
18,Murder,4,0,NA,4,1,300,4,3,33.3,100,33.3,-55.6,2025-08-03,Violent
18,Rape,0,1,-100,3,1,200,25,6,316.7,257.1,177.8,31.6,2025-08-03,Violent
18,Robbery,10,9,11.1,19,30,-36.7,150,133,12.8,120.6,123.9,-80.8,2025-08-03,Property
18,Felony Assault,5,8,-37.5,25,25,0,205,173,18.5,93.4,135.6,-32.1,2025-08-03,Violent
18,Burglary,2,0,NA,8,18,-55.6,111,119,-6.7,44.2,-4.3,-91.2,2025-08-03,Property
18,Grand Larceny,44,35,25.7,140,150,-6.7,1024,1068,-4.1,-4.7,10.2,-76.1,2025-08-03,Property
18,Motor Vehicle Theft,2,2,0,10,9,11.1,43,33,30.3,-4.4,59.3,-85,2025-08-03,Property
18,Total Major Felonies,67,55,21.8,209,234,-10.7,1562,1535,1.8,13.2,26.2,-77.5,2025-08-03,Combined Total
18,Transit System Crimes,2,2,0,9,7,28.6,47,54,-13,4.4,46.9,NA,2025-08-03,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,3,1,200,0,0,NA,2025-08-03,Other/Mixed Category
18,Petty Theft,38,76,-50,194,326,-40.5,1485,1835,-19.1,-5,35.1,NA,2025-08-03,Property
18,Retail Theft,48,76,-36.8,176,313,-43.8,1371,1785,-23.2,-12.6,NA,NA,2025-08-03,Other/Mixed Category
18,Misdemeanor Assault,18,21,-14.3,57,64,-10.9,434,418,3.8,4.6,61.3,NA,2025-08-03,Violent
18,Rape (FBI/UCR Definition),0,1,-100,3,2,50,26,13,100,52.9,NA,NA,2025-08-03,Violent
18,Other Sex Crimes,4,4,0,7,15,-53.3,70,58,20.7,16.7,NA,NA,2025-08-03,Other/Mixed Category
18,Shooting Victims,5,0,NA,6,0,NA,7,3,133.3,75,600,-12.5,2025-08-03,Other/Mixed Category
18,Shooting Incidents,1,0,NA,2,0,NA,3,2,50,0,200,-50,2025-08-03,Other/Mixed Category
19,Murder,0,0,NA,0,1,-100,0,2,-100,-100,-100,-100,2025-08-03,Violent
19,Rape,0,0,NA,2,0,NA,6,7,-14.3,-14.3,0,-66.7,2025-08-03,Violent
19,Robbery,5,6,-16.7,13,22,-40.9,105,118,-11,-13.9,38.2,-86.9,2025-08-03,Property
19,Felony Assault,4,2,100,15,8,87.5,117,105,11.4,2.6,125,-31.6,2025-08-03,Violent
19,Burglary,2,2,0,10,13,-23.1,169,142,19,10.5,15,-89.1,2025-08-03,Property
19,Grand Larceny,34,27,25.9,132,127,3.9,982,922,6.5,1.1,37,-54.6,2025-08-03,Property
19,Motor Vehicle Theft,0,3,-100,2,12,-83.3,30,51,-41.2,-70.6,-37.5,-98.5,2025-08-03,Property
19,Total Major Felonies,45,40,12.5,174,183,-4.9,1409,1347,4.6,-4.3,34.6,-78.9,2025-08-03,Combined Total
19,Transit System Crimes,0,1,-100,0,1,-100,18,28,-35.7,-41.9,20,NA,2025-08-03,Other/Mixed Category
19,Housing System Crimes,0,0,NA,1,3,-66.7,16,15,6.7,14.3,0,NA,2025-08-03,Other/Mixed Category
19,Petty Theft,50,116,-56.9,216,299,-27.8,1742,1789,-2.6,-9.5,80,NA,2025-08-03,Property
19,Retail Theft,44,101,-56.4,168,256,-34.4,1465,1566,-6.4,-14.1,NA,NA,2025-08-03,Other/Mixed Category
19,Misdemeanor Assault,12,6,100,41,33,24.2,221,220,0.5,18.2,2.3,NA,2025-08-03,Violent
19,Rape (FBI/UCR Definition),0,0,NA,2,1,100,9,10,-10,-50,NA,NA,2025-08-03,Violent
19,Other Sex Crimes,3,2,50,11,8,37.5,58,70,-17.1,-1.7,NA,NA,2025-08-03,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,1,-100,0,3,-100,-100,-100,-100,2025-08-03,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,1,-100,0,3,-100,-100,-100,-100,2025-08-03,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-08-03,Violent
20,Rape,0,0,NA,1,2,-50,6,7,-14.3,0,-14.3,-64.7,2025-08-03,Violent
20,Robbery,5,3,66.7,10,10,0,55,57,-3.5,-1.8,-1.8,-84.8,2025-08-03,Property
20,Felony Assault,1,3,-66.7,9,11,-18.2,43,70,-38.6,-36.8,-2.3,-29.5,2025-08-03,Violent
20,Burglary,6,3,100,8,4,100,81,88,-8,19.1,20.9,-84.1,2025-08-03,Property
20,Grand Larceny,13,15,-13.3,68,64,6.2,422,450,-6.2,-1.2,9.9,-63.1,2025-08-03,Property
20,Motor Vehicle Theft,2,0,NA,5,3,66.7,27,25,8,-58.5,35,-96,2025-08-03,Property
20,Total Major Felonies,27,24,12.5,101,94,7.4,634,697,-9,-8.2,9.5,-77,2025-08-03,Combined Total
20,Transit System Crimes,1,0,NA,2,1,100,13,15,-13.3,-23.5,-13.3,NA,2025-08-03,Other/Mixed Category
20,Housing System Crimes,0,0,NA,1,2,-50,16,25,-36,-38.5,-23.8,NA,2025-08-03,Other/Mixed Category
20,Petty Theft,30,20,50,137,118,16.1,834,762,9.4,28.5,37.2,NA,2025-08-03,Property
20,Retail Theft,25,16,56.2,112,96,16.7,631,602,4.8,24,NA,NA,2025-08-03,Other/Mixed Category
20,Misdemeanor Assault,3,6,-50,21,21,0,135,147,-8.2,-4.3,-20.1,NA,2025-08-03,Violent
20,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,9,9,0,-35.7,NA,NA,2025-08-03,Violent
20,Other Sex Crimes,2,0,NA,6,5,20,26,17,52.9,8.3,NA,NA,2025-08-03,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-08-03,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-08-03,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-08-03,Violent
22,Rape,0,0,NA,0,0,NA,1,2,-50,NA,-50,-80,2025-08-03,Violent
22,Robbery,0,1,-100,2,5,-60,4,29,-86.2,-55.6,-75,-96.5,2025-08-03,Property
22,Felony Assault,1,0,NA,1,2,-50,10,10,0,100,150,-61.5,2025-08-03,Violent
22,Burglary,0,0,NA,1,0,NA,1,0,NA,-66.7,-50,-94.1,2025-08-03,Property
22,Grand Larceny,1,1,0,4,2,100,25,29,-13.8,-16.7,-44.4,-75.2,2025-08-03,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-08-03,Property
22,Total Major Felonies,2,2,0,8,9,-11.1,41,70,-41.4,-12.8,-40.6,-84.9,2025-08-03,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-03,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-03,Other/Mixed Category
22,Petty Theft,0,1,-100,0,2,-100,16,20,-20,-36,-65.2,NA,2025-08-03,Property
22,Retail Theft,0,0,NA,0,1,-100,1,3,-66.7,NA,NA,NA,2025-08-03,Other/Mixed Category
22,Misdemeanor Assault,0,0,NA,2,2,0,17,23,-26.1,-45.2,21.4,NA,2025-08-03,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,3,3,0,NA,NA,NA,2025-08-03,Violent
22,Other Sex Crimes,1,2,-50,3,4,-25,15,7,114.3,7.1,NA,NA,2025-08-03,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-03,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-03,Other/Mixed Category
23,Murder,0,0,NA,0,1,-100,2,7,-71.4,-66.7,100,-90,2025-08-03,Violent
23,Rape,2,1,100,3,3,0,12,13,-7.7,20,9.1,-69.2,2025-08-03,Violent
23,Robbery,2,9,-77.8,13,18,-27.8,127,140,-9.3,12.4,-3.1,-74.8,2025-08-03,Property
23,Felony Assault,6,11,-45.5,30,37,-18.9,251,276,-9.1,8.7,116.4,-29.5,2025-08-03,Violent
23,Burglary,4,3,33.3,10,9,11.1,72,98,-26.5,7.5,67.4,-71.7,2025-08-03,Property
23,Grand Larceny,6,9,-33.3,45,29,55.2,265,227,16.7,9.5,77.9,-25.4,2025-08-03,Property
23,Motor Vehicle Theft,2,0,NA,8,6,33.3,48,44,9.1,0,92,-79.3,2025-08-03,Property
23,Total Major Felonies,22,33,-33.3,109,103,5.8,777,805,-3.5,8.4,63.2,-55.8,2025-08-03,Combined Total
23,Transit System Crimes,0,0,NA,1,0,NA,3,4,-25,50,-40,NA,2025-08-03,Other/Mixed Category
23,Housing System Crimes,11,10,10,42,29,44.8,251,240,4.6,11.6,79.3,NA,2025-08-03,Other/Mixed Category
23,Petty Theft,12,17,-29.4,61,54,13,592,453,30.7,8.8,57.4,NA,2025-08-03,Property
23,Retail Theft,1,2,-50,8,7,14.3,160,92,73.9,-1.2,NA,NA,2025-08-03,Other/Mixed Category
23,Misdemeanor Assault,7,17,-58.8,44,55,-20,333,460,-27.6,-5.9,-19.6,NA,2025-08-03,Violent
23,Rape (FBI/UCR Definition),2,1,100,3,4,-25,13,18,-27.8,-31.6,NA,NA,2025-08-03,Violent
23,Other Sex Crimes,1,2,-50,5,4,25,32,36,-11.1,-8.6,NA,NA,2025-08-03,Other/Mixed Category
23,Shooting Victims,0,1,-100,0,1,-100,4,7,-42.9,-66.7,-82.6,-93.8,2025-08-03,Other/Mixed Category
23,Shooting Incidents,0,1,-100,0,1,-100,4,5,-20,-63.6,-80,-93.2,2025-08-03,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,1,0,NA,-66.7,-50,-94.1,2025-08-03,Violent
