precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
13,Retail Theft,40,85,-52.9,143,242,-40.9,1388,1666,-16.7,34.9,NA,NA,2025-08-24,Other/Mixed Category
13,Misdemeanor Assault,18,20,-10,72,47,53.2,407,384,6,23.3,56.5,NA,2025-08-24,Violent
13,Rape (FBI/UCR Definition),0,1,-100,1,7,-85.7,18,23,-21.7,5.9,NA,NA,2025-08-24,Violent
13,Other Sex Crimes,4,3,33.3,14,14,0,87,77,13,19.2,NA,NA,2025-08-24,Other/Mixed Category
13,Shooting Victims,0,0,NA,0,0,NA,0,2,-100,NA,NA,-100,2025-08-24,Other/Mixed Category
13,Shooting Incidents,0,0,NA,0,0,NA,0,2,-100,NA,NA,-100,2025-08-24,Other/Mixed Category
14,Murder,0,0,NA,0,0,NA,1,4,-75,-50,NA,-87.5,2025-08-24,Violent
14,Rape,0,0,NA,1,0,NA,26,19,36.8,160,225,4,2025-08-24,Violent
14,Robbery,5,12,-58.3,23,44,-47.7,214,269,-20.4,-31.6,109.8,-87.3,2025-08-24,Property
14,Felony Assault,13,8,62.5,52,47,10.6,377,359,5,14.2,192.2,-11.9,2025-08-24,Violent
14,Burglary,9,18,-50,31,31,0,273,247,10.5,-1.1,29.4,-84,2025-08-24,Property
14,Grand Larceny,32,37,-13.5,121,140,-13.6,1115,1321,-15.6,-27.1,-24.5,-81.8,2025-08-24,Property
14,Motor Vehicle Theft,0,3,-100,1,7,-85.7,14,37,-62.2,-67.4,-6.7,-93.8,2025-08-24,Property
14,Total Major Felonies,59,78,-24.4,229,269,-14.9,2020,2256,-10.5,-19.3,4.1,-80.2,2025-08-24,Combined Total
14,Transit System Crimes,4,4,0,13,14,-7.1,133,116,14.7,-6.3,49.4,NA,2025-08-24,Other/Mixed Category
14,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-24,Other/Mixed Category
14,Petty Theft,84,85,-1.2,323,350,-7.7,2621,2840,-7.7,-0.3,-12.7,NA,2025-08-24,Property
14,Retail Theft,75,74,1.4,281,310,-9.4,2247,2514,-10.6,-6.6,NA,NA,2025-08-24,Other/Mixed Category
14,Misdemeanor Assault,32,22,45.5,89,93,-4.3,723,678,6.6,3.4,94.4,NA,2025-08-24,Violent
14,Rape (FBI/UCR Definition),0,0,NA,1,0,NA,30,24,25,66.7,NA,NA,2025-08-24,Violent
14,Other Sex Crimes,11,2,450,66,17,288.2,248,147,68.7,65.3,NA,NA,2025-08-24,Other/Mixed Category
14,Shooting Victims,0,0,NA,3,0,NA,4,4,0,-33.3,0,-42.9,2025-08-24,Other/Mixed Category
14,Shooting Incidents,0,0,NA,1,0,NA,2,4,-50,-33.3,-33.3,-66.7,2025-08-24,Other/Mixed Category
17,Murder,0,0,NA,0,0,NA,0,1,-100,-100,NA,NA,2025-08-24,Violent
17,Rape,1,0,NA,2,0,NA,9,6,50,50,125,0,2025-08-24,Violent
17,Robbery,2,3,-33.3,9,6,50,38,49,-22.4,-50,-15.6,-90.5,2025-08-24,Property
17,Felony Assault,3,3,0,14,8,75,51,76,-32.9,-33.8,27.5,-51.4,2025-08-24,Violent
17,Burglary,1,3,-66.7,3,11,-72.7,69,59,16.9,-10.4,6.2,-91,2025-08-24,Property
17,Grand Larceny,4,15,-73.3,33,54,-38.9,358,383,-6.5,-23.8,-23.3,-75.4,2025-08-24,Property
17,Motor Vehicle Theft,1,1,0,2,4,-50,16,18,-11.1,-57.9,-5.9,-96.1,2025-08-24,Property
17,Total Major Felonies,12,25,-52,63,83,-24.1,541,592,-8.6,-27.4,-15.2,-82.8,2025-08-24,Combined Total
17,Transit System Crimes,1,0,NA,1,1,0,15,26,-42.3,-44.4,-25,NA,2025-08-24,Other/Mixed Category
17,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-24,Other/Mixed Category
17,Petty Theft,17,26,-34.6,62,87,-28.7,635,641,-0.9,-9.2,58,NA,2025-08-24,Property
17,Retail Theft,11,21,-47.6,43,67,-35.8,476,519,-8.3,-18.6,NA,NA,2025-08-24,Other/Mixed Category
17,Misdemeanor Assault,3,5,-40,17,13,30.8,122,129,-5.4,-29.1,-22.3,NA,2025-08-24,Violent
17,Rape (FBI/UCR Definition),1,0,NA,2,0,NA,9,7,28.6,0,NA,NA,2025-08-24,Violent
17,Other Sex Crimes,0,0,NA,5,1,400,33,33,0,-26.7,NA,NA,2025-08-24,Other/Mixed Category
17,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-08-24,Other/Mixed Category
17,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-08-24,Other/Mixed Category
18,Murder,0,0,NA,4,0,NA,4,3,33.3,100,33.3,-60,2025-08-24,Violent
18,Rape,0,0,NA,1,3,-66.7,26,8,225,271.4,136.4,36.8,2025-08-24,Violent
18,Robbery,5,5,0,29,21,38.1,169,145,16.6,113.9,111.2,-80.8,2025-08-24,Property
18,Felony Assault,2,7,-71.4,20,30,-33.3,221,195,13.3,88.9,135.1,-34.2,2025-08-24,Violent
18,Burglary,2,5,-60,13,9,44.4,122,128,-4.7,41.9,-3.2,-91.2,2025-08-24,Property
18,Grand Larceny,33,44,-25,135,156,-13.5,1115,1189,-6.2,-5.5,9.7,-76.9,2025-08-24,Property
18,Motor Vehicle Theft,0,1,-100,3,6,-50,44,37,18.9,-13.7,37.5,-86.2,2025-08-24,Property
18,Total Major Felonies,42,62,-32.3,205,225,-8.9,1701,1705,-0.2,11.8,24.9,-78.1,2025-08-24,Combined Total
18,Transit System Crimes,0,3,-100,8,8,0,53,60,-11.7,12.8,51.4,NA,2025-08-24,Other/Mixed Category
18,Housing System Crimes,0,0,NA,0,0,NA,3,1,200,0,0,NA,2025-08-24,Other/Mixed Category
18,Petty Theft,45,61,-26.2,199,257,-22.6,1645,2016,-18.4,-5.3,37.3,NA,2025-08-24,Property
18,Retail Theft,40,66,-39.4,191,251,-23.9,1515,1960,-22.7,-12.8,NA,NA,2025-08-24,Other/Mixed Category
18,Misdemeanor Assault,17,14,21.4,60,77,-22.1,476,474,0.4,5.5,61.4,NA,2025-08-24,Violent
18,Rape (FBI/UCR Definition),0,0,NA,1,4,-75,27,16,68.8,50,NA,NA,2025-08-24,Violent
18,Other Sex Crimes,0,2,-100,8,11,-27.3,75,65,15.4,10.3,NA,NA,2025-08-24,Other/Mixed Category
18,Shooting Victims,0,0,NA,5,0,NA,7,3,133.3,75,600,-12.5,2025-08-24,Other/Mixed Category
18,Shooting Incidents,0,0,NA,1,0,NA,3,2,50,0,200,-50,2025-08-24,Other/Mixed Category
19,Murder,0,0,NA,0,0,NA,0,2,-100,-100,-100,-100,2025-08-24,Violent
19,Rape,0,1,-100,1,2,-50,7,9,-22.2,-12.5,-12.5,-65,2025-08-24,Violent
19,Robbery,3,10,-70,11,26,-57.7,111,138,-19.6,-15.9,29.1,-87.2,2025-08-24,Property
19,Felony Assault,1,2,-50,15,15,0,128,118,8.5,1.6,109.8,-31.6,2025-08-24,Violent
19,Burglary,2,3,-33.3,13,15,-13.3,182,155,17.4,9,15.9,-89.7,2025-08-24,Property
19,Grand Larceny,45,31,45.2,123,121,1.7,1072,1016,5.5,-3.2,33.3,-54.8,2025-08-24,Property
19,Motor Vehicle Theft,0,2,-100,4,11,-63.6,34,59,-42.4,-69.6,-37,-98.4,2025-08-24,Property
19,Total Major Felonies,51,49,4.1,167,190,-12.1,1534,1497,2.5,-7.4,31,-79.2,2025-08-24,Combined Total
19,Transit System Crimes,1,1,0,2,2,0,20,29,-31,-37.5,17.6,NA,2025-08-24,Other/Mixed Category
19,Housing System Crimes,1,0,NA,2,2,0,18,17,5.9,12.5,5.9,NA,2025-08-24,Other/Mixed Category
19,Petty Theft,62,67,-7.5,202,374,-46,1891,2047,-7.6,-10.5,76.4,NA,2025-08-24,Property
19,Retail Theft,49,56,-12.5,167,326,-48.8,1587,1791,-11.4,-15.5,NA,NA,2025-08-24,Other/Mixed Category
19,Misdemeanor Assault,4,4,0,33,21,57.1,241,235,2.6,14.8,3,NA,2025-08-24,Violent
19,Rape (FBI/UCR Definition),0,1,-100,1,2,-50,10,12,-16.7,-47.4,NA,NA,2025-08-24,Violent
19,Other Sex Crimes,0,3,-100,3,9,-66.7,58,77,-24.7,-6.5,NA,NA,2025-08-24,Other/Mixed Category
19,Shooting Victims,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-08-24,Other/Mixed Category
19,Shooting Incidents,0,0,NA,0,0,NA,0,3,-100,-100,-100,-100,2025-08-24,Other/Mixed Category
20,Murder,0,0,NA,0,0,NA,0,0,NA,-100,-100,-100,2025-08-24,Violent
20,Rape,1,0,NA,1,0,NA,7,7,0,16.7,0,-61.1,2025-08-24,Violent
20,Robbery,3,2,50,12,11,9.1,62,65,-4.6,5.1,5.1,-84.1,2025-08-24,Property
20,Felony Assault,1,4,-75,7,11,-36.4,49,78,-37.2,-35.5,8.9,-21,2025-08-24,Violent
20,Burglary,1,0,NA,13,6,116.7,88,91,-3.3,11.4,25.7,-84.5,2025-08-24,Property
20,Grand Larceny,17,11,54.5,65,65,0,476,500,-4.8,1.1,13.1,-62.2,2025-08-24,Property
20,Motor Vehicle Theft,2,4,-50,7,9,-22.2,32,34,-5.9,-53.6,52.4,-95.6,2025-08-24,Property
20,Total Major Felonies,25,21,19,105,102,2.9,714,775,-7.9,-6.2,14.4,-76.5,2025-08-24,Combined Total
20,Transit System Crimes,1,0,NA,4,1,300,16,16,0,-5.9,-15.8,NA,2025-08-24,Other/Mixed Category
20,Housing System Crimes,0,2,-100,0,2,-100,16,27,-40.7,-42.9,-23.8,NA,2025-08-24,Other/Mixed Category
20,Petty Theft,27,26,3.8,139,90,54.4,942,832,13.2,29.2,36.5,NA,2025-08-24,Property
20,Retail Theft,13,13,0,97,65,49.2,704,651,8.1,25.5,NA,NA,2025-08-24,Other/Mixed Category
20,Misdemeanor Assault,6,1,500,21,11,90.9,153,152,0.7,2,-17.3,NA,2025-08-24,Violent
20,Rape (FBI/UCR Definition),1,0,NA,1,0,NA,10,9,11.1,-28.6,NA,NA,2025-08-24,Violent
20,Other Sex Crimes,2,0,NA,6,1,500,30,18,66.7,11.1,NA,NA,2025-08-24,Other/Mixed Category
20,Shooting Victims,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-08-24,Other/Mixed Category
20,Shooting Incidents,0,0,NA,0,0,NA,0,2,-100,-100,NA,-100,2025-08-24,Other/Mixed Category
22,Murder,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-08-24,Violent
22,Rape,0,0,NA,0,0,NA,1,2,-50,0,-80,-83.3,2025-08-24,Violent
22,Robbery,0,1,-100,1,6,-83.3,5,34,-85.3,-61.5,-75,-96.2,2025-08-24,Property
22,Felony Assault,1,0,NA,5,1,400,14,11,27.3,100,250,-50,2025-08-24,Violent
22,Burglary,0,1,-100,0,1,-100,1,1,0,-66.7,-50,-94.1,2025-08-24,Property
22,Grand Larceny,3,3,0,8,6,33.3,32,34,-5.9,-3,-38.5,-73.1,2025-08-24,Property
22,Motor Vehicle Theft,0,0,NA,0,0,NA,0,0,NA,NA,NA,-100,2025-08-24,Property
22,Total Major Felonies,4,5,-20,14,14,0,53,82,-35.4,-7,-36.1,-83,2025-08-24,Combined Total
22,Transit System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-24,Other/Mixed Category
22,Housing System Crimes,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-24,Other/Mixed Category
22,Petty Theft,1,0,NA,3,5,-40,20,24,-16.7,-23.1,-59.2,NA,2025-08-24,Property
22,Retail Theft,0,0,NA,0,0,NA,1,3,-66.7,NA,NA,NA,2025-08-24,Other/Mixed Category
22,Misdemeanor Assault,2,2,0,4,3,33.3,21,26,-19.2,-38.2,40,NA,2025-08-24,Violent
22,Rape (FBI/UCR Definition),0,0,NA,0,0,NA,3,3,0,200,NA,NA,2025-08-24,Violent
22,Other Sex Crimes,1,1,0,4,3,33.3,18,8,125,20,NA,NA,2025-08-24,Other/Mixed Category
22,Shooting Victims,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-24,Other/Mixed Category
22,Shooting Incidents,0,0,NA,0,0,NA,0,0,NA,NA,NA,NA,2025-08-24,Other/Mixed Category
23,Murder,0,0,NA,0,0,NA,2,7,-71.4,-66.7,-33.3,-90.5,2025-08-24,Violent
23,Rape,3,0,NA,6,3,100,16,15,6.7,60,6.7,-61.9,2025-08-24,Violent
23,Robbery,4,0,NA,11,19,-42.1,136,151,-9.9,11.5,-9.3,-76.7,2025-08-24,Property
23,Felony Assault,11,10,10,30,40,-25,279,305,-8.5,6.9,114.6,-28.8,2025-08-24,Violent
23,Burglary,3,1,200,11,8,37.5,79,103,-23.3,6.8,46.3,-73,2025-08-24,Property
23,Grand Larceny,10,11,-9.1,33,35,-5.7,292,253,15.4,3.9,73.8,-24.2,2025-08-24,Property
23,Motor Vehicle Theft,0,4,-100,4,8,-50,51,52,-1.9,-5.6,82.1,-80.3,2025-08-24,Property
23,Total Major Felonies,31,26,19.2,95,113,-15.9,855,886,-3.5,5.8,56,-56.7,2025-08-24,Combined Total
23,Transit System Crimes,0,0,NA,0,0,NA,3,4,-25,0,-40,NA,2025-08-24,Other/Mixed Category
23,Housing System Crimes,10,6,66.7,33,31,6.5,274,261,5,8.3,69.1,NA,2025-08-24,Other/Mixed Category
23,Petty Theft,10,15,-33.3,54,56,-3.6,634,492,28.9,6.4,52.8,NA,2025-08-24,Property
23,Retail Theft,2,3,-33.3,6,8,-25,165,99,66.7,-7.8,NA,NA,2025-08-24,Other/Mixed Category
23,Misdemeanor Assault,9,7,28.6,43,61,-29.5,368,504,-27,-5.6,-19.8,NA,2025-08-24,Violent
23,Rape (FBI/UCR Definition),3,0,NA,7,3,133.3,18,20,-10,-10,NA,NA,2025-08-24,Violent
23,Other Sex Crimes,2,2,0,7,4,75,37,38,-2.6,-2.6,NA,NA,2025-08-24,Other/Mixed Category
23,Shooting Victims,0,0,NA,0,3,-100,4,9,-55.6,-66.7,-84.6,-94,2025-08-24,Other/Mixed Category
23,Shooting Incidents,0,0,NA,0,2,-100,4,6,-33.3,-63.6,-82.6,-93.4,2025-08-24,Other/Mixed Category
24,Murder,0,0,NA,0,0,NA,1,0,NA,-66.7,-50,-94.1,2025-08-24,Violent
