precinct,crime,lastweek2024,lastweek2023,week_pct_change,lastmonth2024,lastmonth2023,month_pct_change,yeartodate2024,yeartodate2023,yeartodate_pct_change,ytd_2yr_pct_change,ytd_14yr_pct_change,ytd_31yr_pct_change,lastdate,type
24,Felony Assault,3,2,50,16,16,0,89,72,23.6,-5.3,67.9,-62.1,2025-06-29,Violent
24,Burglary,4,3,33.3,9,9,0,94,57,64.9,5.6,56.7,-82.2,2025-06-29,Property
24,Grand Larceny,13,10,30,47,39,20.5,262,233,12.4,1.6,2.7,-47.2,2025-06-29,Property
24,Motor Vehicle Theft,4,3,33.3,5,6,-16.7,19,29,-34.5,-66.7,0,-96.1,2025-06-29,Property
24,Total Major Felonies,25,24,4.2,81,87,-6.9,525,477,10.1,-6.9,6.3,-76.3,2025-06-29,Combined Total
24,Transit System Crimes,2,0,NA,4,3,33.3,21,15,40,162.5,31.2,NA,2025-06-29,Other/Mixed Category
24,Housing System Crimes,2,1,100,5,9,-44.4,59,46,28.3,9.3,43.9,NA,2025-06-29,Other/Mixed Category
24,Petty Theft,30,17,76.5,126,72,75,861,542,58.9,-1.8,80.5,NA,2025-06-29,Property
24,Retail Theft,19,7,171.4,67,28,139.3,572,318,79.9,-4.7,NA,NA,2025-06-29,Other/Mixed Category
24,Misdemeanor Assault,10,10,0,33,30,10,156,143,9.1,6.1,2,NA,2025-06-29,Violent
24,Rape (FBI/UCR Definition),0,1,-100,0,2,-100,11,13,-15.4,-8.3,NA,NA,2025-06-29,Violent
24,Other Sex Crimes,1,0,NA,4,3,33.3,35,19,84.2,40,NA,NA,2025-06-29,Other/Mixed Category
24,Shooting Victims,0,0,NA,0,0,NA,3,2,50,0,200,-89.3,2025-06-29,Other/Mixed Category
24,Shooting Incidents,0,0,NA,0,0,NA,2,2,0,-33.3,100,-92.9,2025-06-29,Other/Mixed Category
25,Murder,0,0,NA,0,0,NA,0,6,-100,-100,-100,-100,2025-06-29,Violent
25,Rape,0,1,-100,0,2,-100,9,7,28.6,50,0,-47.1,2025-06-29,Violent
25,Robbery,3,8,-62.5,17,20,-15,99,121,-18.2,-21.4,-10.8,-75.2,2025-06-29,Property
25,Felony Assault,11,5,120,26,41,-36.6,160,245,-34.7,-16.2,35.6,-48.9,2025-06-29,Violent
25,Burglary,4,2,100,10,10,0,66,51,29.4,10,29.4,-73.7,2025-06-29,Property
25,Grand Larceny,9,9,0,36,47,-23.4,202,261,-22.6,-8.2,87,15.4,2025-06-29,Property
25,Motor Vehicle Theft,0,3,-100,5,11,-54.5,39,62,-37.1,14.7,39.3,-76.2,2025-06-29,Property
25,Total Major Felonies,27,28,-3.6,94,131,-28.2,575,753,-23.6,-10.3,33.7,-56.9,2025-06-29,Combined Total
25,Transit System Crimes,0,0,NA,0,0,NA,12,11,9.1,-7.7,-45.5,NA,2025-06-29,Other/Mixed Category
25,Housing System Crimes,3,6,-50,12,16,-25,84,90,-6.7,7.7,68,NA,2025-06-29,Other/Mixed Category
25,Petty Theft,18,17,5.9,61,86,-29.1,394,486,-18.9,-37.9,-11.1,NA,2025-06-29,Property
25,Retail Theft,2,4,-50,10,8,25,96,103,-6.8,-67,NA,NA,2025-06-29,Other/Mixed Category
25,Misdemeanor Assault,18,24,-25,63,83,-24.1,323,386,-16.3,26.7,36.9,NA,2025-06-29,Violent
25,Rape (FBI/UCR Definition),0,1,-100,0,3,-100,10,11,-9.1,-9.1,NA,NA,2025-06-29,Violent
25,Other Sex Crimes,3,1,200,11,7,57.1,35,31,12.9,29.6,NA,NA,2025-06-29,Other/Mixed Category
25,Shooting Victims,0,0,NA,0,1,-100,4,7,-42.9,-76.5,-80,-85.2,2025-06-29,Other/Mixed Category
25,Shooting Incidents,0,0,NA,0,1,-100,4,6,-33.3,-75,-76.5,-85.2,2025-06-29,Other/Mixed Category
26,Murder,0,0,NA,0,0,NA,1,0,NA,NA,-50,-85.7,2025-06-29,Violent
26,Rape,0,0,NA,5,0,NA,14,4,250,250,100,-6.7,2025-06-29,Violent
26,Robbery,2,1,100,6,5,20,49,62,-21,-23.4,-37.2,-87.5,2025-06-29,Property
26,Felony Assault,2,4,-50,12,17,-29.4,77,94,-18.1,-7.2,28.3,-46.9,2025-06-29,Violent
26,Burglary,1,0,NA,4,2,100,32,22,45.5,-31.9,-17.9,-90,2025-06-29,Property
26,Grand Larceny,5,10,-50,19,33,-42.4,148,176,-15.9,-26,10.4,-54.7,2025-06-29,Property
26,Motor Vehicle Theft,1,1,0,4,2,100,25,16,56.2,-61.5,177.8,-87.7,2025-06-29,Property
26,Total Major Felonies,11,16,-31.2,50,59,-15.3,346,374,-7.5,-25.3,5.2,-75.5,2025-06-29,Combined Total
26,Transit System Crimes,2,0,NA,2,2,0,12,10,20,-33.3,-7.7,NA,2025-06-29,Other/Mixed Category
26,Housing System Crimes,3,3,0,13,9,44.4,63,68,-7.4,-13.7,40,NA,2025-06-29,Other/Mixed Category
26,Petty Theft,8,8,0,35,38,-7.9,224,189,18.5,-14.2,-16.7,NA,2025-06-29,Property
26,Retail Theft,2,1,100,5,5,0,40,30,33.3,-57,NA,NA,2025-06-29,Other/Mixed Category
26,Misdemeanor Assault,3,3,0,32,15,113.3,143,127,12.6,18.2,-8.3,NA,2025-06-29,Violent
26,Rape (FBI/UCR Definition),0,1,-100,5,1,400,16,8,100,220,NA,NA,2025-06-29,Violent
26,Other Sex Crimes,3,2,50,4,3,33.3,15,12,25,-34.8,NA,NA,2025-06-29,Other/Mixed Category
26,Shooting Victims,1,1,0,1,3,-66.7,2,6,-66.7,-66.7,-66.7,-84.6,2025-06-29,Other/Mixed Category
26,Shooting Incidents,1,1,0,1,2,-50,2,5,-60,-66.7,-66.7,-83.3,2025-06-29,Other/Mixed Category
28,Murder,0,0,NA,0,1,-100,3,3,0,0,0,-83.3,2025-06-29,Violent
28,Rape,0,0,NA,0,1,-100,4,6,-33.3,33.3,-42.9,-76.5,2025-06-29,Violent
28,Robbery,5,2,150,10,10,0,62,89,-30.3,-24.4,-38.6,-84.6,2025-06-29,Property
28,Felony Assault,3,12,-75,19,35,-45.7,125,144,-13.2,0.8,27.6,-63.8,2025-06-29,Violent
28,Burglary,0,0,NA,6,6,0,35,49,-28.6,-44.4,-38.6,-92.1,2025-06-29,Property
28,Grand Larceny,5,10,-50,24,28,-14.3,152,255,-40.4,-13.1,1.3,-26.6,2025-06-29,Property
28,Motor Vehicle Theft,0,0,NA,2,6,-66.7,17,27,-37,-51.4,88.9,-76.1,2025-06-29,Property
28,Total Major Felonies,13,24,-45.8,61,87,-29.9,398,573,-30.5,-17.9,-6.4,-73.5,2025-06-29,Combined Total
28,Transit System Crimes,2,0,NA,4,0,NA,12,10,20,20,50,NA,2025-06-29,Other/Mixed Category
28,Housing System Crimes,0,4,-100,1,10,-90,30,52,-42.3,-26.8,66.7,NA,2025-06-29,Other/Mixed Category
28,Petty Theft,23,34,-32.4,123,113,8.8,778,625,24.5,20.2,67.7,NA,2025-06-29,Property
28,Retail Theft,10,19,-47.4,76,68,11.8,532,388,37.1,36.1,NA,NA,2025-06-29,Other/Mixed Category
28,Misdemeanor Assault,6,13,-53.8,30,41,-26.8,224,207,8.2,8.2,-14.5,NA,2025-06-29,Violent
28,Rape (FBI/UCR Definition),0,0,NA,0,1,-100,6,8,-25,-25,NA,NA,2025-06-29,Violent
28,Other Sex Crimes,2,2,0,3,5,-40,21,23,-8.7,10.5,NA,NA,2025-06-29,Other/Mixed Category
28,Shooting Victims,0,3,-100,0,3,-100,6,10,-40,0,-50,-88.2,2025-06-29,Other/Mixed Category
28,Shooting Incidents,0,1,-100,0,1,-100,5,7,-28.6,0,-54.5,-89.1,2025-06-29,Other/Mixed Category
30,Murder,0,0,NA,0,1,-100,1,3,-66.7,0,-50,-96.8,2025-06-29,Violent
30,Rape,0,0,NA,1,2,-50,6,6,0,200,-57.1,-78.6,2025-06-29,Violent
30,Robbery,1,3,-66.7,9,9,0,46,62,-25.8,-27,-54.5,-87,2025-06-29,Property
30,Felony Assault,3,9,-66.7,10,20,-50,81,107,-24.3,-27,-11,-77.5,2025-06-29,Violent
30,Burglary,1,1,0,6,9,-33.3,34,46,-26.1,9.7,-5.6,-90.7,2025-06-29,Property
30,Grand Larceny,9,2,350,42,30,40,191,179,6.7,25.7,165.3,14.4,2025-06-29,Property
30,Motor Vehicle Theft,3,0,NA,9,0,NA,39,32,21.9,-29.1,50,-75.3,2025-06-29,Property
30,Total Major Felonies,17,15,13.3,77,71,8.5,398,435,-8.5,-4.1,16.4,-72.8,2025-06-29,Combined Total
30,Transit System Crimes,0,1,-100,0,3,-100,10,10,0,-28.6,66.7,NA,2025-06-29,Other/Mixed Category
30,Housing System Crimes,0,0,NA,0,1,-100,2,4,-50,-77.8,-50,NA,2025-06-29,Other/Mixed Category
30,Petty Theft,17,19,-10.5,61,69,-11.6,385,361,6.6,3.2,148.4,NA,2025-06-29,Property
30,Retail Theft,3,7,-57.1,10,30,-66.7,81,93,-12.9,-16.5,NA,NA,2025-06-29,Other/Mixed Category
30,Misdemeanor Assault,5,9,-44.4,23,29,-20.7,169,168,0.6,14.2,-30.7,NA,2025-06-29,Violent
30,Rape (FBI/UCR Definition),0,0,NA,1,2,-50,9,10,-10,0,NA,NA,2025-06-29,Violent
30,Other Sex Crimes,1,0,NA,5,0,NA,17,13,30.8,6.2,NA,NA,2025-06-29,Other/Mixed Category
30,Shooting Victims,0,0,NA,0,0,NA,2,5,-60,-33.3,-60,-95.7,2025-06-29,Other/Mixed Category
30,Shooting Incidents,0,0,NA,0,0,NA,2,4,-50,-33.3,-60,-95.6,2025-06-29,Other/Mixed Category
32,Murder,0,0,NA,1,0,NA,5,4,25,0,150,-79.2,2025-06-29,Violent
32,Rape,0,0,NA,1,1,0,14,9,55.6,-12.5,-12.5,-65.9,2025-06-29,Violent
32,Robbery,2,4,-50,19,17,11.8,112,114,-1.8,14.3,-21.7,-73.1,2025-06-29,Property
32,Felony Assault,10,12,-16.7,41,35,17.1,234,246,-4.9,5.4,58.1,-48.9,2025-06-29,Violent
32,Burglary,7,3,133.3,14,9,55.6,57,66,-13.6,-34.5,1.8,-88,2025-06-29,Property
32,Grand Larceny,8,7,14.3,24,25,-4,186,174,6.9,-2.1,31.9,0,2025-06-29,Property
32,Motor Vehicle Theft,1,2,-50,8,10,-20,34,49,-30.6,-32,25.9,-74.8,2025-06-29,Property
32,Total Major Felonies,28,28,0,108,97,11.3,642,662,-3,-3.9,20.5,-63,2025-06-29,Combined Total
32,Transit System Crimes,1,0,NA,1,0,NA,5,6,-16.7,-50,25,NA,2025-06-29,Other/Mixed Category
32,Housing System Crimes,0,7,-100,9,20,-55,109,134,-18.7,-1.8,34.6,NA,2025-06-29,Other/Mixed Category
32,Petty Theft,16,18,-11.1,74,76,-2.6,470,433,8.5,15.8,51.1,NA,2025-06-29,Property
32,Retail Theft,3,2,50,23,11,109.1,100,83,20.5,14.9,NA,NA,2025-06-29,Other/Mixed Category
32,Misdemeanor Assault,12,17,-29.4,62,62,0,329,334,-1.5,7.5,-24,NA,2025-06-29,Violent
32,Rape (FBI/UCR Definition),0,0,NA,1,1,0,16,12,33.3,-33.3,NA,NA,2025-06-29,Violent
32,Other Sex Crimes,3,0,NA,9,3,200,40,26,53.8,60,NA,NA,2025-06-29,Other/Mixed Category
32,Shooting Victims,0,1,-100,0,4,-100,7,13,-46.2,-53.3,-63.2,-87,2025-06-29,Other/Mixed Category
32,Shooting Incidents,0,1,-100,0,4,-100,6,10,-40,-53.8,-57.1,-88,2025-06-29,Other/Mixed Category
33,Murder,0,0,NA,0,2,-100,0,4,-100,-100,-100,NA,2025-06-29,Violent
33,Rape,0,0,NA,2,1,100,8,5,60,60,-20,NA,2025-06-29,Violent
33,Robbery,1,3,-66.7,15,12,25,64,89,-28.1,-11.1,-43.9,NA,2025-06-29,Property
33,Felony Assault,8,4,100,29,17,70.6,125,124,0.8,3.3,48.8,NA,2025-06-29,Violent
33,Burglary,0,0,NA,3,4,-25,46,51,-9.8,-33.3,-6.1,NA,2025-06-29,Property
33,Grand Larceny,5,8,-37.5,29,29,0,166,179,-7.3,4.4,23.9,NA,2025-06-29,Property
33,Motor Vehicle Theft,5,2,150,17,12,41.7,70,53,32.1,-2.8,112.1,NA,2025-06-29,Property
33,Total Major Felonies,19,17,11.8,95,77,23.4,479,505,-5.1,-4.4,12.2,NA,2025-06-29,Combined Total
33,Transit System Crimes,0,0,NA,0,1,-100,4,6,-33.3,-42.9,0,NA,2025-06-29,Other/Mixed Category
33,Housing System Crimes,0,1,-100,1,4,-75,8,15,-46.7,33.3,33.3,NA,2025-06-29,Other/Mixed Category
33,Petty Theft,20,6,233.3,46,73,-37,379,442,-14.3,-18.8,43.6,NA,2025-06-29,Property
33,Retail Theft,4,3,33.3,9,38,-76.3,89,134,-33.6,-27,NA,NA,2025-06-29,Other/Mixed Category
33,Misdemeanor Assault,7,6,16.7,32,35,-8.6,185,168,10.1,-8,-23.2,NA,2025-06-29,Violent
33,Rape (FBI/UCR Definition),0,0,NA,2,1,100,8,8,0,14.3,NA,NA,2025-06-29,Violent
33,Other Sex Crimes,4,3,33.3,5,3,66.7,33,21,57.1,83.3,NA,NA,2025-06-29,Other/Mixed Category
33,Shooting Victims,0,0,NA,1,0,NA,1,2,-50,-85.7,-87.5,NA,2025-06-29,Other/Mixed Category
33,Shooting Incidents,0,0,NA,1,0,NA,1,1,0,-80,-87.5,NA,2025-06-29,Other/Mixed Category
34,Murder,0,0,NA,0,2,-100,1,3,-66.7,0,-50,-97.1,2025-06-29,Violent
34,Rape,0,2,-100,3,2,50,10,6,66.7,233.3,-9.1,-76.2,2025-06-29,Violent
34,Robbery,4,7,-42.9,14,26,-46.2,106,135,-21.5,-1.9,-23.2,-85.5,2025-06-29,Property
34,Felony Assault,4,9,-55.6,28,37,-24.3,170,186,-8.6,-0.6,61.9,-62.7,2025-06-29,Violent
34,Burglary,1,3,-66.7,6,16,-62.5,53,53,0,-28.4,-38.4,-94.9,2025-06-29,Property
34,Grand Larceny,10,9,11.1,45,34,32.4,275,316,-13,4.2,71.9,-52.4,2025-06-29,Property
34,Motor Vehicle Theft,7,2,250,14,13,7.7,101,97,4.1,-24.1,152.5,-90.4,2025-06-29,Property
34,Total Major Felonies,26,32,-18.8,110,130,-15.4,716,796,-10.1,-5,32.1,-81.8,2025-06-29,Combined Total
34,Transit System Crimes,0,0,NA,0,3,-100,6,16,-62.5,-73.9,-62.5,NA,2025-06-29,Other/Mixed Category
34,Housing System Crimes,0,0,NA,1,4,-75,14,21,-33.3,7.7,27.3,NA,2025-06-29,Other/Mixed Category
34,Petty Theft,25,24,4.2,83,97,-14.4,651,671,-3,-6.3,116.3,NA,2025-06-29,Property
34,Retail Theft,12,14,-14.3,29,53,-45.3,284,318,-10.7,-9.8,NA,NA,2025-06-29,Other/Mixed Category
34,Misdemeanor Assault,8,15,-46.7,56,58,-3.4,309,276,12,13.2,17.9,NA,2025-06-29,Violent
34,Rape (FBI/UCR Definition),0,3,-100,4,5,-20,13,14,-7.1,18.2,NA,NA,2025-06-29,Violent
34,Other Sex Crimes,1,2,-50,2,5,-60,26,28,-7.1,-10.3,NA,NA,2025-06-29,Other/Mixed Category
34,Shooting Victims,0,1,-100,0,6,-100,4,13,-69.2,-20,-20,-96.6,2025-06-29,Other/Mixed Category
34,Shooting Incidents,0,1,-100,0,4,-100,4,11,-63.6,0,-20,-96.2,2025-06-29,Other/Mixed Category
40,Murder,0,1,-100,1,1,0,7,7,0,40,16.7,-80.6,2025-06-29,Violent
40,Rape,1,1,0,8,7,14.3,31,24,29.2,19.2,244.4,-8.8,2025-06-29,Violent
40,Robbery,16,11,45.5,60,55,9.1,300,305,-1.6,4.9,33.3,-67.5,2025-06-29,Property
40,Felony Assault,22,21,4.8,89,82,8.5,502,497,1,5.7,128.2,-4.4,2025-06-29,Violent
40,Burglary,11,3,266.7,40,17,135.3,215,170,26.5,40.5,106.7,-69,2025-06-29,Property
40,Grand Larceny,31,22,40.9,98,67,46.3,472,444,6.3,41.3,145.8,36,2025-06-29,Property
40,Motor Vehicle Theft,6,5,20,24,19,26.3,133,102,30.4,-24.4,141.8,-57.8,2025-06-29,Property
40,Total Major Felonies,87,64,35.9,320,248,29,1660,1549,7.2,14.1,104.7,-42.2,2025-06-29,Combined Total
40,Transit System Crimes,1,3,-66.7,4,8,-50,33,41,-19.5,22.2,17.9,NA,2025-06-29,Other/Mixed Category
40,Housing System Crimes,15,10,50,52,36,44.4,261,236,10.6,0.8,74,NA,2025-06-29,Other/Mixed Category
40,Petty Theft,46,15,206.7,145,74,95.9,859,718,19.6,11,35.7,NA,2025-06-29,Property
40,Retail Theft,17,12,41.7,65,35,85.7,349,297,17.5,17.5,NA,NA,2025-06-29,Other/Mixed Category
40,Misdemeanor Assault,25,35,-28.6,106,136,-22.1,615,633,-2.8,11.2,12.6,NA,2025-06-29,Violent
40,Rape (FBI/UCR Definition),1,1,0,11,9,22.2,40,33,21.2,8.1,NA,NA,2025-06-29,Violent
40,Other Sex Crimes,1,2,-50,12,10,20,58,80,-27.5,-12.1,NA,NA,2025-06-29,Other/Mixed Category
40,Shooting Victims,1,0,NA,2,5,-60,22,19,15.8,57.1,-18.5,-76.8,2025-06-29,Other/Mixed Category
40,Shooting Incidents,1,0,NA,2,5,-60,19,18,5.6,35.7,-5,-77.6,2025-06-29,Other/Mixed Category
41,Murder,0,0,NA,1,0,NA,1,2,-50,-83.3,0,-95.5,2025-06-29,Violent
41,Rape,1,0,NA,2,5,-60,20,23,-13,33.3,81.8,25,2025-06-29,Violent
41,Robbery,10,6,66.7,32,24,33.3,127,130,-2.3,-17.5,2.4,-68.9,2025-06-29,Property
41,Felony Assault,9,12,-25,41,42,-2.4,221,229,-3.5,3.8,20.1,-0.5,2025-06-29,Violent
41,Burglary,2,13,-84.6,16,28,-42.9,105,110,-4.5,14.1,-2.8,-77.8,2025-06-29,Property
41,Grand Larceny,3,7,-57.1,31,40,-22.5,171,211,-19,-14.1,28.6,-22.6,2025-06-29,Property
41,Motor Vehicle Theft,2,4,-50,12,11,9.1,92,91,1.1,-42.1,170.6,-54,2025-06-29,Property
41,Total Major Felonies,27,42,-35.7,135,150,-10,737,796,-7.4,-12.1,23.9,-52.8,2025-06-29,Combined Total
41,Transit System Crimes,0,0,NA,2,1,100,10,9,11.1,-23.1,-16.7,NA,2025-06-29,Other/Mixed Category
41,Housing System Crimes,1,0,NA,3,0,NA,5,15,-66.7,-61.5,0,NA,2025-06-29,Other/Mixed Category
41,Petty Theft,28,18,55.6,80,58,37.9,437,388,12.6,13.5,57.8,NA,2025-06-29,Property
41,Retail Theft,8,4,100,15,14,7.1,110,104,5.8,-11.3,NA,NA,2025-06-29,Other/Mixed Category
41,Misdemeanor Assault,17,7,142.9,51,45,13.3,301,314,-4.1,20.4,-1.3,NA,2025-06-29,Violent
41,Rape (FBI/UCR Definition),1,0,NA,2,6,-66.7,31,38,-18.4,10.7,NA,NA,2025-06-29,Violent
41,Other Sex Crimes,5,6,-16.7,13,19,-31.6,52,68,-23.5,8.3,NA,NA,2025-06-29,Other/Mixed Category
41,Shooting Victims,0,0,NA,3,0,NA,5,10,-50,-64.3,-50,-88.6,2025-06-29,Other/Mixed Category
41,Shooting Incidents,0,0,NA,3,0,NA,5,9,-44.4,-58.3,-50,-87.8,2025-06-29,Other/Mixed Category
42,Murder,0,0,NA,2,2,0,4,3,33.3,-42.9,-20,-63.6,2025-06-29,Violent
42,Rape,1,1,0,4,7,-42.9,21,25,-16,10.5,162.5,-44.7,2025-06-29,Violent
42,Robbery,8,9,-11.1,29,28,3.6,215,210,2.4,16.2,72,-63.7,2025-06-29,Property
42,Felony Assault,14,18,-22.2,69,64,7.8,379,368,3,17.7,170.7,-18.8,2025-06-29,Violent
42,Burglary,4,8,-50,11,19,-42.1,115,140,-17.9,19.8,64.3,-77.4,2025-06-29,Property
42,Grand Larceny,19,9,111.1,59,35,68.6,286,282,1.4,18.2,142.4,76.5,2025-06-29,Property
42,Motor Vehicle Theft,6,4,50,17,26,-34.6,131,128,2.3,-39.9,142.6,-49.6,2025-06-29,Property
42,Total Major Felonies,52,49,6.1,191,181,5.5,1151,1156,-0.4,5.7,121.3,-43.6,2025-06-29,Combined Total
42,Transit System Crimes,0,0,NA,0,0,NA,2,5,-60,-60,-77.8,NA,2025-06-29,Other/Mixed Category
42,Housing System Crimes,3,11,-72.7,19,37,-48.6,139,207,-32.9,-26.8,41.8,NA,2025-06-29,Other/Mixed Category
42,Petty Theft,24,10,140,93,54,72.2,597,509,17.3,3.5,62.7,NA,2025-06-29,Property
42,Retail Theft,5,2,150,13,7,85.7,115,74,55.4,-6.5,NA,NA,2025-06-29,Other/Mixed Category
42,Misdemeanor Assault,18,27,-33.3,68,92,-26.1,435,458,-5,-24.5,0.5,NA,2025-06-29,Violent
42,Rape (FBI/UCR Definition),1,1,0,4,8,-50,22,34,-35.3,-29,NA,NA,2025-06-29,Violent
42,Other Sex Crimes,0,4,-100,2,7,-71.4,26,45,-42.2,-48,NA,NA,2025-06-29,Other/Mixed Category
42,Shooting Victims,2,3,-33.3,8,6,33.3,21,17,23.5,16.7,-22.2,-52.3,2025-06-29,Other/Mixed Category
42,Shooting Incidents,2,3,-33.3,8,6,33.3,19,17,11.8,18.8,-9.5,-56.8,2025-06-29,Other/Mixed Category
43,Murder,1,2,-50,1,3,-66.7,5,6,-16.7,-16.7,66.7,-86.8,2025-06-29,Violent
43,Rape,0,1,-100,2,4,-50,32,15,113.3,39.1,113.3,-20,2025-06-29,Violent
43,Robbery,12,7,71.4,45,38,18.4,227,242,-6.2,-16.8,-3.8,-76.6,2025-06-29,Property
43,Felony Assault,25,13,92.3,67,66,1.5,377,357,5.6,-9.8,57.7,-12.5,2025-06-29,Violent
43,Burglary,6,5,20,19,17,11.8,134,139,-3.6,-20.7,-28.7,-84.8,2025-06-29,Property
43,Grand Larceny,25,24,4.2,86,100,-14,555,476,16.6,17.1,102.6,54.6,2025-06-29,Property
43,Motor Vehicle Theft,11,16,-31.2,45,38,18.4,248,229,8.3,-23.9,131.8,-73.1,2025-06-29,Property
43,Total Major Felonies,80,68,17.6,265,266,-0.4,1578,1464,7.8,-6.6,48.6,-56.7,2025-06-29,Combined Total
43,Transit System Crimes,0,0,NA,2,0,NA,7,8,-12.5,0,-30,NA,2025-06-29,Other/Mixed Category
43,Housing System Crimes,11,9,22.2,21,22,-4.5,122,130,-6.2,-12.2,18.4,NA,2025-06-29,Other/Mixed Category
43,Petty Theft,25,36,-30.6,151,165,-8.5,1046,888,17.8,2.9,50.3,NA,2025-06-29,Property
43,Retail Theft,6,22,-72.7,31,72,-56.9,316,355,-11,-26.7,NA,NA,2025-06-29,Other/Mixed Category
43,Misdemeanor Assault,31,21,47.6,99,90,10,542,596,-9.1,-5.7,-30.6,NA,2025-06-29,Violent
43,Rape (FBI/UCR Definition),0,3,-100,6,7,-14.3,39,29,34.5,25.8,NA,NA,2025-06-29,Violent
43,Other Sex Crimes,3,3,0,9,11,-18.2,34,59,-42.4,-37,NA,NA,2025-06-29,Other/Mixed Category
43,Shooting Victims,3,1,200,3,2,50,14,14,0,-6.7,-30,-80.3,2025-06-29,Other/Mixed Category
43,Shooting Incidents,3,1,200,3,2,50,14,13,7.7,16.7,-22.2,-78.8,2025-06-29,Other/Mixed Category
44,Murder,0,0,NA,0,0,NA,6,7,-14.3,-45.5,-25,-82.4,2025-06-29,Violent
44,Rape,1,1,0,3,2,50,18,23,-21.7,-21.7,5.9,-59.1,2025-06-29,Violent
44,Robbery,9,15,-40,35,48,-27.1,231,268,-13.8,-16.9,0.4,-76.6,2025-06-29,Property
44,Felony Assault,29,23,26.1,108,95,13.7,495,536,-7.6,-8.3,83.3,-23.7,2025-06-29,Violent
44,Burglary,7,3,133.3,19,15,26.7,120,140,-14.3,-53.1,-5.5,-88.1,2025-06-29,Property
44,Grand Larceny,15,16,-6.2,63,58,8.6,376,438,-14.2,3.3,111.2,-3.8,2025-06-29,Property
44,Motor Vehicle Theft,8,13,-38.5,22,33,-33.3,174,175,-0.6,-26.9,72.3,-75.6,2025-06-29,Property
44,Total Major Felonies,69,71,-2.8,250,251,-0.4,1420,1587,-10.5,-17,52.5,-62.9,2025-06-29,Combined Total
44,Transit System Crimes,0,1,-100,3,1,200,22,30,-26.7,-8.3,-4.3,NA,2025-06-29,Other/Mixed Category
44,Housing System Crimes,0,2,-100,1,6,-83.3,25,39,-35.9,-32.4,-10.7,NA,2025-06-29,Other/Mixed Category
44,Petty Theft,35,37,-5.4,147,130,13.1,963,966,-0.3,-8,44.4,NA,2025-06-29,Property
44,Retail Theft,9,22,-59.1,49,49,0,351,484,-27.5,-36.9,NA,NA,2025-06-29,Other/Mixed Category
44,Misdemeanor Assault,28,31,-9.7,117,116,0.9,621,684,-9.2,1.8,3.5,NA,2025-06-29,Violent
44,Rape (FBI/UCR Definition),1,2,-50,4,5,-20,27,36,-25,-25,NA,NA,2025-06-29,Violent
44,Other Sex Crimes,4,3,33.3,11,8,37.5,75,65,15.4,8.7,NA,NA,2025-06-29,Other/Mixed Category
44,Shooting Victims,1,3,-66.7,2,5,-60,11,38,-71.1,-63.3,-35.3,-87.2,2025-06-29,Other/Mixed Category
44,Shooting Incidents,1,2,-50,2,4,-50,8,26,-69.2,-68,-50,-89.5,2025-06-29,Other/Mixed Category
45,Murder,0,0,NA,0,0,NA,3,2,50,200,NA,-57.1,2025-06-29,Violent
45,Rape,0,1,-100,2,1,100,17,10,70,112.5,88.9,54.5,2025-06-29,Violent
45,Robbery,6,6,0,16,16,0,116,107,8.4,26.1,3.6,-48.2,2025-06-29,Property
45,Felony Assault,14,11,27.3,36,33,9.1,195,174,12.1,31.8,107.4,62.5,2025-06-29,Violent
45,Burglary,1,7,-85.7,4,15,-73.3,69,76,-9.2,-10.4,-57.1,-84.2,2025-06-29,Property
45,Grand Larceny,20,18,11.1,78,57,36.8,363,331,9.7,6.8,74.5,79.7,2025-06-29,Property
45,Motor Vehicle Theft,15,4,275,43,28,53.6,265,190,39.5,-5.7,204.6,-72.7,2025-06-29,Property
45,Total Major Felonies,56,47,19.1,179,150,19.3,1028,890,15.5,8.6,53.2,-47.8,2025-06-29,Combined Total
45,Transit System Crimes,1,0,NA,1,0,NA,4,4,0,-60,-50,NA,2025-06-29,Other/Mixed Category
45,Housing System Crimes,0,3,-100,4,5,-20,39,31,25.8,30,116.7,NA,2025-06-29,Other/Mixed Category
45,Petty Theft,36,25,44,134,101,32.7,730,671,8.8,4.6,9,NA,2025-06-29,Property
45,Retail Theft,14,10,40,53,46,15.2,374,375,-0.3,-7.4,NA,NA,2025-06-29,Other/Mixed Category
45,Misdemeanor Assault,12,15,-20,53,47,12.8,260,270,-3.7,3.2,25.6,NA,2025-06-29,Violent
45,Rape (FBI/UCR Definition),0,1,-100,2,1,100,19,15,26.7,18.8,NA,NA,2025-06-29,Violent
45,Other Sex Crimes,3,2,50,8,5,60,37,38,-2.6,76.2,NA,NA,2025-06-29,Other/Mixed Category
45,Shooting Victims,1,1,0,1,1,0,5,4,25,0,66.7,-50,2025-06-29,Other/Mixed Category
45,Shooting Incidents,1,1,0,1,1,0,5,4,25,0,66.7,-50,2025-06-29,Other/Mixed Category
46,Murder,1,0,NA,1,1,0,3,13,-76.9,-25,-50,-88.5,2025-06-29,Violent
46,Rape,1,0,NA,3,4,-25,24,13,84.6,140,100,-46.7,2025-06-29,Violent
46,Robbery,8,12,-33.3,32,40,-20,201,183,9.8,21.1,-1,-81.3,2025-06-29,Property
46,Felony Assault,16,22,-27.3,70,76,-7.9,408,392,4.1,10,99,-30.3,2025-06-29,Violent
